taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
163303415,6109534,LV,present,introduced,,,,
163303416,6447806,LV,present,introduced,,,,
163303417,3083657,LV,present,introduced,,,,
163303418,3083745,LV,present,introduced,,,,
163303419,3760001,LV,present,introduced,,,,
163303420,3083763,LV,present,introduced,,,,
163303421,3083702,LV,present,introduced,,,,
163303422,3083761,LV,present,introduced,,,,
163303423,3083903,LV,present,introduced,,,,
163303424,3083921,LV,present,introduced,,,,
163303425,3083862,LV,present,introduced,,,,
163303426,3083932,LV,present,introduced,,,,
163303427,3083935,LV,present,introduced,,,,
163303428,3760713,LV,present,introduced,,,,
3760713,3760659,LV,present,introduced,,,,
163303430,7793820,LV,present,introduced,,,,
6285693,3759433,LV,present,introduced,,,,
163303432,3083603,LV,present,introduced,,,,
163303433,6035568,LV,present,introduced,,,,
163303434,6035660,LV,present,introduced,,,,
163303435,3083541,LV,present,introduced,,,,
3083975,3083977,LV,present,introduced,invasive,,,
5568322,3083909,LV,present,introduced,,,,
8336376,3083844,LV,present,introduced,,,,
7507099,3083854,LV,present,introduced,,,,
5568428,3083858,LV,present,introduced,,,,
163303448,2889229,LV,present,introduced,,,,
163303450,2889173,LV,present,introduced,invasive,,,
163303452,2889088,LV,present,introduced,invasive,,,
163303454,5334430,LV,present,introduced,,,,
163303456,7291308,LV,present,introduced,,,,
8336551,5652540,LV,present,introduced,,,,
163303460,4037603,LV,present,introduced,,,,
163303462,6391377,LV,present,introduced,,,,
8811572,7291480,LV,present,introduced,,,,
8720751,7291572,LV,present,introduced,,,,
9020499,6391404,LV,present,introduced,,,,
163303469,5334439,LV,present,introduced,,,,
163303470,2888943,LV,present,introduced,invasive,,,
163303471,2889023,LV,present,introduced,,,,
163303472,2889373,LV,present,introduced,,,,
163303473,2889378,LV,present,introduced,,,,
163303477,5334188,LV,present,introduced,,,,
163303478,2888439,LV,present,introduced,,,,
163303479,2888443,LV,present,introduced,,,,
163303480,5530751,LV,present,introduced,,,,
163303484,3033896,LV,present,introduced,,,,
3033543,3921838,LV,present,introduced,,,,
3033833,3033830,LV,present,introduced,,,,
3033833,8562330,LV,present,introduced,,,,
163303493,3033348,LV,present,introduced,,,,
163303494,7277455,LV,present,introduced,,,,
163303495,5371700,LV,present,introduced,,,,
163303496,3033191,LV,present,introduced,,,,
163303497,3033665,LV,present,introduced,,,,
163303500,8890062,LV,present,introduced,invasive,,,
7428145,3152771,LV,present,introduced,,,,
3940326,3152769,LV,present,introduced,,,,
163303506,3152048,LV,present,introduced,,,,
163303507,3152365,LV,present,introduced,,,,
163303508,3152379,LV,present,introduced,,,,
163303509,3152374,LV,present,introduced,,,,
163303510,3152377,LV,present,introduced,,,,
163303511,3152560,LV,present,introduced,,,,
163303512,3152520,LV,present,introduced,,,,
163303513,5406789,LV,present,introduced,,,,
163303516,3190538,LV,present,introduced,,,,
163303518,3189815,LV,present,introduced,,,,
163303519,3189870,LV,present,introduced,,,,
163303520,3189843,LV,present,introduced,,,,
163303521,3189863,LV,present,introduced,,,,
163303522,3189866,LV,present,introduced,invasive,,,
163303526,3166917,LV,present,introduced,,,,
163303527,5411920,LV,present,introduced,,,,
3141855,3141857,LV,present,introduced,,,,
3117449,3147395,LV,present,introduced,,,,
163303534,9490132,LV,present,introduced,,,,
163303536,3140552,LV,present,introduced,,,,
163303538,9123250,LV,present,introduced,,,,
3132567,3132567,LV,present,introduced,invasive,,,
163303542,3146219,LV,present,introduced,,,,
8370958,3103774,LV,present,introduced,,,,
3103791,3103805,LV,present,introduced,,,,
3103791,5391095,LV,present,introduced,invasive,,,
163303550,3145214,LV,present,introduced,,,,
163303552,5389017,LV,present,introduced,invasive,,,
4225554,7716948,LV,present,introduced,,,,
163303556,7903764,LV,present,introduced,,,,
163303558,5404313,LV,present,introduced,,,,
163303560,3110686,LV,present,introduced,,,,
10676000,3142214,LV,present,introduced,,,,
163303564,7686253,LV,present,introduced,invasive,,,
163303566,3121228,LV,present,introduced,,,,
8271521,8419329,LV,present,introduced,,,,
7222925,3121633,LV,present,introduced,,,,
163303571,3089150,LV,present,introduced,,,,
163303572,3089154,LV,present,introduced,invasive,,,
163303574,3141890,LV,present,introduced,,,,
163303576,3117449,LV,present,introduced,,,,
7066336,3091636,LV,present,introduced,,,,
163303580,5392174,LV,present,introduced,,,,
3141101,3141107,LV,present,introduced,,,,
3146791,5404801,LV,present,introduced,invasive,,,
163303585,5389029,LV,present,introduced,invasive,,,
163303586,5389173,LV,present,introduced,,,,
163303587,3114225,LV,present,introduced,,,,
163303588,3114229,LV,present,introduced,,,,
163303589,3094900,LV,present,introduced,,,,
163303590,3120277,LV,present,introduced,,,,
163303591,3120024,LV,present,introduced,,,,
163303592,3110588,LV,present,introduced,,,,
163303593,8002952,LV,present,introduced,,,,
163303594,3102823,LV,present,introduced,,,,
163303595,8035698,LV,present,introduced,,,,
163303596,8042568,LV,present,introduced,,,,
163303597,3121668,LV,present,introduced,,,,
163303598,3121319,LV,present,introduced,,,,
163303599,8373355,LV,present,introduced,,,,
163303600,3094355,LV,present,introduced,,,,
163303601,3121562,LV,present,introduced,,,,
163303602,3120713,LV,present,introduced,,,,
163303603,3117424,LV,present,introduced,invasive,,,
163303604,8537667,LV,present,introduced,,,,
163303605,3138230,LV,present,introduced,,,,
163303606,3127822,LV,present,introduced,,,,
163303607,3114643,LV,present,introduced,,,,
163303608,8185959,LV,present,introduced,,,,
163303609,3128483,LV,present,introduced,,,,
163303610,3128962,LV,present,introduced,,,,
163303611,3129000,LV,present,introduced,,,,
163303612,3101808,LV,present,introduced,,,,
163303613,8051003,LV,present,introduced,,,,
163303614,5392883,LV,present,introduced,,,,
163303615,3119175,LV,present,introduced,invasive,,,
163303616,3132570,LV,present,introduced,invasive,,,
163303617,3140490,LV,present,introduced,,,,
163303618,3148340,LV,present,introduced,,,,
163303622,2686212,LV,present,introduced,,,,
163303623,2685654,LV,present,introduced,,,,
163303624,2685484,LV,present,introduced,,,,
163303625,2685552,LV,present,introduced,,,,
163303626,2685580,LV,present,introduced,,,,
