taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
163315600,8091601,176363,Gyrodinium varians (A.Wulff) J.Schiller,ACCEPTED,8091601,Gyrodinium varians (A.Wulff) J.Schiller,SPECIES,Chromista
163315602,7348337,176209,Cochlodinium polykrikoides Margalef,ACCEPTED,7348337,Cochlodinium polykrikoides Margalef,SPECIES,Chromista
163315603,5189806,176552,"Physella acuta (Draparnaud, 1805)",ACCEPTED,5189806,"Physella acuta (Draparnaud, 1805)",SPECIES,Animalia
163315608,4379029,176099,Azadinium spinosum Elbr. & Tillmann,ACCEPTED,4379029,Azadinium spinosum Elbr. & Tillmann,SPECIES,Chromista
163315609,4363583,176607,"Rapana venosa (Valenciennes, 1846)",ACCEPTED,4363583,"Rapana venosa (Valenciennes, 1846)",SPECIES,Animalia
163315611,7632200,176023,Alexandrium tamarense (Lebour) Balech,ACCEPTED,7632200,Alexandrium tamarense (Lebour) Balech,SPECIES,Chromista
163315613,3205100,176022,"Alexandrium monilatum (Howell) F.J.R.Taylor, 1979",DOUBTFUL,3205100,"Alexandrium monilatum (Howell) F.J.R.Taylor, 1979",SPECIES,Chromista
163315614,4368600,176495,"Neptunea arthritica (Valenciennes, 1858)",ACCEPTED,4368600,"Neptunea arthritica (Valenciennes, 1858)",SPECIES,Animalia
163315615,3205121,176021,Alexandrium minutum Halim,ACCEPTED,3205121,Alexandrium minutum Halim,SPECIES,Chromista
163315621,2291152,176312,"Ferrissia fragilis (Tryon, 1863)",SYNONYM,9520065,"Ferrissia californica (Rowell, 1863)",SPECIES,Animalia
163315624,5423778,176742,Vaucheria dichotoma (L.) Mart.,ACCEPTED,5423778,Vaucheria dichotoma (L.) Mart.,SPECIES,Chromista
163315628,2291865,176220,"Corambe obscura (A.E.Verrill, 1870)",ACCEPTED,2291865,"Corambe obscura (A.E.Verrill, 1870)",SPECIES,Animalia
163315633,3194672,176255,"Distephanus speculum (Ehrenberg) Haeckel, 1887",SYNONYM,10478115,"Octactis speculum (Ehrenberg) F.H.Chang, J.M.Grieve & J.E.Sutherland, 2017",SPECIES,Chromista
163315635,5422283,176498,Octactis octonaria (Ehrenb.) Hovasse,ACCEPTED,5422283,Octactis octonaria (Ehrenb.) Hovasse,SPECIES,Chromista
163315636,2288847,176708,"Teredo navalis Linnaeus, 1758",ACCEPTED,2288847,"Teredo navalis Linnaeus, 1758",SPECIES,Animalia
163315640,3195275,176063,"Apedinella radians (Lohmann) Campbell, 1973",ACCEPTED,3195275,"Apedinella radians (Lohmann) Campbell, 1973",SPECIES,Chromista
163315641,7791733,176481,"Mya arenaria Linnaeus, 1758",ACCEPTED,7791733,"Mya arenaria Linnaeus, 1758",SPECIES,Animalia
163315645,2287072,176260,"Dreissena polymorpha (Pallas, 1771)",ACCEPTED,2287072,"Dreissena polymorpha (Pallas, 1771)",SPECIES,Animalia
163315647,2287073,176259,"Dreissena bugensis (Andrusov, 1897)",ACCEPTED,2287073,"Dreissena bugensis (Andrusov, 1897)",SPECIES,Animalia
163315650,3194102,176599,"Pseudosolenia calcar-avis (Schultze) B.G.SundstrÃ¶m, 1986",ACCEPTED,3194102,"Pseudosolenia calcar-avis (Schultze) B.G.Sundström, 1986",SPECIES,Chromista
163315654,8190231,176221,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",ACCEPTED,8190231,"Corbicula fluminea (O.F.Müller, 1774)",SPECIES,Animalia
163315657,8188564,176492,Navicula finmarchica (Cleve & Grunow) Cleve,ACCEPTED,8188564,"Navicula finmarchica (Cleve & Grunow) Cleve, 1895",SPECIES,Chromista
163315663,4373161,176648,"Scapharca inaequivalvis (BruguiÃ¨re, 1789)",SYNONYM,4373260,"Anadara inaequivalvis (Bruguière, 1789)",SPECIES,Animalia
163315664,8241374,176440,"Lioloma pacificum (Cupp) Hasle, 1996",ACCEPTED,8241374,"Lioloma pacificum (Cupp) Hasle, 1996",SPECIES,Chromista
163315666,4373260,176048,"Anadara inaequivalvis (BruguiÃ¨re, 1789)",ACCEPTED,4373260,"Anadara inaequivalvis (Bruguière, 1789)",SPECIES,Animalia
163315669,3193498,176709,"Thalassiosira nordenskioeldii Cleve, 1873",ACCEPTED,3193498,"Thalassiosira nordenskioeldii Cleve, 1873",SPECIES,Chromista
163315672,3193387,176244,Detonula pumila (Castracane) Gran,SYNONYM,3193390,"Lauderia pumila Castracane, 1886",SPECIES,Chromista
163315675,4592908,176052,"Anodonta woodiana (I.Lea, 1834)",SYNONYM,4559541,"Sinanodonta woodiana (I.Lea, 1834)",SPECIES,Animalia
163315677,3193001,176178,Chaetoceros aequatorialis Cleve,ACCEPTED,3193001,Chaetoceros aequatorialis Cleve,SPECIES,Chromista
163315679,3192919,176102,Bacteriastrum hyalinum Lauder,ACCEPTED,3192919,Bacteriastrum hyalinum Lauder,SPECIES,Chromista
163315685,7812075,176007,"Achnanthes pseudogroenlandica Hendey, 1964",ACCEPTED,7812075,"Achnanthes pseudogroenlandica Hendey, 1964",SPECIES,Chromista
163315686,4264680,176484,"Myocastor coypus (Molina, 1782)",ACCEPTED,4264680,"Myocastor coypus (Molina, 1782)",SPECIES,Animalia
163315688,2439270,176614,"Rattus rattus (Linnaeus, 1758)",ACCEPTED,2439270,"Rattus rattus (Linnaeus, 1758)",SPECIES,Animalia
163315690,2439261,176613,"Rattus norvegicus (Berkenhout, 1769)",ACCEPTED,2439261,"Rattus norvegicus (Berkenhout, 1769)",SPECIES,Animalia
163315691,7429082,176480,"Mus musculus Linnaeus, 1758",ACCEPTED,7429082,"Mus musculus Linnaeus, 1758",SPECIES,Animalia
163315694,6452163,176583,"Poropila dubia Schiller, 1925",ACCEPTED,6452163,"Poropila dubia J.Schiller, 1925",SPECIES,Protozoa
163315695,5219858,176504,"Ondatra zibethicus (Linnaeus, 1766)",ACCEPTED,5219858,"Ondatra zibethicus (Linnaeus, 1766)",SPECIES,Animalia
163315701,2434552,176497,"Nyctereutes procyonoides (Gray, 1834)",ACCEPTED,2434552,"Nyctereutes procyonoides (Gray, 1834)",SPECIES,Animalia
163315702,6452299,176601,"Pterosperma joergenseni (Schiller, 1925)",ACCEPTED,6452299,"Pterosperma joergensenii J.Schiller, 1925",SPECIES,Plantae
163315706,2433652,176494,"Neovison vison (Schreber, 1777)",SYNONYM,5218823,"Mustela vison Schreber, 1777",SPECIES,Animalia
163315709,,176204,"Cladophora hutchinsiae (Dillwyn) KÃ¼tzing, 1845",,,"Cladophora hutchinsiae (Dillwyn) KÃ¼tzing, 1845",,
163315713,2436940,176513,"Oryctolagus cuniculus (Linnaeus, 1758)",ACCEPTED,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)",SPECIES,Animalia
163315718,2653902,176292,Erythrocladia irregularis Rosenvinge,ACCEPTED,2653902,Erythrocladia irregularis Rosenv.,SPECIES,Plantae
163315719,5220136,176239,"Dama dama (Linnaeus, 1758)",ACCEPTED,5220136,"Dama dama (Linnaeus, 1758)",SPECIES,Animalia
163315725,5277736,176579,Polysiphonia fucoides (Hudson) Greville,HETEROTYPIC_SYNONYM,12194263,Vertebrata spec (Hudson) Kuntze,SPECIES,Plantae
163315728,9752149,176548,"Phasianus colchicus Linnaeus, 1758",ACCEPTED,9752149,"Phasianus colchicus Linnaeus, 1758",SPECIES,Animalia
163315731,2665384,176373,"Hildenbrandia crouaniorum J.Agardh, 1852",ACCEPTED,2665384,Hildenbrandia crouaniorum J.Agardh,SPECIES,Plantae
163315735,5232437,176120,"Branta canadensis (Linnaeus, 1758)",ACCEPTED,5232437,"Branta canadensis (Linnaeus, 1758)",SPECIES,Animalia
163315736,2664195,176011,Acrochaetium rosulatum (Rosenvinge) Papenfuss,HETEROTYPIC_SYNONYM,2664198,Kylinia rosulata Rosenvinge,SPECIES,Plantae
163315738,,176010,Acrochaetium leptonema (Rosenvinge) BÃ¸rgesen,,,Acrochaetium leptonema (Rosenvinge) BÃ¸rgesen,,
163315743,5203115,176734,"Umbra krameri Walbaum, 1792",ACCEPTED,5203115,"Umbra krameri Walbaum, 1792",SPECIES,Animalia
163315747,2685796,176600,Pseudotsuga menziesii (Mirb.) Franco,ACCEPTED,2685796,Pseudotsuga menziesii (Mirb.) Franco,SPECIES,Plantae
163315750,2412864,176644,"Sardinella aurita Valenciennes, 1847",ACCEPTED,2412864,"Sardinella aurita Valenciennes, 1847",SPECIES,Animalia
163315754,2687940,176279,Equisetum ramosissimum Desf.,ACCEPTED,2687940,Equisetum ramosissimum Desf.,SPECIES,Plantae
163315760,2400647,176479,"Mugil soiuy Basilewsky, 1855",SYNONYM,9377860,"Planiliza haematocheila (Temminck & Schlegel, 1845)",SPECIES,Animalia
163315763,2650104,176101,Azolla mexicana Presl,SYNONYM,4196474,Azolla cristata Kaulf.,SPECIES,Plantae
163315764,2650107,176100,Azolla filiculoides Lam.,ACCEPTED,2650107,Azolla filiculoides Lam.,SPECIES,Plantae
163315765,4284339,176443,"Liza haematocheilus (Temminck & Schlegel, 1845)",SYNONYM,9377860,"Planiliza haematocheila (Temminck & Schlegel, 1845)",SPECIES,Animalia
163315771,5328909,176636,Sagittaria latifolia Willd.,ACCEPTED,5328909,Sagittaria latifolia Willd.,SPECIES,Plantae
163315772,2392628,176645,"Sarpa salpa (Linnaeus, 1758)",ACCEPTED,2392628,"Sarpa salpa (Linnaeus, 1758)",SPECIES,Animalia
163315774,5329404,176490,Najas graminea Delile,ACCEPTED,5329404,Najas graminea Delile,SPECIES,Plantae
163315775,2392508,176693,"Sparus aurata Linnaeus, 1758",ACCEPTED,2392508,"Sparus aurata Linnaeus, 1758",SPECIES,Animalia
163315776,5329212,176275,Elodea nuttallii St.John,ACCEPTED,5329212,Elodea nuttallii (Planch.) H.St.John,SPECIES,Plantae
163315778,2865448,176274,Elodea canadensis Michx.,ACCEPTED,2865448,Elodea canadensis Michx.,SPECIES,Plantae
163315780,2394271,176696,"Sphyraena sphyraena (Linnaeus, 1758)",ACCEPTED,2394271,"Sphyraena sphyraena (Linnaeus, 1758)",SPECIES,Animalia
163315781,5330001,176258,Dracunculus vulgaris Schott,ACCEPTED,5330001,Dracunculus vulgaris Schott,SPECIES,Plantae
163315785,2390064,176534,"Perccottus glenii Dybowski, 1877",ACCEPTED,2390064,"Perccottus glenii Dybowski, 1877",SPECIES,Animalia
163315786,2764179,176210,Commelina communis L.,ACCEPTED,2764179,Commelina communis L.,SPECIES,Plantae
163315789,2372396,176509,"Oreochromis mossambicus (Peters, 1852)",ACCEPTED,2372396,"Oreochromis mossambicus (Peters, 1852)",SPECIES,Animalia
163315791,2775561,176776,Yucca filamentosa L.,ACCEPTED,2775561,Yucca filamentosa L.,SPECIES,Plantae
163315794,2394486,176432,"Lepomis gibbosus (Linnaeus, 1758)",ACCEPTED,2394486,"Lepomis gibbosus (Linnaeus, 1758)",SPECIES,Animalia
163315795,5296178,176677,Sisyrinchium montanum Greene,ACCEPTED,5296178,Sisyrinchium montanum Greene,SPECIES,Plantae
163315798,2858244,176491,Narcissus pseudonarcissus L.,ACCEPTED,2858244,Narcissus pseudonarcissus L.,SPECIES,Plantae
163315799,2393172,176412,"Lates calcarifer (Bloch, 1790)",ACCEPTED,2393172,"Lates calcarifer (Bloch, 1790)",SPECIES,Animalia
163315800,2856009,176024,Allium atropurpureum Waldst. & Kit.,ACCEPTED,2856009,Allium atropurpureum Waldst. & Kit.,SPECIES,Plantae
163315801,9177060,176026,Allium scorodoprasum L.,ACCEPTED,9177060,Allium scorodoprasum L.,SPECIES,Plantae
163315803,2855823,176025,Allium nigrum L.,ACCEPTED,2855823,Allium nigrum L.,SPECIES,Plantae
163315804,2379294,176580,"Pomatoschistus bathi Miller, 1982",ACCEPTED,2379294,"Pomatoschistus bathi Miller, 1982",SPECIES,Animalia
163315807,2379295,176581,"Pomatoschistus marmoratus (Risso, 1810)",ACCEPTED,2379295,"Pomatoschistus marmoratus (Risso, 1810)",SPECIES,Animalia
163315808,2702084,176395,Juncus tenuis Willd.,ACCEPTED,2702084,Juncus tenuis Willd.,SPECIES,Plantae
163315809,2376555,176352,"Gobius xanthocephalus Heymer & Zander, 1992",ACCEPTED,2376555,"Gobius xanthocephalus Heymer & Zander, 1992",SPECIES,Animalia
163315813,5289693,176662,Setaria pumila (Poir.) Roem. & Schult.,ACCEPTED,5289693,Setaria pumila (Poir.) Roem. & Schult.,SPECIES,Plantae
163315815,7883427,176730,Triticum monococcum L.,ACCEPTED,7883427,Triticum monococcum L.,SPECIES,Plantae
163315816,2350050,176566,"Poecilia reticulata Peters, 1859",ACCEPTED,2350050,"Poecilia reticulata Peters, 1859",SPECIES,Animalia
163315817,5290126,176718,Tragus racemosus (L.) All.,ACCEPTED,5290126,Tragus racemosus (L.) All.,SPECIES,Plantae
163315818,2350580,176334,"Gambusia affinis (Baird & Girard, 1853)",ACCEPTED,2350580,"Gambusia affinis (Baird & Girard, 1853)",SPECIES,Animalia
163315820,2350570,176335,"Gambusia holbrooki Girard, 1859",ACCEPTED,2350570,"Gambusia holbrooki Girard, 1859",SPECIES,Animalia
163315821,2702817,176264,Echinochloa oryzicola Vasinger,SYNONYM,2702820,Echinochloa oryzoides (Ard.) Fritsch,SPECIES,Plantae
163315824,5289728,176164,Cenchrus incertus M.A.Curtis,SYNONYM,5289726,Cenchrus spinifex Cav.,SPECIES,Plantae
163315826,2704841,176651,Sclerochloa dura P.Beauv.,ACCEPTED,2704841,Sclerochloa dura (L.) P.Beauv.,SPECIES,Plantae
163315828,2705185,176691,Sorghum halepense Pers.,ACCEPTED,2705185,Sorghum halepense (L.) Pers.,SPECIES,Plantae
163315829,6169634,176638,"Salmo salar sebago Girard, 1853",SYNONYM,7595433,"Salmo salar Linnaeus, 1758",SPECIES,Animalia
163315830,2704757,176697,Sporobolus indicus (L.) R.Br.,ACCEPTED,2704757,Sporobolus indicus (L.) R.Br.,SPECIES,Plantae
163315831,5289684,176664,Setaria viridis (L.) P.Beauv.,ACCEPTED,5289684,Setaria viridis (L.) P.Beauv.,SPECIES,Plantae
163315832,5203999,176713,"Thymallus thymallus (Linnaeus, 1758)",ACCEPTED,5203999,"Thymallus thymallus (Linnaeus, 1758)",SPECIES,Animalia
163315833,5289686,176663,Setaria verticillata (L.) P.Beauv.,ACCEPTED,5289686,Setaria verticillata (L.) P.Beauv.,SPECIES,Plantae
163315834,2351271,176639,"Salvelinus fontinalis (Mitchill, 1814)",ACCEPTED,2351271,"Salvelinus fontinalis (Mitchill, 1814)",SPECIES,Animalia
163315835,5289698,176661,Setaria italica P.Beauv.,ACCEPTED,5289698,Setaria italica (L.) P.Beauv.,SPECIES,Plantae
163315836,5289917,176578,Polypogon monspeliensis Desf.,ACCEPTED,5289917,Polypogon monspeliensis (L.) Desf.,SPECIES,Plantae
163315837,5204019,176503,"Oncorhynchus mykiss (Walbaum, 1792)",ACCEPTED,5204019,"Oncorhynchus mykiss (Walbaum, 1792)",SPECIES,Animalia
163315838,2705162,176522,Panicum capillare L.,ACCEPTED,2705162,Panicum capillare L.,SPECIES,Plantae
163315839,2351027,176222,"Coregonus albula (Linnaeus, 1758)",ACCEPTED,2351027,"Coregonus albula (Linnaeus, 1758)",SPECIES,Animalia
163315840,2705144,176523,Panicum dichotomiflorum Michx.,ACCEPTED,2705144,Panicum dichotomiflorum Michx.,SPECIES,Plantae
163315841,2705622,176531,Paspalum distichum L.,ACCEPTED,2705622,Paspalum distichum L.,SPECIES,Plantae
163315842,2351136,176224,"Coregonus peled (Gmelin, 1789)",ACCEPTED,2351136,"Coregonus peled (Gmelin, 1789)",SPECIES,Animalia
163315843,5289746,176545,Phalaris aquatica L.,ACCEPTED,5289746,Phalaris aquatica L.,SPECIES,Plantae
163315844,2351211,176223,"Coregonus lavaretus Valenciennes, 1848",ACCEPTED,2351211,"Coregonus lavaretus (Linnaeus, 1758)",SPECIES,Animalia
163315845,5289744,176546,Phalaris canariensis L.,ACCEPTED,5289744,Phalaris canariensis L.,SPECIES,Plantae
163315846,5289758,176547,Phalaris paradoxa L.,ACCEPTED,5289758,Phalaris paradoxa L.,SPECIES,Plantae
163315848,2706236,176444,Lolium remotum Schrank,ACCEPTED,2706236,Lolium remotum Schrank,SPECIES,Plantae
163315849,2706242,176445,Lolium temulentum L.,ACCEPTED,2706242,Lolium temulentum L.,SPECIES,Plantae
163315851,5290177,176402,Lagurus ovatus L.,ACCEPTED,5290177,Lagurus ovatus L.,SPECIES,Plantae
163315852,2359079,176387,"Ictiobus niger (Rafinesque, 1819)",ACCEPTED,2359079,"Ictiobus niger (Rafinesque, 1819)",SPECIES,Animalia
163315853,5289764,176337,Gastridium ventricosum (Gouan) Schinz & Thell.,ACCEPTED,5289764,Gastridium ventricosum (Gouan) Schinz & Thell.,SPECIES,Plantae
163315854,5290242,176338,Gaudinia fragilis (L.) P.Beauv.,ACCEPTED,5290242,Gaudinia fragilis (L.) P.Beauv.,SPECIES,Plantae
163315855,2359075,176385,"Ictiobus bubalus (Rafinesque, 1818)",ACCEPTED,2359075,"Ictiobus bubalus (Rafinesque, 1818)",SPECIES,Animalia
163315856,7886346,176375,Hordeum murinum L.,ACCEPTED,7886346,Hordeum murinum L.,SPECIES,Plantae
163315857,2359081,176386,"Ictiobus cyprinellus (Valenciennes, 1844)",ACCEPTED,2359081,"Ictiobus cyprinellus (Valenciennes, 1844)",SPECIES,Animalia
163315858,2705400,176282,Eragrostis pilosa P.Beauv.,ACCEPTED,2705400,Eragrostis pilosa (L.) P.Beauv.,SPECIES,Plantae
163315859,2705449,176281,Eragrostis minor Host,ACCEPTED,2705449,Eragrostis minor Host,SPECIES,Plantae
163315861,2705369,176280,Eragrostis cilianensis (All.) Vignolo ex Janch.,ACCEPTED,2705369,Eragrostis cilianensis (All.) Vignolo ex Janch.,SPECIES,Plantae
163315862,5289972,176248,Digitaria sanguinalis (L.) Scop.,ACCEPTED,5289972,Digitaria sanguinalis (L.) Scop.,SPECIES,Plantae
163315864,5289998,176247,Digitaria ciliaris (Retz.) Koeler,ACCEPTED,5289998,Digitaria ciliaris (Retz.) Koeler,SPECIES,Plantae
163315865,2362489,176073,"Aristichthys nobilis (Richardson, 1845)",SYNONYM,2362486,"Hypophthalmichthys nobilis (Richardson, 1845)",SPECIES,Animalia
163315866,2704854,176240,Dasypyrum villosum (L.) BorbÃ¡s,ACCEPTED,2704854,Dasypyrum villosum (L.) Borbás,SPECIES,Plantae
163315867,2705953,176272,Eleusine indica (L.) Gaertn.,ACCEPTED,2705953,Eleusine indica (L.) Gaertn.,SPECIES,Plantae
163315869,2705955,176273,Eleusine tristachya (Lam.) Lam.,ACCEPTED,2705955,Eleusine tristachya (Lam.) Lam.,SPECIES,Plantae
163315870,7193629,176153,Carassius auratus auratus,SYNONYM,4286942,"Carassius auratus (Linnaeus, 1758)",SPECIES,Animalia
163315871,2702808,176263,Echinochloa crus-galli (L.) P.Beauv.,ACCEPTED,2702808,Echinochloa crus-galli (L.) P.Beauv.,SPECIES,Plantae
163315872,6109637,176238,Cynodon dactylon (L.) Pers.,ACCEPTED,6109637,Cynodon dactylon (L.) Pers.,SPECIES,Plantae
163315873,2362868,176598,"Pseudorasbora parva (Temminck & Schlegel, 1846)",ACCEPTED,2362868,"Pseudorasbora parva (Temminck & Schlegel, 1846)",SPECIES,Animalia
163315874,2705228,176162,Catapodium rigidum (L.) C.E.Hubb.,ACCEPTED,2705228,Catapodium rigidum (L.) C.E.Hubb.,SPECIES,Plantae
163315875,2362110,176483,"Mylopharyngodon piceus (Richardson, 1846)",ACCEPTED,2362110,"Mylopharyngodon piceus (Richardson, 1846)",SPECIES,Animalia
163315876,2703705,176126,Bromus arvensis L.,ACCEPTED,2703705,Bromus arvensis L.,SPECIES,Plantae
163315877,2703647,176130,Bromus sterilis L.,ACCEPTED,2703647,Bromus sterilis L.,SPECIES,Plantae
163315878,2362486,176381,"Hypophthalmichthys nobilis (Richardson, 1845)",ACCEPTED,2362486,"Hypophthalmichthys nobilis (Richardson, 1845)",SPECIES,Animalia
163315879,2703700,176129,Bromus squarrosus L.,ACCEPTED,2703700,Bromus squarrosus L.,SPECIES,Plantae
163315880,2362473,176380,"Hypophthalmichthys molitrix (Valenciennes, 1844)",ACCEPTED,2362473,"Hypophthalmichthys molitrix (Valenciennes, 1844)",SPECIES,Animalia
163315881,2703717,176128,Bromus secalinus L.,ACCEPTED,2703717,Bromus secalinus L.,SPECIES,Plantae
163315882,2362030,176230,"Ctenopharyngodon idella (Valenciennes, 1844)",ACCEPTED,2362030,"Ctenopharyngodon idella (Valenciennes, 1844)",SPECIES,Animalia
163315883,2703720,176127,Bromus scoparius L.,ACCEPTED,2703720,Bromus scoparius L.,SPECIES,Plantae
163315884,2705290,176097,Avena sativa L.,ACCEPTED,2705290,Avena sativa L.,SPECIES,Plantae
163315886,2705297,176096,Avena fatua L.,ACCEPTED,2705297,Avena fatua L.,SPECIES,Plantae
163315887,2705300,176095,Avena barbata Link,ACCEPTED,2705300,Avena barbata Pott ex Link,SPECIES,Plantae
