taxonKey,taxonID,scientificName,kingdom,taxonRank
152543750,https://www.gbif.org/species/7791733,"Mya arenaria Linnaeus, 1758",Animalia,SPECIES
152543752,https://www.gbif.org/species/5388595,Jacobaea maritima (L.) Pelser & Meijden,Plantae,SPECIES
152543756,https://www.gbif.org/species/5701337,Dahlia ×cultorum Thorsrud & Reisaeter,Plantae,SPECIES
152543757,https://www.gbif.org/species/2287076,"Mytilopsis leucophaeata (Conrad, 1831)",Animalia,SPECIES
152543758,https://www.gbif.org/species/5387098,Dahlia coccinea Cav.,Plantae,SPECIES
152543761,https://www.gbif.org/species/2287072,"Dreissena polymorpha (Pallas, 1771)",Animalia,SPECIES
152543762,https://www.gbif.org/species/8133114,Aster amellus L.,Plantae,SPECIES
152543765,https://www.gbif.org/species/5387639,Aster ageratoides Turcz.,Plantae,SPECIES
152543766,https://www.gbif.org/species/2288859,"Psiloteredo megotara (Hanley, 1848)",Animalia,SPECIES
152543768,https://www.gbif.org/species/2288847,"Teredo navalis Linnaeus, 1758",Animalia,SPECIES
152543770,https://www.gbif.org/species/5403743,Scolymus maculatus L.,Plantae,SPECIES
152543772,https://www.gbif.org/species/5403742,Scolymus hispanicus L.,Plantae,SPECIES
152543776,https://www.gbif.org/species/5401239,Felicia tenella (L.) Nees,Plantae,SPECIES
152543778,https://www.gbif.org/species/8190231,"Corbicula fluminea (O.F.Müller, 1774)",Animalia,SPECIES
152543779,https://www.gbif.org/species/5401508,Emilia fosbergii Nicolson,Plantae,SPECIES
152543781,https://www.gbif.org/species/5189032,"Corbicula fluminalis (O.F.Müller, 1774)",Animalia,SPECIES
152543782,https://www.gbif.org/species/5401760,Ageratum houstonianum Mill.,Plantae,SPECIES
152543786,https://www.gbif.org/species/5704991,Helenium ×clementii Verloove & Lambinon,Plantae,SPECIES
152543787,https://www.gbif.org/species/5188971,"Rangia cuneata (G.B.Sowerby I, 1832)",Animalia,SPECIES
152543788,https://www.gbif.org/species/5401877,Helenium autumnale L.,Plantae,SPECIES
152543792,https://www.gbif.org/species/2287615,"Petricolaria pholadiformis (Lamarck, 1818)",Animalia,SPECIES
152543793,https://www.gbif.org/species/5402363,Dimorphotheca pluvialis (L.) Moench,Plantae,SPECIES
152543796,https://www.gbif.org/species/5402627,Iva annua L.,Plantae,SPECIES
152543797,https://www.gbif.org/species/2287668,"Mercenaria mercenaria (Linnaeus, 1758)",Animalia,SPECIES
152543800,https://www.gbif.org/species/5402874,Eupatorium perfoliatum L.,Plantae,SPECIES
152543803,https://www.gbif.org/species/5393689,Asteriscus aquaticus (L.) Less.,Plantae,SPECIES
152543805,https://www.gbif.org/species/2287249,"Ensis directus (Conrad, 1844)",Animalia,SPECIES
152543809,https://www.gbif.org/species/5395475,Ligularia dentata (A.Gray) H.Hara,Plantae,SPECIES
152543811,https://www.gbif.org/species/5396474,Heliopsis helianthoides (L.) Sweet,Plantae,SPECIES
152543814,https://www.gbif.org/species/4556286,"Meloidogyne artiellia Franklin, 1961",Animalia,SPECIES
152543818,https://www.gbif.org/species/5396551,Tithonia rotundifolia (Mill.) S.F.Blake,Plantae,SPECIES
152543820,https://www.gbif.org/species/2284443,"Mastophorus Diesing, 1853",Animalia,GENUS
152543821,https://www.gbif.org/species/5397564,Vernonia fasciculata Michx.,Plantae,SPECIES
152543823,https://www.gbif.org/species/5399550,Rhagadiolus stellatus (L.) Gaertn.,Plantae,SPECIES
152543827,https://www.gbif.org/species/5400552,Ageratina altissima (L.) R.M.King & H.Rob.,Plantae,SPECIES
152543830,https://www.gbif.org/species/5401007,Leucanthemum ×superbum (Bergmans ex J.W.Ingram) D.H.Kent,Plantae,SPECIES
152543833,https://www.gbif.org/species/7547256,"Sinelobus vanhaareni Bamber, 2014",Animalia,SPECIES
152543839,https://www.gbif.org/species/2220312,"Hemimysis anomala G.O.Sars, 1907",Animalia,SPECIES
152543842,https://www.gbif.org/species/2220347,"Limnomysis benedeni Czerniavsky, 1882",Animalia,SPECIES
152543843,https://www.gbif.org/species/7569785,Hieracium pilosum Schleich. ex Froel.,Plantae,SPECIES
152543845,https://www.gbif.org/species/4243464,Hieracium speciosum Willd. ex Hornem.,Plantae,SPECIES
152543849,https://www.gbif.org/species/2227663,"Rhithropanopeus harrisii (Gould, 1841)",Animalia,SPECIES
7706146,https://www.gbif.org/species/7706146,Crepis nicaeensis Balb.,Plantae,SPECIES
152543854,https://www.gbif.org/species/2224970,"Palaemon macrodactylus M.J.Rathbun, 1902",Animalia,SPECIES
152543856,https://www.gbif.org/species/5831060,Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak.,Plantae,SUBSPECIES
152543858,https://www.gbif.org/species/5403541,Crepis bursifolia L.,Plantae,SPECIES
152543859,https://www.gbif.org/species/2226990,"Pacifastacus leniusculus (Dana, 1852)",Animalia,SPECIES
152543860,https://www.gbif.org/species/5403272,Crepis pulchra L.,Plantae,SPECIES
152543861,https://www.gbif.org/species/5403508,Crepis tectorum L.,Plantae,SPECIES
152543863,https://www.gbif.org/species/4245384,Crepis setosa Haller fil.,Plantae,SPECIES
152543866,https://www.gbif.org/species/2227300,"Procambarus clarkii (Girard, 1852)",Animalia,SPECIES
152543867,https://www.gbif.org/species/3148548,Anacyclus ×valentinus L.,Plantae,SPECIES
152543868,https://www.gbif.org/species/3148589,Anacyclus clavatus (Desf.) Pers.,Plantae,SPECIES
152543870,https://www.gbif.org/species/3148560,Anacyclus radiatus Loisel.,Plantae,SPECIES
152543874,https://www.gbif.org/species/3147913,Verbesina encelioides (Cav.) Benth. & Hook.fil. ex A.Gray,Plantae,SPECIES
152543877,https://www.gbif.org/species/2225646,"Callinectes sapidus Rathbun, 1896",Animalia,SPECIES
152543880,https://www.gbif.org/species/4933624,Inula racemosa Hook.fil.,Plantae,SPECIES
152543883,https://www.gbif.org/species/2225776,"Eriocheir sinensis H.Milne Edwards, 1853",Animalia,SPECIES
152543885,https://www.gbif.org/species/3148340,Inula helenium L.,Plantae,SPECIES
152543886,https://www.gbif.org/species/4382841,"Hemigrapsus takanoi Asakura & Watanabe, 2005",Animalia,SPECIES
152543888,https://www.gbif.org/species/3139003,Melampodium montanum Benth.,Plantae,SPECIES
152543889,https://www.gbif.org/species/2225772,"Hemigrapsus sanguineus (De Haan, 1835)",Animalia,SPECIES
152543890,https://www.gbif.org/species/3138953,Melampodium perfoliatum (Cav.) Kunth,Plantae,SPECIES
152543893,https://www.gbif.org/species/3141046,Centromadia pungens (Hook. & Arn.) Greene,Plantae,SPECIES
152543897,https://www.gbif.org/species/5177089,"Jaera istri Veuille, 1979",Animalia,SPECIES
152543898,https://www.gbif.org/species/3140910,Madia sativa Molina,Plantae,SPECIES
152543901,https://www.gbif.org/species/3138195,Eutrochium maculatum (L.) E.E.Lamont,Plantae,SPECIES
152543903,https://www.gbif.org/species/3138192,Eutrochium purpureum (L.) E.E.Lamont,Plantae,SPECIES
152543904,https://www.gbif.org/species/2203165,"Cordioniscus stebbingi (Patience, 1907)",Animalia,SPECIES
152543907,https://www.gbif.org/species/2202786,"Synarmadillo Dollfus, 1892",Animalia,GENUS
152543908,https://www.gbif.org/species/3137829,Psephellus dealbatus (Willd.) K.Koch,Plantae,SPECIES
152543911,https://www.gbif.org/species/2202641,"Reductoniscus costulatus Kesselyak, 1930",Animalia,SPECIES
152543912,https://www.gbif.org/species/3138327,Carthamus tinctorius L.,Plantae,SPECIES
152543915,https://www.gbif.org/species/3146219,Grindelia squarrosa (Pursh) Dunal,Plantae,SPECIES
152543918,https://www.gbif.org/species/2209044,"Nagurus cristatus (Dollfus, 1889)",Animalia,SPECIES
152543919,https://www.gbif.org/species/3145214,Silybum marianum (L.) Gaertn.,Plantae,SPECIES
152543922,https://www.gbif.org/species/3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.,Plantae,SPECIES
152543924,https://www.gbif.org/species/2205951,"Proasellus coxalis (Dollfus, 1892)",Animalia,SPECIES
152543925,https://www.gbif.org/species/2206086,"Proasellus meridianus (Racovitza, 1919)",Animalia,SPECIES
152543929,https://www.gbif.org/species/2204831,"Synidotea laticauda Benedict, 1897",Animalia,SPECIES
152543930,https://www.gbif.org/species/3141571,Mantisalca salmantica (L.) Briq. & Cavill.,Plantae,SPECIES
152543934,https://www.gbif.org/species/3143034,Doronicum columnae Ten.,Plantae,SPECIES
152543935,https://www.gbif.org/species/3142974,Doronicum ×excelsum (N.E.Br.) Stace,Plantae,SPECIES
152543938,https://www.gbif.org/species/4314683,"Chelicorophium curvispinum (G.O.Sars, 1895)",Animalia,SPECIES
152543942,https://www.gbif.org/species/4314702,"Monocorophium sextonae (Crawford, 1937)",Animalia,SPECIES
152543943,https://www.gbif.org/species/3129663,Baccharis halimifolia L.,Plantae,SPECIES
152543947,https://www.gbif.org/species/5178057,"Caprella mutica Schurin, 1935",Animalia,SPECIES
152543950,https://www.gbif.org/species/8018277,Centaurea pectinata L.,Plantae,SPECIES
152543951,https://www.gbif.org/species/8305028,Centaurea phrygia L.,Plantae,SPECIES
152543953,https://www.gbif.org/species/5177825,"Incisocalliope aestuarius (Watling & Maurer, 1973)",Animalia,SPECIES
152543956,https://www.gbif.org/species/7223276,Centaurea solstitialis subsp. solstitialis,Plantae,SUBSPECIES
4250826,https://www.gbif.org/species/4250826,Centaurea nemenyiana J.Wagner,Plantae,SPECIES
152543960,https://www.gbif.org/species/3129064,Centaurea macrocephala Muss.Puschk. ex Willd.,Plantae,SPECIES
152543961,https://www.gbif.org/species/3129010,Centaurea diluta Aiton,Plantae,SPECIES
152543963,https://www.gbif.org/species/3128279,Centaurea calocephala Willd.,Plantae,SPECIES
152543964,https://www.gbif.org/species/3128228,Centaurea nigrescens Willd.,Plantae,SPECIES
152543966,https://www.gbif.org/species/3128962,Centaurea diffusa Lam.,Plantae,SPECIES
152543967,https://www.gbif.org/species/4315760,"Echinogammarus berilloni (Catta, 1878)",Animalia,SPECIES
152543969,https://www.gbif.org/species/3128437,Centaurea glaberrima Tausch,Plantae,SPECIES
152543970,https://www.gbif.org/species/3128007,Centaurea orientalis L.,Plantae,SPECIES
152543971,https://www.gbif.org/species/3127837,Centaurea hyalolepis Boiss.,Plantae,SPECIES
152543973,https://www.gbif.org/species/3128166,Centaurea aspera L.,Plantae,SPECIES
152543974,https://www.gbif.org/species/3128091,Centaurea melitensis L.,Plantae,SPECIES
152543975,https://www.gbif.org/species/4315705,"Dikerogammarus villosus (Sowinsky, 1894)",Animalia,SPECIES
152543976,https://www.gbif.org/species/3127613,Centaurea paniculata L.,Plantae,SPECIES
152543977,https://www.gbif.org/species/3127727,Centaurea stoebe L.,Plantae,SPECIES
152543979,https://www.gbif.org/species/3127691,Centaurea benedicta (L.) L.,Plantae,SPECIES
152543981,https://www.gbif.org/species/5864277,"Gammarus roeselii Gervais, 1835",Animalia,SPECIES
152543982,https://www.gbif.org/species/4926336,Anaphalis margaritacea (L.) Benth.,Plantae,SPECIES
152543983,https://www.gbif.org/species/2219863,"Gammarus tigrinus Sexton, 1939",Animalia,SPECIES
152543986,https://www.gbif.org/species/3136929,Anaphalis triplinervis (Sims) C.B.Clarke,Plantae,SPECIES
152543987,https://www.gbif.org/species/4416920,"Synurella ambulans (F.Müller, 1846)",Animalia,SPECIES
152543990,https://www.gbif.org/species/3137629,Rhodanthe floribunda (DC.) Paul G.Wilson,Plantae,SPECIES
152543992,https://www.gbif.org/species/2217982,"Crangonyx pseudogracilis Bousfield, 1958",Animalia,SPECIES
152543993,https://www.gbif.org/species/3134867,Catananche caerulea L.,Plantae,SPECIES
152543997,https://www.gbif.org/species/3133702,Adenostyles alliariae (Gouan) A.Kern.,Plantae,SPECIES
152543999,https://www.gbif.org/species/2215949,"Melita nitida S.I.Smith, 1873",Animalia,SPECIES
152544000,https://www.gbif.org/species/3133887,Coreopsis verticillata L.,Plantae,SPECIES
152544002,https://www.gbif.org/species/3133938,Coreopsis lanceolata L.,Plantae,SPECIES
152544004,https://www.gbif.org/species/3133950,Coreopsis tinctoria Nutt.,Plantae,SPECIES
152544007,https://www.gbif.org/species/3131367,Helichrysum petiolare Hilliard & B.L.Burtt,Plantae,SPECIES
152544009,https://www.gbif.org/species/3131614,Helichrysum italicum (Roth) G.Don,Plantae,SPECIES
152544011,https://www.gbif.org/species/6128436,"Amphibalanus reticulatus (Utinomi, 1967)",Animalia,SPECIES
152544012,https://www.gbif.org/species/8298495,Galinsoga quadriradiata Ruiz & Pav.,Plantae,SPECIES
152544013,https://www.gbif.org/species/3132570,Galinsoga parviflora Cav.,Plantae,SPECIES
152544015,https://www.gbif.org/species/6467647,"Amphibalanus improvisus (Darwin, 1854)",Animalia,SPECIES
152544016,https://www.gbif.org/species/3122190,Amberboa moschata (L.) DC.,Plantae,SPECIES
152544017,https://www.gbif.org/species/4805564,"Amphibalanus amphitrite (Darwin, 1854)",Animalia,SPECIES
152544020,https://www.gbif.org/species/8042568,Artemisia abrotanum L.,Plantae,SPECIES
152544021,https://www.gbif.org/species/8195160,Artemisia pontica L.,Plantae,SPECIES
152544022,https://www.gbif.org/species/8373355,Artemisia annua L.,Plantae,SPECIES
152544023,https://www.gbif.org/species/5166489,"Megabalanus coccopoma (Darwin, 1854)",Animalia,SPECIES
152544026,https://www.gbif.org/species/3121668,Artemisia austriaca Jacq.,Plantae,SPECIES
152544027,https://www.gbif.org/species/3121581,Artemisia dracunculus L.,Plantae,SPECIES
152544030,https://www.gbif.org/species/3121562,Artemisia sieversiana Ehrh. ex Willd.,Plantae,SPECIES
152544031,https://www.gbif.org/species/3121258,Artemisia princeps Pamp.,Plantae,SPECIES
152544033,https://www.gbif.org/species/3121226,Artemisia biennis Willd.,Plantae,SPECIES
152544034,https://www.gbif.org/species/3120950,Artemisia ludoviciana Nutt.,Plantae,SPECIES
152544035,https://www.gbif.org/species/2115769,"Austrominius modestus (Darwin, 1854)",Animalia,SPECIES
152544036,https://www.gbif.org/species/3120713,Artemisia scoparia Waldst. & Kit.,Plantae,SPECIES
152544039,https://www.gbif.org/species/7222196,Achillea salicifolia subsp. salicifolia,Plantae,SUBSPECIES
152544041,https://www.gbif.org/species/3120391,Achillea ageratum L.,Plantae,SPECIES
152544042,https://www.gbif.org/species/3120284,Achillea filipendulina Lam.,Plantae,SPECIES
152544045,https://www.gbif.org/species/3120066,Achillea setacea Waldst. & Kit.,Plantae,SPECIES
152544046,https://www.gbif.org/species/3120024,Achillea nobilis L.,Plantae,SPECIES
152544052,https://www.gbif.org/species/3147146,Erigeron speciosus (Lindl.) DC.,Plantae,SPECIES
152544053,https://www.gbif.org/species/3147018,Erigeron floribundus (Kunth) Sch.Bip.,Plantae,SPECIES
152544054,https://www.gbif.org/species/3147168,Erigeron karvinskianus DC.,Plantae,SPECIES
152544056,https://www.gbif.org/species/3146717,Erigeron bonariensis L.,Plantae,SPECIES
152544057,https://www.gbif.org/species/3146791,Erigeron canadensis L.,Plantae,SPECIES
152544058,https://www.gbif.org/species/3146683,Erigeron sumatrensis Retz.,Plantae,SPECIES
152544060,https://www.gbif.org/species/3119285,Erigeron philadelphicus L.,Plantae,SPECIES
152544062,https://www.gbif.org/species/3126046,Erigeron pampeanus Parodi,Plantae,SPECIES
152544065,https://www.gbif.org/species/3125944,Santolina rosmarinifolia L.,Plantae,SPECIES
152544067,https://www.gbif.org/species/3125933,Santolina chamaecyparissus L.,Plantae,SPECIES
152544069,https://www.gbif.org/species/3125901,Sigesbeckia orientalis L.,Plantae,SPECIES
152544070,https://www.gbif.org/species/2162464,"Uroctea durandi (Latreille, 1809)",Animalia,SPECIES
152544073,https://www.gbif.org/species/3125765,Stuartina muelleri Sond.,Plantae,SPECIES
152544075,https://www.gbif.org/species/2162525,"Oecobius amboseli Shear & Benoit, 1974",Animalia,SPECIES
152544076,https://www.gbif.org/species/2162537,"Oecobius navus Blackwall, 1859",Animalia,SPECIES
152544079,https://www.gbif.org/species/9321334,Pilosella prussica (Nägeli & Peter) Soják,Plantae,SPECIES
152544080,https://www.gbif.org/species/2161710,"Heteropoda venatoria (Linnaeus, 1767)",Animalia,SPECIES
152544082,https://www.gbif.org/species/8288930,Pilosella piloselloides (Vill.) Soják,Plantae,SPECIES
152544083,https://www.gbif.org/species/2162049,"Olios argelasius (Walckenaer, 1806)",Animalia,SPECIES
152544084,https://www.gbif.org/species/2161911,"Nolavia Kammerer, 2006",Animalia,GENUS
152544085,https://www.gbif.org/species/2161467,"Cerbalus Simon, 1897",Animalia,GENUS
152544087,https://www.gbif.org/species/3123300,Pilosella fuscoatra (Nägeli & Peter) Soják,Plantae,SPECIES
152544088,https://www.gbif.org/species/3123663,Pilosella caespitosa (Dumort.) P.D.Sell & C.West,Plantae,SPECIES
152544089,https://www.gbif.org/species/7652364,"Nephila Leach, 1815",Animalia,GENUS
152544090,https://www.gbif.org/species/3122924,Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.,Plantae,SPECIES
152544091,https://www.gbif.org/species/3123249,Pilosella stoloniflora (Waldst. & Kit.) F.W.Schultz & Sch.Bip.,Plantae,SPECIES
152544093,https://www.gbif.org/species/2158821,"Neoscona nautica (L.Koch, 1875)",Animalia,SPECIES
152544096,https://www.gbif.org/species/3122323,Notobasis syriaca (L.) Cass.,Plantae,SPECIES
152544098,https://www.gbif.org/species/2177741,"Hasarius adansoni (Audouin, 1826)",Animalia,SPECIES
152544102,https://www.gbif.org/species/3089146,Xanthium orientale L.,Plantae,SPECIES
152544103,https://www.gbif.org/species/2176858,"Philaeus chrysops (Poda, 1761)",Animalia,SPECIES
152544104,https://www.gbif.org/species/3089150,Xanthium spinosum L.,Plantae,SPECIES
152544105,https://www.gbif.org/species/2176168,"Phidippus C.L.Koch, 1846",Animalia,GENUS
152544106,https://www.gbif.org/species/3089154,Xanthium strumarium L.,Plantae,SPECIES
152544108,https://www.gbif.org/species/2174528,"Saitis barbipes (Simon, 1868)",Animalia,SPECIES
152544111,https://www.gbif.org/species/3086784,Parthenium hysterophorus L.,Plantae,SPECIES
152544112,https://www.gbif.org/species/2172282,"Pellenes geniculatus (Simon, 1868)",Animalia,SPECIES
152544115,https://www.gbif.org/species/2172885,"Evarcha jucunda (Lucas, 1846)",Animalia,SPECIES
152544116,https://www.gbif.org/species/7749287,Petasites albus (L.) Gaertn.,Plantae,SPECIES
152544118,https://www.gbif.org/species/2171214,"Plexippus paykulli (Audouin, 1826)",Animalia,SPECIES
152544120,https://www.gbif.org/species/3088310,Petasites japonicus (Siebold & Zucc.) Maxim.,Plantae,SPECIES
152544121,https://www.gbif.org/species/3088282,Petasites pyrenaicus (L.) G.López,Plantae,SPECIES
152544122,https://www.gbif.org/species/2172103,"Heliophanus kochii Simon, 1868",Animalia,SPECIES
152544125,https://www.gbif.org/species/3114986,Arctotheca calendula (L.) Levyns,Plantae,SPECIES
152544126,https://www.gbif.org/species/2169430,"Macaroeris nidicolens (Walckenaer, 1802)",Animalia,SPECIES
152544130,https://www.gbif.org/species/3115131,Sinacalia tangutica (Maxim.) B.Nord.,Plantae,SPECIES
152544131,https://www.gbif.org/species/2164194,"Cheiracanthium furculatum Karsch, 1879",Animalia,SPECIES
152544135,https://www.gbif.org/species/6718178,"Cryptachaea blattea (Urquhart, 1886)",Animalia,SPECIES
