taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
8335191,2705793,29800,Oloptum miliaceum (L.) Röser & Hamasha,Plantae,SPECIES
148747025,2704194,29821,Poa infirma Kunth,Plantae,SPECIES
4285968,2379062,29576,"Ponticola kessleri (Günther, 1861)",Animalia,SPECIES
148747028,5290171,29775,Phyllostachys nigra (Lodd. ex Lindl.) Munro,Plantae,SPECIES
148747029,2706011,29756,Phleum arenarium L.,Plantae,SPECIES
148747030,2706003,29758,Phleum subulatum (Savi) Asch. & Graebn.,Plantae,SPECIES
148747031,2706002,29757,Phleum paniculatum Huds.,Plantae,SPECIES
148747033,5289752,29744,Phalaris minor Retz.,Plantae,SPECIES
5788062,2379111,29575,"Babka gymnotrachelus (Kessler, 1857)",Animalia,SPECIES
148747035,5289744,29743,Phalaris canariensis L.,Plantae,SPECIES
148747036,5289758,29745,Phalaris paradoxa L.,Plantae,SPECIES
