taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
2578415,2578417,AT,present,introduced,,,,
148746583,2651586,AT,present,introduced,,,,
148746585,2287072,AT,present,introduced,,,,
5255301,5255302,AT,present,introduced,,,,
148746590,8190231,AT,present,introduced,,,,
148746593,2650617,AT,present,introduced,,,,
2578839,2578838,AT,present,introduced,,,,
2578759,5255461,AT,present,introduced,,,,
148746601,6109699,AT,present,introduced,,,,
3482288,5494756,AT,present,introduced,,,,
148746608,2291444,AT,present,introduced,,,,
2578594,2578595,AT,present,introduced,,,,
148746612,5299536,AT,present,introduced,,,,
148746613,5299675,AT,present,introduced,,,,
148746614,2753380,AT,present,introduced,,,,
148746615,2753090,AT,present,introduced,,,,
148746618,5777888,AT,present,introduced,,,,
148746620,5300716,AT,present,introduced,,,,
2578694,2578695,AT,present,introduced,,,,
148746622,5192470,AT,present,introduced,,,,
148746628,2292581,AT,present,introduced,,,,
148746629,2865526,AT,present,introduced,,,,
148746631,2865565,AT,present,introduced,,,,
148746632,5329570,AT,present,introduced,,,,
148746633,4362965,AT,present,introduced,,,,
148746635,5329212,AT,present,introduced,,,,
148746637,2865448,AT,present,introduced,invasive,,,
148746638,2291334,AT,present,introduced,,,,
148746639,5329198,AT,present,introduced,,,,
3483444,2578987,AT,present,introduced,,,,
148746641,7675714,AT,present,introduced,,,,
5329263,5329260,AT,present,introduced,,,,
148746644,2578489,AT,present,introduced,,,,
148746645,2578608,AT,present,introduced,,,,
148746649,5328909,AT,present,introduced,,,,
9520065,8075198,AT,present,introduced,,,,
148746653,5254314,AT,present,introduced,invasive,,,
148746654,5189745,AT,present,introduced,,,,
148746655,5254231,AT,present,introduced,invasive,,,
148746658,2290996,AT,present,introduced,,,,
148746659,4562197,AT,present,introduced,,,,
11062899,5328774,AT,present,introduced,,,,
148746664,2566393,AT,present,introduced,invasive,,,
148746665,2295425,AT,present,introduced,,,,
148746668,2870583,AT,present,introduced,,,,
8678824,7393818,AT,present,introduced,,,,
148746673,5189822,AT,present,introduced,,,,
148746674,2867616,AT,present,introduced,,,,
148746676,5189806,AT,present,introduced,,,,
5189806,5189807,AT,present,introduced,,,,
148746678,2867614,AT,present,introduced,,,,
148746679,5189789,AT,present,introduced,,,,
148746680,2867631,AT,present,introduced,,,,
148746686,4598226,AT,present,introduced,,,,
148746687,2869214,AT,present,introduced,,,,
5250213,5250210,AT,present,introduced,,,,
148746690,6098957,AT,present,introduced,,,,
148746692,2766146,AT,present,introduced,,,,
8699607,2557469,AT,present,introduced,,,,
148746698,4598225,AT,present,introduced,,,,
148746699,2765272,AT,present,introduced,,,,
148746700,7944681,AT,present,introduced,,,,
148746701,2764179,AT,present,introduced,,,,
148746702,2763962,AT,present,introduced,,,,
148746705,2297108,AT,present,introduced,,,,
148746706,2812415,AT,present,introduced,,,,
148746710,7910695,AT,present,introduced,,,,
148746715,2513225,AT,present,introduced,,,,
2294131,2294124,AT,present,introduced,,,,
148746717,5296097,AT,present,introduced,,,,
7362921,2294136,AT,present,introduced,,,,
5298069,5298101,AT,present,introduced,,,,
148746725,2513294,AT,present,introduced,,,,
148746726,5298086,AT,present,introduced,,,,
148746727,5298069,AT,present,introduced,,,,
148746729,2750096,AT,present,introduced,,,,
11787668,5781249,AT,present,introduced,,,,
8014163,5190784,AT,present,introduced,,,,
148746735,2295442,AT,present,introduced,,,,
148746736,2747737,AT,present,introduced,,,,
148746738,2747589,AT,present,introduced,,,,
148746739,2295309,AT,present,introduced,,,,
148746740,2747489,AT,present,introduced,,,,
148746742,2513609,AT,present,introduced,,,,
148746743,5191102,AT,present,introduced,,,,
148746744,2747939,AT,present,introduced,,,,
148746745,2513597,AT,present,introduced,,,,
148746746,2747564,AT,present,introduced,,,,
7622204,2747628,AT,present,introduced,,,,
148746749,2747814,AT,present,introduced,,,,
148746751,8844020,AT,present,introduced,,,,
148746755,4565039,AT,present,introduced,,,,
148746758,5781282,AT,present,introduced,,,,
2773281,2773290,AT,present,introduced,,,,
148746761,5781277,AT,present,introduced,,,,
148746763,5190777,AT,present,introduced,,,,
5303935,2771145,AT,present,introduced,,,,
148746767,2775561,AT,present,introduced,,,,
148746768,2516419,AT,present,introduced,,,,
3647528,3647528,AT,present,introduced,,,,
148746770,9206816,AT,present,introduced,,,,
148746771,2516451,AT,present,introduced,,,,
148746773,8829186,AT,present,introduced,,,,
2767275,2767277,AT,present,introduced,,,,
148746775,2767229,AT,present,introduced,,,,
148746776,2767271,AT,present,introduced,,,,
148746778,2769766,AT,present,introduced,,,,
148746779,2767428,AT,present,introduced,,,,
148746780,8804078,AT,present,introduced,,,,
148746781,2773281,AT,present,introduced,,,,
148746784,2773453,AT,present,introduced,,,,
8080743,2767334,AT,present,introduced,,,,
2767579,2767580,AT,present,introduced,,,,
4565140,10934899,AT,present,introduced,,,,
148746789,9805907,AT,present,introduced,,,,
2772174,2772174,AT,present,introduced,,,,
148746791,2772094,AT,present,introduced,,,,
148746794,2769622,AT,present,introduced,,,,
148746796,4008563,AT,present,introduced,,,,
148746797,2294275,AT,present,introduced,,,,
148746798,2771287,AT,present,introduced,,,,
148746800,2515758,AT,present,introduced,,,,
148746801,4564228,AT,present,introduced,,,,
148746803,5304298,AT,present,introduced,,,,
148746804,5304283,AT,present,introduced,,,,
148746805,4565061,AT,present,introduced,,,,
148746806,2772666,AT,present,introduced,,,,
148746807,8072499,AT,present,introduced,,,,
148746808,2767920,AT,present,introduced,,,,
148746810,2768885,AT,present,introduced,,,,
148746811,2515050,AT,present,introduced,,,,
9547834,4563058,AT,present,introduced,,,,
148746814,2514679,AT,present,introduced,,,,
148746815,2781074,AT,present,introduced,,,,
148746816,2778437,AT,present,introduced,,,,
148746817,2514924,AT,present,introduced,,,,
12181537,2514829,AT,present,introduced,,,,
148746820,7753992,AT,present,introduced,,,,
148746821,2858420,AT,present,introduced,,,,
148746822,2514966,AT,present,introduced,,,,
148746823,3379957,AT,present,introduced,,,,
148746825,11197060,AT,present,introduced,,,,
148746826,5858758,AT,present,introduced,,,,
148746827,6874395,AT,present,introduced,,,,
148746828,2514411,AT,present,introduced,,,,
2514345,2514687,AT,present,introduced,,,,
148746832,2859255,AT,present,introduced,,,,
148746833,2515236,AT,present,introduced,,,,
148746834,2858581,AT,present,introduced,,,,
148746835,2858244,AT,present,introduced,,,,
148746836,10613863,AT,present,introduced,,,,
148746837,2516075,AT,present,introduced,,,,
148746838,2855398,AT,present,introduced,,,,
148746842,4567717,AT,present,introduced,,,,
148746843,2517512,AT,present,introduced,,,,
148746846,2294096,AT,present,introduced,,,,
148746847,7540164,AT,present,introduced,invasive,,,
148746848,2855860,AT,present,introduced,,,,
148746849,8174640,AT,present,introduced,,,,
148746851,2856681,AT,present,introduced,,,,
148746853,2855683,AT,present,introduced,,,,
148746855,2856504,AT,present,introduced,,,,
148746856,9003393,AT,present,introduced,,,,
148746857,2855823,AT,present,introduced,,,,
148746859,2857017,AT,present,introduced,,,,
2857444,2856476,AT,present,introduced,,,,
148746865,2540878,AT,present,introduced,,,,
148746867,5289503,AT,present,introduced,,,,
148746870,2702084,AT,present,introduced,,,,
148746872,2701612,AT,present,introduced,,,,
148746873,4346612,AT,present,introduced,,,,
148746876,2701831,AT,present,introduced,,,,
148746881,2714818,AT,present,introduced,,,,
7540482,7540482,AT,present,introduced,,,,
148746885,5239483,AT,present,introduced,,,,
148746886,2715054,AT,present,introduced,,,,
148746887,2716226,AT,present,introduced,,,,
148746888,2715482,AT,present,introduced,,,,
148746889,2432042,AT,present,introduced,,,,
148746890,2725002,AT,present,introduced,,,,
148746891,2728060,AT,present,introduced,,,,
148746892,5239476,AT,present,introduced,,,,
148746898,2443002,AT,present,introduced,,,,
148746904,2533347,AT,present,introduced,,,,
7226834,4925410,AT,present,introduced,,,,
2468350,11127359,AT,present,introduced,,,,
2705420,4147764,AT,present,introduced,,,,
148746910,5449629,AT,present,introduced,,,,
148746912,6159345,AT,present,introduced,,,,
2705400,4150679,AT,present,introduced,,,,
148746916,6159346,AT,present,introduced,,,,
148746917,6329723,AT,present,introduced,,,,
148746918,7190780,AT,present,introduced,,,,
4125308,2705086,AT,present,introduced,,,,
2705622,4105936,AT,present,introduced,,,,
148746927,2537743,AT,present,introduced,,,,
2458928,2458930,AT,present,introduced,,,,
7618730,2706160,AT,present,introduced,,,,
11812602,5242106,AT,present,introduced,,,,
148746935,2436940,AT,present,introduced,,,,
2705162,4126473,AT,present,introduced,,,,
148746940,5218786,AT,present,introduced,,,,
148746942,2529986,AT,present,introduced,,,,
2706403,2706402,AT,present,introduced,,,,
5218823,2433652,AT,present,introduced,,,,
148746945,2706406,AT,present,introduced,,,,
148746948,2434552,AT,present,introduced,,,,
148746949,7883427,AT,present,introduced,,,,
148746952,2529632,AT,present,introduced,,,,
148746953,2441110,AT,present,introduced,,,,
148746954,9457183,AT,present,introduced,,,,
148746956,5220136,AT,present,introduced,,,,
148746957,2440954,AT,present,introduced,,,,
148746959,7795888,AT,present,introduced,,,,
148746962,5290126,AT,present,introduced,,,,
148746963,5219858,AT,present,introduced,invasive,,,
148746966,2439270,AT,present,introduced,,,,
148746967,5290052,AT,present,introduced,,,,
148746968,2439261,AT,present,introduced,,,,
148746970,7429082,AT,present,introduced,,,,
8373305,8373305,AT,present,introduced,,,,
2535581,2535584,AT,present,introduced,,,,
4264886,4409155,AT,present,introduced,,,,
9203821,3332064,AT,present,introduced,,,,
148746976,4264680,AT,present,introduced,,,,
148746979,5453858,AT,present,introduced,,,,
5289972,5675253,AT,present,introduced,,,,
148746981,2439838,AT,present,introduced,,,,
2705228,2705225,AT,present,introduced,,,,
148746987,9065458,AT,present,introduced,,,,
148746988,5289679,AT,present,introduced,,,,
148746989,2350164,AT,present,introduced,,,,
5289686,2703015,AT,present,introduced,,,,
148746991,8246728,AT,present,introduced,,,,
148746992,5289667,AT,present,introduced,,,,
148746993,2350050,AT,present,introduced,,,,
148746994,5289698,AT,present,introduced,,,,
148746996,2535629,AT,present,introduced,,,,
5289684,5828180,AT,present,introduced,,,,
148746998,2535839,AT,present,introduced,,,,
148746999,2705966,AT,present,introduced,,,,
148747001,2535598,AT,present,introduced,,,,
5289709,5289694,AT,present,introduced,,,,
148747003,5289666,AT,present,introduced,,,,
148747004,5212833,AT,present,introduced,,,,
148747005,3340858,AT,present,introduced,,,,
148747006,5289906,AT,present,introduced,,,,
148747008,2535563,AT,present,introduced,,,,
148747009,2704769,AT,present,introduced,,,,
148747011,2704793,AT,present,introduced,,,,
148747012,2351327,AT,present,introduced,,,,
148747013,2704768,AT,present,introduced,,,,
148747014,2351271,AT,present,introduced,,,,
148747016,5204019,AT,present,introduced,,,,
148747017,2705185,AT,present,introduced,,,,
148747018,5243447,AT,present,introduced,,,,
148747019,5204034,AT,present,introduced,,,,
148747020,2705181,AT,present,introduced,,,,
8335191,2705793,AT,present,introduced,,,,
148747025,2704194,AT,present,introduced,,,,
4285968,2379062,AT,present,introduced,,,,
148747028,5290171,AT,present,introduced,,,,
148747029,2706011,AT,present,introduced,,,,
148747030,2706003,AT,present,introduced,,,,
148747031,2706002,AT,present,introduced,,,,
148747033,5289752,AT,present,introduced,,,,
5788062,2379111,AT,present,introduced,,,,
148747035,5289744,AT,present,introduced,,,,
148747036,5289758,AT,present,introduced,,,,
5671747,2706156,AT,present,introduced,,,,
148747039,2379089,AT,present,introduced,,,,
148747040,5289745,AT,present,introduced,,,,
148747043,5289917,AT,present,introduced,,,,
148747044,2705154,AT,present,introduced,,,,
148747045,2705144,AT,present,introduced,,,,
148747047,2705098,AT,present,introduced,,,,
5211250,5211251,AT,present,introduced,,,,
148747049,2705081,AT,present,introduced,,,,
148747050,2394563,AT,present,introduced,,,,
148747052,2394486,AT,present,introduced,,,,
148747053,2705162,AT,present,introduced,,,,
148747055,4125308,AT,present,introduced,,,,
148747056,2371377,AT,present,introduced,,,,
148747059,2705622,AT,present,introduced,,,,
148747060,2371368,AT,present,introduced,,,,
4121799,4118792,AT,present,introduced,,,,
148747064,5739510,AT,present,introduced,,,,
7738766,2706023,AT,present,introduced,,,,
148747066,2706026,AT,present,introduced,,,,
148747067,4286327,AT,present,introduced,,,,
148747071,2706218,AT,present,introduced,,,,
148747072,2362868,AT,present,introduced,,,,
148747073,4129708,AT,present,introduced,,,,
148747074,5290177,AT,present,introduced,,,,
148747075,2362110,AT,present,introduced,,,,
148747076,2362473,AT,present,introduced,,,,
148747077,2706056,AT,present,introduced,,,,
148747078,2362486,AT,present,introduced,,,,
148747079,2706068,AT,present,introduced,,,,
148747081,2362030,AT,present,introduced,,,,
148747082,2706053,AT,present,introduced,,,,
148747083,4286942,AT,present,introduced,,,,
148747084,2706052,AT,present,introduced,,,,
148747085,8332019,AT,present,introduced,,,,
148747086,5207310,AT,present,introduced,,,,
148747087,5289764,AT,present,introduced,,,,
148747088,5290242,AT,present,introduced,,,,
148747091,2340989,AT,present,introduced,,,,
148747093,2340977,AT,present,introduced,,,,
148747094,2705503,AT,present,introduced,,,,
148747096,2705378,AT,present,introduced,,,,
148747098,2705369,AT,present,introduced,,,,
148747100,5289783,AT,present,introduced,,,,
148747101,2479226,AT,present,introduced,,,,
148747102,2479407,AT,present,introduced,,,,
148747105,2706501,AT,present,introduced,,,,
148747106,2706444,AT,present,introduced,,,,
148747107,2473477,AT,present,introduced,,,,
148747108,9752149,AT,present,introduced,,,,
9488533,9488533,AT,present,introduced,,,,
148747110,9451184,AT,present,introduced,,,,
148747111,5227966,AT,present,introduced,,,,
148747112,9606290,AT,present,introduced,,,,
148747113,5290073,AT,present,introduced,,,,
148747114,2705972,AT,present,introduced,,,,
148747115,5228034,AT,present,introduced,,,,
148747116,2474051,AT,present,introduced,,,,
148747117,2705295,AT,present,introduced,,,,
148747118,2705300,AT,present,introduced,,,,
148747119,2474029,AT,present,introduced,,,,
148747120,4154800,AT,present,introduced,,,,
148747123,2705290,AT,present,introduced,,,,
148747124,2498015,AT,present,introduced,,,,
148747125,2705286,AT,present,introduced,,,,
148747126,2498305,AT,present,introduced,,,,
148747127,5290059,AT,present,introduced,,,,
148747128,2498343,AT,present,introduced,,,,
148747129,2498344,AT,present,introduced,,,,
148747130,5290143,AT,present,introduced,,,,
148747131,5232464,AT,present,introduced,,,,
148747132,2703663,AT,present,introduced,,,,
148747133,2702793,AT,present,introduced,,,,
148747134,2703712,AT,present,introduced,,,,
148747135,2703682,AT,present,introduced,,,,
148747136,2703760,AT,present,introduced,,,,
148747137,5232437,AT,present,introduced,,,,
148747138,2703723,AT,present,introduced,,,,
148747139,9751099,AT,present,introduced,,,,
148747141,2703659,AT,present,introduced,,,,
148747142,2703711,AT,present,introduced,,,,
148747143,2498387,AT,present,introduced,,,,
148747144,2703733,AT,present,introduced,,,,
148747145,2498252,AT,present,introduced,,,,
148747147,2498388,AT,present,introduced,,,,
148747148,2703721,AT,present,introduced,,,,
5289726,5289728,AT,present,introduced,,,,
148747152,2705228,AT,present,introduced,,,,
148747153,2706301,AT,present,introduced,,,,
148747154,2489010,AT,present,introduced,,,,
148747155,6109637,AT,present,introduced,,,,
148747157,2702816,AT,present,introduced,,,,
148747158,2702822,AT,present,introduced,,,,
6313089,2702798,AT,present,introduced,,,,
148747160,6431411,AT,present,introduced,,,,
148747164,2704394,AT,present,introduced,,,,
148747165,2704854,AT,present,introduced,,,,
148747166,4139037,AT,present,introduced,,,,
148747167,2234152,AT,present,introduced,,,,
148747168,2705401,AT,present,introduced,,,,
148747169,2705339,AT,present,introduced,,,,
148747170,2705356,AT,present,introduced,,,,
148747171,2705420,AT,present,introduced,,,,
148747173,2705953,AT,present,introduced,,,,
148747174,2232804,AT,present,introduced,,,,
148747175,2705955,AT,present,introduced,,,,
148747182,2234407,AT,present,introduced,,,,
148747185,2873769,AT,present,introduced,,,,
148747186,2230973,AT,present,introduced,,,,
148747187,2873807,AT,present,introduced,,,,
148747191,5421116,AT,present,introduced,,,,
148747192,2230896,AT,present,introduced,,,,
7300214,7300214,AT,present,introduced,,,,
148747201,8427624,AT,present,introduced,,,,
148747202,2891677,AT,present,introduced,,,,
148747203,2235037,AT,present,introduced,,,,
148747204,9823072,AT,present,introduced,,,,
148747207,2234831,AT,present,introduced,,,,
148747210,5372380,AT,present,introduced,,,,
148747211,2234587,AT,present,introduced,,,,
148747213,5372385,AT,present,introduced,,,,
148747215,5372424,AT,present,introduced,,,,
148747217,3039209,AT,present,introduced,,,,
148747218,3039203,AT,present,introduced,,,,
148747220,3039194,AT,present,introduced,,,,
148747224,3152861,AT,present,introduced,,,,
148747226,5165975,AT,present,introduced,,,,
148747230,3034015,AT,present,introduced,,,,
148747232,2114317,AT,present,introduced,,,,
148747236,4327406,AT,present,introduced,,,,
148747237,5384932,AT,present,introduced,,,,
148747238,2116814,AT,present,introduced,,,,
148747240,5384931,AT,present,introduced,,,,
148747247,2120605,AT,present,introduced,,,,
148747249,2889980,AT,present,introduced,,,,
148747250,4537152,AT,present,introduced,,,,
148747252,2891549,AT,present,introduced,,,,
148747254,2890996,AT,present,introduced,,,,
148747255,2120539,AT,present,introduced,,,,
148747256,2891010,AT,present,introduced,,,,
148747257,2890739,AT,present,introduced,,,,
148747259,2890532,AT,present,introduced,,,,
148747260,2890502,AT,present,introduced,,,,
148747261,2890122,AT,present,introduced,,,,
148747262,2890541,AT,present,introduced,,,,
148747263,2891583,AT,present,introduced,,,,
148747264,5167151,AT,present,introduced,,,,
8391331,8391331,AT,present,introduced,,,,
2891621,2891621,AT,present,introduced,,,,
2891628,2891622,AT,present,introduced,,,,
148747272,2986022,AT,present,introduced,,,,
148747273,2985986,AT,present,introduced,,,,
148747274,2120418,AT,present,introduced,,,,
148747275,2985994,AT,present,introduced,,,,
148747277,2985964,AT,present,introduced,,,,
148747278,7474885,AT,present,introduced,,,,
148747279,2985965,AT,present,introduced,,,,
6427526,6427526,AT,present,introduced,,,,
148747283,3082244,AT,present,introduced,,,,
148747284,2120313,AT,present,introduced,,,,
148747287,3988701,AT,present,introduced,,,,
7386618,2120258,AT,present,introduced,,,,
3188682,7286185,AT,present,introduced,,,,
148747291,3667774,AT,present,introduced,,,,
148747293,3188875,AT,present,introduced,,,,
148747295,7322529,AT,present,introduced,,,,
148747296,3188830,AT,present,introduced,,,,
3188924,7322337,AT,present,introduced,,,,
148747298,4536759,AT,present,introduced,,,,
8994150,3664677,AT,present,introduced,,,,
148747300,7915783,AT,present,introduced,,,,
148747301,2119500,AT,present,introduced,,,,
148747302,7322443,AT,present,introduced,,,,
148747303,7322373,AT,present,introduced,,,,
148747304,3664294,AT,present,introduced,,,,
148747305,2119536,AT,present,introduced,,,,
7223870,3188836,AT,present,introduced,,,,
148747307,3188924,AT,present,introduced,,,,
6427623,6427797,AT,present,introduced,,,,
148747309,7322516,AT,present,introduced,,,,
8994150,3188889,AT,present,introduced,,,,
148747311,3666491,AT,present,introduced,,,,
3188924,3665940,AT,present,introduced,,,,
148747315,2119037,AT,present,introduced,,,,
148747316,8994150,AT,present,introduced,,,,
3188924,3188926,AT,present,introduced,,,,
148747319,3188867,AT,present,introduced,,,,
148747320,3188884,AT,present,introduced,,,,
148747321,2118930,AT,present,introduced,,,,
148747322,3188894,AT,present,introduced,,,,
148747323,3665611,AT,present,introduced,,,,
8994150,7322773,AT,present,introduced,,,,
6427623,6428493,AT,present,introduced,,,,
7322213,3664517,AT,present,introduced,,,,
5421030,5421032,AT,present,introduced,,,,
3666302,3189258,AT,present,introduced,,,,
148747332,2221273,AT,present,introduced,,,,
148747333,10498977,AT,present,introduced,,,,
148747334,9716105,AT,present,introduced,,,,
148747335,9810444,AT,present,introduced,,,,
148747336,9726369,AT,present,introduced,,,,
148747337,2220347,AT,present,introduced,,,,
148747338,9949999,AT,present,introduced,,,,
148747339,9694067,AT,present,introduced,,,,
148747340,9188840,AT,present,introduced,invasive,,,
148747341,5420982,AT,present,introduced,,,,
148747342,2220312,AT,present,introduced,,,,
148747343,5420978,AT,present,introduced,,,,
148747344,5420957,AT,present,introduced,,,,
148747348,3169171,AT,present,introduced,,,,
148747352,4416920,AT,present,introduced,,,,
148747354,2888625,AT,present,introduced,,,,
148747356,9948011,AT,present,introduced,,,,
148747358,2888617,AT,present,introduced,,,,
148747361,4417274,AT,present,introduced,,,,
148747362,3855595,AT,present,introduced,,,,
6369607,3857030,AT,present,introduced,,,,
3856026,8577879,AT,present,introduced,,,,
148747368,4417156,AT,present,introduced,,,,
5598598,5599230,AT,present,introduced,,,,
148747372,2888730,AT,present,introduced,,,,
148747373,2888636,AT,present,introduced,,,,
4417132,4417131,AT,present,introduced,,,,
7764700,5599249,AT,present,introduced,,,,
148747376,5334240,AT,present,introduced,,,,
148747377,5334253,AT,present,introduced,,,,
148747378,5598915,AT,present,introduced,,,,
148747379,5334242,AT,present,introduced,,,,
4315713,2219879,AT,present,introduced,,,,
148747381,2888816,AT,present,introduced,,,,
7443846,4104284,AT,present,introduced,,,,
148747383,4104035,AT,present,introduced,,,,
2888796,2888796,AT,present,introduced,,,,
148747385,4934466,AT,present,introduced,,,,
148747386,2888740,AT,present,introduced,,,,
148747387,4315703,AT,present,introduced,,,,
148747390,2928589,AT,present,introduced,,,,
148747391,2928576,AT,present,introduced,,,,
148747392,2928538,AT,present,introduced,,,,
148747393,2928560,AT,present,introduced,,,,
12177646,7323876,AT,present,introduced,,,,
148747395,2927484,AT,present,introduced,,,,
148747396,3610757,AT,present,introduced,,,,
148747397,4315705,AT,present,introduced,invasive,,,
148747398,2927492,AT,present,introduced,,,,
148747399,4315704,AT,present,introduced,,,,
148747400,7162908,AT,present,introduced,,,,
148747401,3678949,AT,present,introduced,,,,
148747403,2928446,AT,present,introduced,,,,
148747405,4314683,AT,present,introduced,invasive,,,
5581168,6402873,AT,present,introduced,,,,
148747410,2928843,AT,present,introduced,,,,
148747411,2227300,AT,present,introduced,invasive,,,
2929146,6402538,AT,present,introduced,,,,
8909595,2227000,AT,present,introduced,invasive,,,
148747414,2930569,AT,present,introduced,,,,
148747416,2930617,AT,present,introduced,,,,
148747417,2226990,AT,present,introduced,invasive,,,
2931714,2931726,AT,present,introduced,,,,
148747419,2930137,AT,present,introduced,,,,
2929362,2929965,AT,present,introduced,,,,
148747423,2931237,AT,present,introduced,,,,
148747424,2930262,AT,present,introduced,,,,
148747425,2930805,AT,present,introduced,,,,
148747426,2932184,AT,present,introduced,,,,
148747427,4309705,AT,present,introduced,,,,
148747428,2931104,AT,present,introduced,,,,
2929800,2930922,AT,present,introduced,,,,
148747432,2932144,AT,present,introduced,,,,
148747434,5341790,AT,present,introduced,,,,
148747435,5341792,AT,present,introduced,,,,
148747437,2204981,AT,present,introduced,,,,
2928840,5580996,AT,present,introduced,,,,
8791507,8791507,AT,present,introduced,,,,
148747441,5341784,AT,present,introduced,,,,
148747442,2209250,AT,present,introduced,,,,
148747444,2928859,AT,present,introduced,,,,
148747446,5177089,AT,present,introduced,,,,
148747447,5341754,AT,present,introduced,,,,
148747448,2928774,AT,present,introduced,,,,
2928759,2928759,AT,present,introduced,,,,
148747450,2928761,AT,present,introduced,,,,
148747451,9970879,AT,present,introduced,,,,
148747452,2928775,AT,present,introduced,,,,
148747454,2203739,AT,present,introduced,,,,
148747455,2928809,AT,present,introduced,,,,
148747457,2928835,AT,present,introduced,,,,
148747460,2928979,AT,present,introduced,,,,
148747461,1013597,AT,present,introduced,,,,
148747462,2928751,AT,present,introduced,,,,
148747463,1013651,AT,present,introduced,,,,
148747464,2928741,AT,present,introduced,,,,
148747465,7894250,AT,present,introduced,,,,
148747466,1013547,AT,present,introduced,,,,
148747467,2928755,AT,present,introduced,,,,
148747468,1013578,AT,present,introduced,,,,
148747469,2932944,AT,present,introduced,,,,
148747471,1013526,AT,present,introduced,,,,
148747474,2882443,AT,present,introduced,,,,
148747476,1015472,AT,present,introduced,,,,
148747480,2984676,AT,present,introduced,,,,
148747482,2984671,AT,present,introduced,,,,
148747485,1016602,AT,present,introduced,,,,
148747486,2874538,AT,present,introduced,,,,
7317524,7500986,AT,present,introduced,,,,
148747488,2874655,AT,present,introduced,,,,
148747489,5331404,AT,present,introduced,,,,
148747490,2874680,AT,present,introduced,,,,
148747491,1017419,AT,present,introduced,,,,
148747493,2874569,AT,present,introduced,,,,
148747494,2874570,AT,present,introduced,,,,
148747495,1017156,AT,present,introduced,,,,
148747496,2874515,AT,present,introduced,,,,
148747497,2874508,AT,present,introduced,,,,
148747499,2874512,AT,present,introduced,,,,
148747500,1014565,AT,present,introduced,,,,
148747501,2874521,AT,present,introduced,,,,
148747503,2874621,AT,present,introduced,,,,
148747506,2874718,AT,present,introduced,,,,
148747510,2126574,AT,present,introduced,,,,
148747511,3033077,AT,present,introduced,,,,
148747514,2126575,AT,present,introduced,,,,
148747516,3169708,AT,present,introduced,,,,
148747517,2124726,AT,present,introduced,,,,
148747518,5414545,AT,present,introduced,,,,
148747520,7150619,AT,present,introduced,,,,
148747522,4553496,AT,present,introduced,,,,
148747523,3170247,AT,present,introduced,,,,
148747525,2892272,AT,present,introduced,,,,
148747526,4553498,AT,present,introduced,,,,
7671397,2903387,AT,present,introduced,,,,
148747529,4553323,AT,present,introduced,,,,
