taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148791319,FR,present,introduced,,,2020,
148791320,FR,present,introduced,,,2020,
148791321,FR,present,introduced,,,2020,
148791322,FR,present,introduced,,,2020,
148791323,FR,present,introduced,,,2020,
148791324,FR,present,introduced,,,2020,
148791325,FR,present,introduced,,,2020,
148791326,FR,present,introduced,,,2020,
148791327,FR,present,introduced,,,2020,
148791328,FR,present,introduced,,,2020,
148791329,FR,present,introduced,,,2020,
148791330,FR,present,introduced,,,2020,
148791331,FR,present,introduced,,,2020,
148791332,FR,present,introduced,,,2020,
148791333,FR,present,introduced,,,2020,
148791334,FR,present,introduced,,,2020,
148791335,FR,present,introduced,,,2020,
148791336,FR,present,introduced,,,2020,
148791337,FR,present,introduced,,,2020,
148791338,FR,present,introduced,,,2020,
148791339,FR,present,introduced,,,2020,
148791340,FR,present,introduced,,,2020,
148791341,FR,present,introduced,,,2020,
148791342,FR,present,introduced,,,2020,
148791343,FR,present,introduced,,,2020,
148791344,FR,present,introduced,,,2020,
148791345,FR,present,introduced,,,2020,
148791346,FR,present,introduced,,,2020,
148791347,FR,present,introduced,,,2020,
148791348,FR,present,introduced,,,2020,
148791349,FR,present,introduced,,,2020,
148791350,FR,present,introduced,,,2020,
148791351,FR,present,introduced,,,2020,
148791352,FR,present,introduced,,,2020,
148791353,FR,present,introduced,,,2020,
148791355,FR,present,introduced,,,2020,
148791356,FR,present,introduced,,,2020,
148791358,FR,present,introduced,,,2020,
148791360,FR,present,introduced,,,2020,
148791362,FR,present,introduced,,,2020,
148791364,FR,present,introduced,,,2020,
148791366,FR,present,introduced,,,2020,
148791370,FR,present,introduced,,,2020,
148791372,FR,present,introduced,,,2020,
148791373,FR,present,introduced,,,2020,
148791374,FR,present,introduced,,,2020,
148791375,FR,present,introduced,,,2020,
148791376,FR,present,introduced,,,2020,
148791377,FR,present,introduced,,,2020,
148791378,FR,present,introduced,,,2020,
148791379,FR,present,introduced,,,2020,
148791380,FR,present,introduced,,,2020,
148791381,FR,present,introduced,,,2020,
148791382,FR,present,introduced,invasive,,2020,
148791383,FR,present,introduced,invasive,,2020,
148791384,FR,present,introduced,,,2020,
148791385,FR,present,introduced,,,2020,
148791386,FR,present,introduced,invasive,,2020,
148791387,FR,present,introduced,,,2020,
148791388,FR,present,introduced,,,2020,
148791389,FR,present,introduced,,,2020,
148791390,FR,present,introduced,,,2020,
148791391,FR,present,introduced,,,2020,
148791392,FR,present,introduced,,,2020,
148791393,FR,present,introduced,,,2020,
148791394,FR,present,introduced,,,2020,
148791395,FR,present,introduced,,,2020,
148791396,FR,present,introduced,,,2020,
148791397,FR,present,introduced,,,2020,
148791398,FR,present,introduced,,,2020,
148791399,FR,present,introduced,,,2020,
148791400,FR,present,introduced,,,2020,
148791401,FR,present,introduced,,,2020,
148791402,FR,present,introduced,,,2020,
148791403,FR,present,introduced,,,2020,
148791404,FR,present,introduced,,,2020,
148791405,FR,present,introduced,,,2020,
148791406,FR,present,introduced,,,2020,
148791407,FR,present,introduced,,,2020,
148791408,FR,present,introduced,,,2020,
148791409,FR,present,introduced,,,2020,
148791410,FR,present,introduced,,,2020,
148791411,FR,present,introduced,,,2020,
148791412,FR,present,introduced,,,2020,
148791413,FR,present,introduced,,,2020,
148791414,FR,present,introduced,,,2020,
148791415,FR,present,introduced,,,2020,
148791416,FR,present,introduced,,,2020,
148791417,FR,present,introduced,,,2020,
148791418,FR,present,introduced,,,2020,
148791419,FR,present,introduced,invasive,,2020,
148791420,FR,present,introduced,,,2020,
148791421,FR,present,introduced,,,2020,
148791422,FR,present,introduced,invasive,,2020,
148791423,FR,present,introduced,,,2020,
148791424,FR,present,introduced,,,2020,
148791425,FR,present,introduced,,,2020,
148791426,FR,present,introduced,,,2020,
148791427,FR,present,introduced,,,2020,
148791428,FR,present,introduced,,,2020,
148791429,FR,present,introduced,,,2020,
148791430,FR,present,introduced,,,2020,
148791431,FR,present,introduced,,,2020,
148791432,FR,present,introduced,,,2020,
148791435,FR,present,introduced,,,2020,
148791437,FR,present,introduced,,,2020,
148791438,FR,present,introduced,,,2020,
148791439,FR,present,introduced,,,2020,
148791440,FR,present,introduced,,,2020,
148791441,FR,present,introduced,,,2020,
148791442,FR,present,introduced,invasive,,2020,
148791443,FR,present,introduced,,,2020,
148791444,FR,present,introduced,,,2020,
148791445,FR,present,introduced,,,2020,
148791446,FR,present,introduced,,,2020,
148791447,FR,present,introduced,,,2020,
148791448,FR,present,introduced,,,2020,
148791449,FR,present,introduced,,,2020,
148791450,FR,present,introduced,,,2020,
148791451,FR,present,introduced,,,2020,
148791452,FR,present,introduced,,,2020,
148791453,FR,present,introduced,,,2020,
148791454,FR,present,introduced,,,2020,
148791455,FR,present,introduced,,,2020,
148791456,FR,present,introduced,,,2020,
148791457,FR,present,introduced,,,2020,
148791458,FR,present,introduced,,,2020,
148791459,FR,present,introduced,,,2020,
148791460,FR,present,introduced,,,2020,
148791461,FR,present,introduced,,,2020,
148791462,FR,present,introduced,,,2020,
148791463,FR,present,introduced,,,2020,
148791464,FR,present,introduced,,,2020,
148791465,FR,present,introduced,,,2020,
148791466,FR,present,introduced,,,2020,
148791467,FR,present,introduced,,,2020,
148791468,FR,present,introduced,invasive,,2020,
148791469,FR,present,introduced,,,2020,
148791470,FR,present,introduced,,,2020,
148791471,FR,present,introduced,,,2020,
148791472,FR,present,introduced,,,2020,
148791473,FR,present,introduced,,,2020,
148791474,FR,present,introduced,,,2020,
148791475,FR,present,introduced,,,2020,
148791476,FR,present,introduced,,,2020,
148791477,FR,present,introduced,,,2020,
148791478,FR,present,introduced,,,2020,
148791479,FR,present,introduced,,,2020,
148791480,FR,present,introduced,,,2020,
148791481,FR,present,introduced,,,2020,
148791482,FR,present,introduced,,,2020,
148791483,FR,present,introduced,invasive,,2020,
148791484,FR,present,introduced,,,2020,
148791485,FR,present,introduced,,,2020,
148791486,FR,present,introduced,,,2020,
148791487,FR,present,introduced,,,2020,
148791488,FR,present,introduced,,,2020,
148791489,FR,present,introduced,,,2020,
148791491,FR,present,introduced,,,2020,
148791492,FR,present,introduced,,,2020,
148791493,FR,present,introduced,,,2020,
148791494,FR,present,introduced,,,2020,
148791497,FR,present,introduced,,,2020,
148791498,FR,present,introduced,,,2020,
148791501,FR,present,introduced,,,2020,
148791502,FR,present,introduced,,,2020,
148791503,FR,present,introduced,,,2020,
148791505,FR,present,introduced,,,2020,
148791508,FR,present,introduced,,,2020,
148791510,FR,present,introduced,,,2020,
148791512,FR,present,introduced,,,2020,
148791514,FR,present,introduced,,,2020,
148791516,FR,present,introduced,,,2020,
148791517,FR,present,introduced,,,2020,
148791518,FR,present,introduced,,,2020,
148791519,FR,present,introduced,,,2020,
148791520,FR,present,introduced,,,2020,
148791521,FR,present,introduced,,,2020,
148791522,FR,present,introduced,,,2020,
148791523,FR,present,introduced,,,2020,
148791524,FR,present,introduced,,,2020,
148791525,FR,present,introduced,,,2020,
148791526,FR,present,introduced,,,2020,
148791527,FR,present,introduced,,,2020,
148791528,FR,present,introduced,,,2020,
148791529,FR,present,introduced,,,2020,
148791530,FR,present,introduced,,,2020,
148791531,FR,present,introduced,,,2020,
148791532,FR,present,introduced,,,2020,
148791533,FR,present,introduced,,,2020,
148791534,FR,present,introduced,,,2020,
148791535,FR,present,introduced,,,2020,
148791536,FR,present,introduced,,,2020,
148791537,FR,present,introduced,,,2020,
148791538,FR,present,introduced,,,2020,
148791539,FR,present,introduced,,,2020,
148791540,FR,present,introduced,,,2020,
148791541,FR,present,introduced,invasive,,2020,
148791542,FR,present,introduced,,,2020,
148791543,FR,present,introduced,,,2020,
148791544,FR,present,introduced,,,2020,
148791545,FR,present,introduced,,,2020,
148791546,FR,present,introduced,,,2020,
148791547,FR,present,introduced,,,2020,
148791548,FR,present,introduced,,,2020,
148791549,FR,present,introduced,,,2020,
148791550,FR,present,introduced,,,2020,
148791551,FR,present,introduced,,,2020,
148791552,FR,present,introduced,,,2020,
148791553,FR,present,introduced,,,2020,
148791554,FR,present,introduced,,,2020,
148791555,FR,present,introduced,,,2020,
148791556,FR,present,introduced,,,2020,
148791557,FR,present,introduced,,,2020,
148791558,FR,present,introduced,,,2020,
148791559,FR,present,introduced,,,2020,
148791560,FR,present,introduced,,,2020,
148791561,FR,present,introduced,invasive,,2020,
148791562,FR,present,introduced,,,2020,
148791563,FR,present,introduced,,,2020,
148791564,FR,present,introduced,,,2020,
148791565,FR,present,introduced,,,2020,
148791566,FR,present,introduced,invasive,,2020,
148791567,FR,present,introduced,,,2020,
148791568,FR,present,introduced,,,2020,
148791569,FR,present,introduced,,,2020,
148791570,FR,present,introduced,,,2020,
148791571,FR,present,introduced,,,2020,
148791572,FR,present,introduced,,,2020,
148791573,FR,present,introduced,,,2020,
148791574,FR,present,introduced,,,2020,
148791575,FR,present,introduced,,,2020,
148791576,FR,present,introduced,,,2020,
148791577,FR,present,introduced,,,2020,
148791578,FR,present,introduced,,,2020,
148791579,FR,present,introduced,,,2020,
148791580,FR,present,introduced,,,2020,
148791581,FR,present,introduced,,,2020,
148791582,FR,present,introduced,,,2020,
148791583,FR,present,introduced,,,2020,
148791584,FR,present,introduced,,,2020,
148791585,FR,present,introduced,,,2020,
148791586,FR,present,introduced,,,2020,
148791587,FR,present,introduced,,,2020,
148791588,FR,present,introduced,,,2020,
148791589,FR,present,introduced,,,2020,
148791590,FR,present,introduced,,,2020,
148791591,FR,present,introduced,,,2020,
148791592,FR,present,introduced,,,2020,
148791593,FR,present,introduced,,,2020,
148791594,FR,present,introduced,,,2020,
148791595,FR,present,introduced,,,2020,
148791598,FR,present,introduced,,,2020,
148791599,FR,present,introduced,,,2020,
148791600,FR,present,introduced,,,2020,
148791601,FR,present,introduced,,,2020,
148791603,FR,present,introduced,,,2020,
148791604,FR,present,introduced,invasive,,2020,
148791605,FR,present,introduced,,,2020,
148791606,FR,present,introduced,,,2020,
148791607,FR,present,introduced,,,2020,
148791610,FR,present,introduced,,,2020,
148791612,FR,present,introduced,,,2020,
148791613,FR,present,introduced,,,2020,
148791614,FR,present,introduced,,,2020,
148791615,FR,present,introduced,,,2020,
148791618,FR,present,introduced,,,2020,
148791619,FR,present,introduced,,,2020,
148791620,FR,present,introduced,,,2020,
148791622,FR,present,introduced,,,2020,
148791623,FR,present,introduced,,,2020,
148791626,FR,present,introduced,,,2020,
148791628,FR,present,introduced,,,2020,
148791630,FR,present,introduced,,,2020,
148791632,FR,present,introduced,,,2020,
148791633,FR,present,introduced,,,2020,
148791634,FR,present,introduced,,,2020,
148791635,FR,present,introduced,,,2020,
148791636,FR,present,introduced,,,2020,
148791637,FR,present,introduced,,,2020,
148791638,FR,present,introduced,,,2020,
148791639,FR,present,introduced,,,2020,
148791640,FR,present,introduced,,,2020,
148791641,FR,present,introduced,,,2020,
148791642,FR,present,introduced,,,2020,
148791643,FR,present,introduced,,,2020,
148791644,FR,present,introduced,,,2020,
148791645,FR,present,introduced,,,2020,
148791646,FR,present,introduced,,,2020,
148791647,FR,present,introduced,,,2020,
148791648,FR,present,introduced,,,2020,
148791649,FR,present,introduced,,,2020,
148791650,FR,present,introduced,invasive,,2020,
148791651,FR,present,introduced,,,2020,
148791652,FR,present,introduced,,,2020,
148791653,FR,present,introduced,,,2020,
148791654,FR,present,introduced,,,2020,
148791655,FR,present,introduced,,,2020,
148791656,FR,present,introduced,,,2020,
148791657,FR,present,introduced,,,2020,
148791658,FR,present,introduced,,,2020,
148791659,FR,present,introduced,,,2020,
148791660,FR,present,introduced,,,2020,
148791661,FR,present,introduced,,,2020,
148791662,FR,present,introduced,,,2020,
148791663,FR,present,introduced,,,2020,
148791664,FR,present,introduced,,,2020,
148791665,FR,present,introduced,,,2020,
148791666,FR,present,introduced,,,2020,
148791667,FR,present,introduced,,,2020,
148791668,FR,present,introduced,,,2020,
148791669,FR,present,introduced,,,2020,
148791670,FR,present,introduced,,,2020,
148791671,FR,present,introduced,,,2020,
148791672,FR,present,introduced,,,2020,
148791673,FR,present,introduced,,,2020,
148791674,FR,present,introduced,,,2020,
148791675,FR,present,introduced,,,2020,
148791676,FR,present,introduced,,,2020,
148791677,FR,present,introduced,,,2020,
148791678,FR,present,introduced,,,2020,
148791679,FR,present,introduced,,,2020,
148791680,FR,present,introduced,,,2020,
148791681,FR,present,introduced,,,2020,
148791682,FR,present,introduced,,,2020,
148791685,FR,present,introduced,,,2020,
148791686,FR,present,introduced,,,2020,
148791688,FR,present,introduced,,,2020,
148791690,FR,present,introduced,,,2020,
148791693,FR,present,introduced,,,2020,
148791695,FR,present,introduced,,,2020,
148791697,FR,present,introduced,,,2020,
148791699,FR,present,introduced,,,2020,
148791700,FR,present,introduced,,,2020,
148791701,FR,present,introduced,,,2020,
148791702,FR,present,introduced,,,2020,
148791703,FR,present,introduced,,,2020,
148791704,FR,present,introduced,,,2020,
148791705,FR,present,introduced,,,2020,
148791706,FR,present,introduced,,,2020,
148791707,FR,present,introduced,,,2020,
148791708,FR,present,introduced,,,2020,
148791709,FR,present,introduced,,,2020,
148791710,FR,present,introduced,,,2020,
148791711,FR,present,introduced,,,2020,
148791712,FR,present,introduced,,,2020,
148791713,FR,present,introduced,,,2020,
148791716,FR,present,introduced,,,2020,
148791717,FR,present,introduced,,,2020,
148791718,FR,present,introduced,,,2020,
148791720,FR,present,introduced,,,2020,
148791722,FR,present,introduced,,,2020,
148791723,FR,present,introduced,,,2020,
148791726,FR,present,introduced,invasive,,2020,
148791727,FR,present,introduced,,,2020,
148791728,FR,present,introduced,,,2020,
148791729,FR,present,introduced,,,2020,
148791730,FR,present,introduced,,,2020,
148791732,FR,present,introduced,,,2020,
148791733,FR,present,introduced,,,2020,
148791736,FR,present,introduced,,,2020,
148791738,FR,present,introduced,,,2020,
148791740,FR,present,introduced,,,2020,
148791741,FR,present,introduced,,,2020,
148791742,FR,present,introduced,invasive,,2020,
148791743,FR,present,introduced,,,2020,
148791744,FR,present,introduced,,,2020,
148791745,FR,present,introduced,,,2020,
148791746,FR,present,introduced,,,2020,
148791747,FR,present,introduced,,,2020,
148791748,FR,present,introduced,,,2020,
148791749,FR,present,introduced,,,2020,
148791750,FR,present,introduced,,,2020,
148791751,FR,present,introduced,,,2020,
148791752,FR,present,introduced,,,2020,
148791753,FR,present,introduced,,,2020,
148791754,FR,present,introduced,,,2020,
148791755,FR,present,introduced,,,2020,
148791756,FR,present,introduced,,,2020,
148791757,FR,present,introduced,,,2020,
148791758,FR,present,introduced,,,2020,
148791759,FR,present,introduced,,,2020,
148791760,FR,present,introduced,,,2020,
148791761,FR,present,introduced,,,2020,
148791762,FR,present,introduced,,,2020,
148791763,FR,present,introduced,,,2020,
148791764,FR,present,introduced,,,2020,
148791765,FR,present,introduced,invasive,,2020,
148791766,FR,present,introduced,,,2020,
148791767,FR,present,introduced,,,2020,
148791769,FR,present,introduced,,,2020,
148791771,FR,present,introduced,,,2020,
148791772,FR,present,introduced,,,2020,
148791773,FR,present,introduced,,,2020,
148791774,FR,present,introduced,,,2020,
148791775,FR,present,introduced,,,2020,
148791776,FR,present,introduced,,,2020,
148791777,FR,present,introduced,,,2020,
148791778,FR,present,introduced,,,2020,
148791779,FR,present,introduced,,,2020,
148791780,FR,present,introduced,,,2020,
148791781,FR,present,introduced,,,2020,
148791783,FR,present,introduced,,,2020,
148791786,FR,present,introduced,,,2020,
148791788,FR,present,introduced,,,2020,
148791790,FR,present,introduced,,,2020,
148791792,FR,present,introduced,,,2020,
148791794,FR,present,introduced,,,2020,
148791796,FR,present,introduced,,,2020,
148791797,FR,present,introduced,,,2020,
148791798,FR,present,introduced,,,2020,
148791799,FR,present,introduced,,,2020,
148791801,FR,present,introduced,,,2020,
148791803,FR,present,introduced,,,2020,
148791805,FR,present,introduced,,,2020,
148791806,FR,present,introduced,,,2020,
148791807,FR,present,introduced,,,2020,
148791808,FR,present,introduced,,,2020,
148791809,FR,present,introduced,,,2020,
148791810,FR,present,introduced,,,2020,
148791811,FR,present,introduced,,,2020,
148791812,FR,present,introduced,,,2020,
148791813,FR,present,introduced,,,2020,
148791814,FR,present,introduced,,,2020,
148791815,FR,present,introduced,,,2020,
148791816,FR,present,introduced,,,2020,
148791817,FR,present,introduced,,,2020,
148791818,FR,present,introduced,,,2020,
148791819,FR,present,introduced,,,2020,
148791820,FR,present,introduced,,,2020,
148791821,FR,present,introduced,,,2020,
148791822,FR,present,introduced,invasive,,2020,
148791823,FR,present,introduced,,,2020,
148791824,FR,present,introduced,,,2020,
148791825,FR,present,introduced,,,2020,
148791826,FR,present,introduced,,,2020,
148791827,FR,present,introduced,,,2020,
148791828,FR,present,introduced,,,2020,
148791829,FR,present,introduced,,,2020,
148791830,FR,present,introduced,,,2020,
148791831,FR,present,introduced,,,2020,
148791832,FR,present,introduced,,,2020,
148791833,FR,present,introduced,,,2020,
148791834,FR,present,introduced,,,2020,
148791835,FR,present,introduced,,,2020,
148791836,FR,present,introduced,,,2020,
148791837,FR,present,introduced,,,2020,
148791838,FR,present,introduced,,,2020,
148791839,FR,present,introduced,invasive,,2020,
148791840,FR,present,introduced,,,2020,
148791841,FR,present,introduced,,,2020,
148791842,FR,present,introduced,,,2020,
148791843,FR,present,introduced,,,2020,
148791844,FR,present,introduced,,,2020,
148791845,FR,present,introduced,,,2020,
148791846,FR,present,introduced,,,2020,
148791847,FR,present,introduced,,,2020,
148791848,FR,present,introduced,,,2020,
148791849,FR,present,introduced,,,2020,
148791850,FR,present,introduced,,,2020,
148791851,FR,present,introduced,,,2020,
148791852,FR,present,introduced,invasive,,2020,
148791853,FR,present,introduced,,,2020,
148791856,FR,present,introduced,invasive,,2020,
148791857,FR,present,introduced,,,2020,
148791859,FR,present,introduced,,,2020,
148791861,FR,present,introduced,,,2020,
148791863,FR,present,introduced,,,2020,
148791865,FR,present,introduced,,,2020,
148791867,FR,present,introduced,,,2020,
148791869,FR,present,introduced,,,2020,
148791871,FR,present,introduced,,,2020,
148791873,FR,present,introduced,,,2020,
148791875,FR,present,introduced,,,2020,
148791876,FR,present,introduced,,,2020,
148791877,FR,present,introduced,,,2020,
148791878,FR,present,introduced,,,2020,
148791879,FR,present,introduced,,,2020,
148791880,FR,present,introduced,,,2020,
148791881,FR,present,introduced,,,2020,
148791882,FR,present,introduced,,,2020,
148791883,FR,present,introduced,,,2020,
148791884,FR,present,introduced,,,2020,
148791885,FR,present,introduced,,,2020,
148791886,FR,present,introduced,,,2020,
148791887,FR,present,introduced,,,2020,
148791888,FR,present,introduced,,,2020,
148791889,FR,present,introduced,,,2020,
148791890,FR,present,introduced,,,2020,
148791891,FR,present,introduced,invasive,,2020,
148791892,FR,present,introduced,,,2020,
148791893,FR,present,introduced,,,2020,
148791894,FR,present,introduced,,,2020,
148791895,FR,present,introduced,,,2020,
148791896,FR,present,introduced,,,2020,
148791897,FR,present,introduced,,,2020,
148791898,FR,present,introduced,,,2020,
148791899,FR,present,introduced,,,2020,
148791900,FR,present,introduced,,,2020,
148791901,FR,present,introduced,,,2020,
148791902,FR,present,introduced,,,2020,
148791903,FR,present,introduced,,,2020,
148791904,FR,present,introduced,invasive,,2020,
148791905,FR,present,introduced,,,2020,
148791906,FR,present,introduced,,,2020,
148791907,FR,present,introduced,,,2020,
148791908,FR,present,introduced,,,2020,
148791909,FR,present,introduced,,,2020,
148791910,FR,present,introduced,,,2020,
148791911,FR,present,introduced,,,2020,
148791912,FR,present,introduced,,,2020,
148791913,FR,present,introduced,,,2020,
148791914,FR,present,introduced,,,2020,
148791915,FR,present,introduced,,,2020,
148791916,FR,present,introduced,,,2020,
148791917,FR,present,introduced,,,2020,
148791918,FR,present,introduced,,,2020,
148791919,FR,present,introduced,,,2020,
148791920,FR,present,introduced,invasive,,2020,
148791921,FR,present,introduced,invasive,,2020,
148791922,FR,present,introduced,,,2020,
148791923,FR,present,introduced,,,2020,
148791924,FR,present,introduced,,,2020,
148791925,FR,present,introduced,,,2020,
148791926,FR,present,introduced,,,2020,
148791929,FR,present,introduced,,,2020,
148791930,FR,present,introduced,,,2020,
148791931,FR,present,introduced,,,2020,
148791932,FR,present,introduced,,,2020,
148791933,FR,present,introduced,,,2020,
148791934,FR,present,introduced,,,2020,
148791937,FR,present,introduced,,,2020,
148791938,FR,present,introduced,,,2020,
148791939,FR,present,introduced,,,2020,
148791941,FR,present,introduced,,,2020,
148791942,FR,present,introduced,,,2020,
148791945,FR,present,introduced,,,2020,
148791946,FR,present,introduced,,,2020,
148791947,FR,present,introduced,,,2020,
148791949,FR,present,introduced,,,2020,
148791950,FR,present,introduced,,,2020,
148791953,FR,present,introduced,,,2020,
148791955,FR,present,introduced,,,2020,
148791957,FR,present,introduced,,,2020,
148791958,FR,present,introduced,,,2020,
148791959,FR,present,introduced,invasive,,2020,
148791960,FR,present,introduced,,,2020,
148791961,FR,present,introduced,,,2020,
148791963,FR,present,introduced,,,2020,
148791965,FR,present,introduced,,,2020,
148791967,FR,present,introduced,,,2020,
148791968,FR,present,introduced,,,2020,
148791969,FR,present,introduced,,,2020,
148791970,FR,present,introduced,,,2020,
148791971,FR,present,introduced,,,2020,
148791972,FR,present,introduced,,,2020,
148791973,FR,present,introduced,,,2020,
148791974,FR,present,introduced,,,2020,
148791975,FR,present,introduced,,,2020,
148791976,FR,present,introduced,,,2020,
148791977,FR,present,introduced,,,2020,
148791978,FR,present,introduced,,,2020,
148791979,FR,present,introduced,,,2020,
148791980,FR,present,introduced,,,2020,
148791981,FR,present,introduced,,,2020,
148791982,FR,present,introduced,,,2020,
148791983,FR,present,introduced,,,2020,
148791984,FR,present,introduced,,,2020,
148791985,FR,present,introduced,,,2020,
148791986,FR,present,introduced,,,2020,
148791987,FR,present,introduced,,,2020,
148791988,FR,present,introduced,,,2020,
148791989,FR,present,introduced,,,2020,
148791990,FR,present,introduced,,,2020,
148791991,FR,present,introduced,,,2020,
148791992,FR,present,introduced,,,2020,
148791993,FR,present,introduced,,,2020,
148791994,FR,present,introduced,,,2020,
148791995,FR,present,introduced,,,2020,
148791996,FR,present,introduced,,,2020,
148791997,FR,present,introduced,,,2020,
148791998,FR,present,introduced,,,2020,
148791999,FR,present,introduced,,,2020,
148792000,FR,present,introduced,,,2020,
148792001,FR,present,introduced,,,2020,
148792002,FR,present,introduced,,,2020,
148792003,FR,present,introduced,,,2020,
148792004,FR,present,introduced,,,2020,
148792005,FR,present,introduced,,,2020,
148792006,FR,present,introduced,,,2020,
148792007,FR,present,introduced,,,2020,
148792008,FR,present,introduced,,,2020,
148792009,FR,present,introduced,,,2020,
148792010,FR,present,introduced,,,2020,
148792011,FR,present,introduced,,,2020,
148792012,FR,present,introduced,,,2020,
148792013,FR,present,introduced,,,2020,
148792014,FR,present,introduced,,,2020,
148792015,FR,present,introduced,,,2020,
148792016,FR,present,introduced,,,2020,
148792019,FR,present,introduced,,,2020,
148792020,FR,present,introduced,,,2020,
148792021,FR,present,introduced,,,2020,
148792022,FR,present,introduced,,,2020,
148792023,FR,present,introduced,invasive,,2020,
148792025,FR,present,introduced,,,2020,
148792026,FR,present,introduced,,,2020,
148792028,FR,present,introduced,,,2020,
148792029,FR,present,introduced,,,2020,
148792031,FR,present,introduced,,,2020,
148792034,FR,present,introduced,,,2020,
148792036,FR,present,introduced,,,2020,
148792037,FR,present,introduced,,,2020,
148792038,FR,present,introduced,,,2020,
148792039,FR,present,introduced,,,2020,
148792040,FR,present,introduced,,,2020,
148792041,FR,present,introduced,,,2020,
148792042,FR,present,introduced,,,2020,
148792043,FR,present,introduced,,,2020,
148792044,FR,present,introduced,,,2020,
148792045,FR,present,introduced,,,2020,
148792046,FR,present,introduced,,,2020,
148792047,FR,present,introduced,,,2020,
148792048,FR,present,introduced,,,2020,
148792049,FR,present,introduced,,,2020,
148792050,FR,present,introduced,,,2020,
148792051,FR,present,introduced,,,2020,
148792054,FR,present,introduced,,,2020,
148792056,FR,present,introduced,,,2020,
148792058,FR,present,introduced,,,2020,
148792059,FR,present,introduced,,,2020,
148792060,FR,present,introduced,,,2020,
148792061,FR,present,introduced,,,2020,
148792063,FR,present,introduced,,,2020,
148792064,FR,present,introduced,,,2020,
148792065,FR,present,introduced,,,2020,
148792066,FR,present,introduced,,,2020,
148792067,FR,present,introduced,,,2020,
148792068,FR,present,introduced,,,2020,
148792070,FR,present,introduced,,,2020,
148792071,FR,present,introduced,,,2020,
148792072,FR,present,introduced,,,2020,
148792074,FR,present,introduced,,,2020,
148792076,FR,present,introduced,,,2020,
148792077,FR,present,introduced,,,2020,
148792078,FR,present,introduced,,,2020,
148792079,FR,present,introduced,,,2020,
148792080,FR,present,introduced,,,2020,
148792082,FR,present,introduced,,,2020,
148792085,FR,present,introduced,,,2020,
148792086,FR,present,introduced,,,2020,
148792088,FR,present,introduced,,,2020,
148792090,FR,present,introduced,,,2020,
148792092,FR,present,introduced,,,2020,
148792093,FR,present,introduced,invasive,,2020,
148792096,FR,present,introduced,,,2020,
148792097,FR,present,introduced,,,2020,
148792099,FR,present,introduced,,,2020,
148792100,FR,present,introduced,,,2020,
148792101,FR,present,introduced,invasive,,2020,
148792102,FR,present,introduced,,,2020,
148792104,FR,present,introduced,,,2020,
148792105,FR,present,introduced,,,2020,
148792106,FR,present,introduced,,,2020,
148792107,FR,present,introduced,,,2020,
148792110,FR,present,introduced,,,2020,
148792112,FR,present,introduced,,,2020,
148792114,FR,present,introduced,,,2020,
148792116,FR,present,introduced,,,2020,
148792117,FR,present,introduced,,,2020,
148792118,FR,present,introduced,,,2020,
148792119,FR,present,introduced,,,2020,
148792120,FR,present,introduced,,,2020,
148792121,FR,present,introduced,,,2020,
148792123,FR,present,introduced,,,2020,
148792124,FR,present,introduced,,,2020,
148792125,FR,present,introduced,,,2020,
148792128,FR,present,introduced,,,2020,
148792130,FR,present,introduced,,,2020,
148792131,FR,present,introduced,,,2020,
148792132,FR,present,introduced,,,2020,
148792133,FR,present,introduced,,,2020,
148792134,FR,present,introduced,,,2020,
148792135,FR,present,introduced,,,2020,
148792136,FR,present,introduced,,,2020,
148792137,FR,present,introduced,,,2020,
148792138,FR,present,introduced,,,2020,
148792139,FR,present,introduced,,,2020,
148792140,FR,present,introduced,,,2020,
148792141,FR,present,introduced,,,2020,
148792142,FR,present,introduced,,,2020,
148792143,FR,present,introduced,invasive,,2020,
148792144,FR,present,introduced,invasive,,2020,
148792145,FR,present,introduced,,,2020,
148792146,FR,present,introduced,,,2020,
148792147,FR,present,introduced,,,2020,
148792148,FR,present,introduced,,,2020,
148792151,FR,present,introduced,,,2020,
148792153,FR,present,introduced,,,2020,
148792154,FR,present,introduced,,,2020,
148792156,FR,present,introduced,,,2020,
148792157,FR,present,introduced,,,2020,
148792158,FR,present,introduced,,,2020,
148792159,FR,present,introduced,,,2020,
148792160,FR,present,introduced,,,2020,
148792161,FR,present,introduced,,,2020,
148792162,FR,present,introduced,,,2020,
148792163,FR,present,introduced,,,2020,
148792164,FR,present,introduced,invasive,,2020,
148792165,FR,present,introduced,,,2020,
148792166,FR,present,introduced,,,2020,
148792167,FR,present,introduced,,,2020,
148792168,FR,present,introduced,,,2020,
148792169,FR,present,introduced,,,2020,
148792170,FR,present,introduced,,,2020,
148792171,FR,present,introduced,,,2020,
148792172,FR,present,introduced,,,2020,
148792173,FR,present,introduced,,,2020,
148792174,FR,present,introduced,,,2020,
148792175,FR,present,introduced,,,2020,
148792176,FR,present,introduced,,,2020,
148792177,FR,present,introduced,,,2020,
148792178,FR,present,introduced,,,2020,
148792179,FR,present,introduced,,,2020,
148792180,FR,present,introduced,,,2020,
148792181,FR,present,introduced,,,2020,
148792182,FR,present,introduced,,,2020,
148792183,FR,present,introduced,invasive,,2020,
148792184,FR,present,introduced,invasive,,2020,
