taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148735554,PT,present,introduced,,,,
148735555,PT,present,introduced,,,,
148735556,PT,present,introduced,,,,
148735557,PT,present,introduced,,,,
148735559,PT,present,introduced,,,,
148735561,PT,present,introduced,,,,
148735562,PT,present,introduced,,,,
148735563,PT,present,introduced,,,,
148735564,PT,present,introduced,,,,
148735565,PT,present,introduced,,,,
148735566,PT,present,introduced,,,,
148735567,PT,present,introduced,,,,
148735568,PT,present,introduced,,,,
148735569,PT,present,introduced,,,,
148735570,PT,present,introduced,,,,
148735571,PT,present,introduced,,,,
148735572,PT,present,introduced,,,,
148735573,PT,present,introduced,,,,
148735574,PT,present,introduced,,,,
148735575,PT,present,introduced,,,,
148735576,PT,present,introduced,,,,
148735577,PT,present,introduced,,,,
148735578,PT,present,introduced,,,,
148735579,PT,present,introduced,,,,
148735580,PT,present,introduced,,,,
148735581,PT,present,introduced,,,,
148735582,PT,present,introduced,,,,
148735583,PT,present,introduced,,,,
148735584,PT,present,introduced,,,,
148735586,PT,present,introduced,,,,
148735589,PT,present,introduced,,,,
148735590,PT,present,introduced,,,,
148735591,PT,present,introduced,,,,
148735592,PT,present,introduced,,,,
148735593,PT,present,introduced,,,,
148735594,PT,present,introduced,,,,
148735595,PT,present,introduced,,,,
148735596,PT,present,introduced,,,,
148735597,PT,present,introduced,,,,
148735598,PT,present,introduced,,,,
148735599,PT,present,introduced,,,,
148735600,PT,present,introduced,,,,
148735601,PT,present,introduced,,,,
148735602,PT,present,introduced,,,,
148735603,PT,present,introduced,,,,
148735605,PT,present,introduced,,,,
148735606,PT,present,introduced,,,,
148735607,PT,present,introduced,,,,
148735609,PT,present,introduced,,,,
148735610,PT,present,introduced,,,,
148735611,PT,present,introduced,,,,
148735612,PT,present,introduced,,,,
148735613,PT,present,introduced,,,,
148735614,PT,present,introduced,,,,
148735615,PT,present,introduced,,,,
148735617,PT,present,introduced,,,,
148735618,PT,present,introduced,,,,
148735619,PT,present,introduced,,,,
148735620,PT,present,introduced,,,,
148735621,PT,present,introduced,,,,
148735622,PT,present,introduced,,,,
148735623,PT,present,introduced,,,,
148735627,PT,present,introduced,,,,
148735630,PT,present,introduced,,,,
148735633,PT,present,introduced,,,,
148735636,PT,present,introduced,,,,
148735638,PT,present,introduced,,,,
148735640,PT,present,introduced,,,,
148735642,PT,present,introduced,,,,
148735645,PT,present,introduced,,,,
148735648,PT,present,introduced,,,,
148735649,PT,present,introduced,,,,
148735650,PT,present,introduced,,,,
148735651,PT,present,introduced,,,,
148735652,PT,present,introduced,,,,
148735653,PT,present,introduced,,,,
148735657,PT,present,introduced,,,,
148735660,PT,present,introduced,,,,
148735663,PT,present,introduced,,,,
148735664,PT,present,introduced,,,,
148735665,PT,present,introduced,,,,
148735666,PT,present,introduced,,,,
148735669,PT,present,introduced,,,,
148735672,PT,present,introduced,,,,
148735673,PT,present,introduced,,,,
148735674,PT,present,introduced,,,,
148735675,PT,present,introduced,,,,
148735676,PT,present,introduced,,,,
148735677,PT,present,introduced,,,,
148735680,PT,present,introduced,,,,
148735683,PT,present,introduced,,,,
148735686,PT,present,introduced,,,,
148735687,PT,present,introduced,,,,
148735689,PT,present,introduced,,,,
148735690,PT,present,introduced,,,,
148735691,PT,present,introduced,invasive,,,
148735692,PT,present,introduced,,,,
148735694,PT,present,introduced,,,,
148735696,PT,present,introduced,,,,
148735698,PT,present,introduced,,,,
148735699,PT,present,introduced,,,,
148735700,PT,present,introduced,,,,
148735703,PT,present,introduced,,,,
148735705,PT,present,introduced,,,,
148735707,PT,present,introduced,,,,
148735708,PT,present,introduced,,,,
148735709,PT,present,introduced,,,,
148735711,PT,present,introduced,,,,
148735712,PT,present,introduced,,,,
148735713,PT,present,introduced,,,,
148735714,PT,present,introduced,,,,
148735715,PT,present,introduced,,,,
148735716,PT,present,introduced,,,,
148735717,PT,present,introduced,,,,
148735720,PT,present,introduced,,,,
148735722,PT,present,introduced,,,,
148735724,PT,present,introduced,,,,
148735727,PT,present,introduced,,,,
148735728,PT,present,introduced,,,,
148735729,PT,present,introduced,,,,
148735730,PT,present,introduced,,,,
148735731,PT,present,introduced,,,,
148735734,PT,present,introduced,,,,
148735735,PT,present,introduced,,,,
148735738,PT,present,introduced,,,,
148735739,PT,present,introduced,,,,
148735741,PT,present,introduced,,,,
148735742,PT,present,introduced,,,,
148735743,PT,present,introduced,,,,
148735746,PT,present,introduced,,,,
148735747,PT,present,introduced,,,,
148735748,PT,present,introduced,,,,
148735749,PT,present,introduced,,,,
148735750,PT,present,introduced,,,,
148735751,PT,present,introduced,,,,
148735753,PT,present,introduced,,,,
148735754,PT,present,introduced,,,,
148735755,PT,present,introduced,invasive,,,
148735756,PT,present,introduced,,,,
148735757,PT,present,introduced,,,,
148735758,PT,present,introduced,,,,
148735759,PT,present,introduced,,,,
148735760,PT,present,introduced,invasive,,,
148735761,PT,present,introduced,,,,
148735762,PT,present,introduced,,,,
148735763,PT,present,introduced,,,,
148735764,PT,present,introduced,,,,
148735767,PT,present,introduced,,,,
148735769,PT,present,introduced,,,,
148735770,PT,present,introduced,,,,
148735773,PT,present,introduced,,,,
148735775,PT,present,introduced,,,,
148735776,PT,present,introduced,,,,
148735777,PT,present,introduced,,,,
148735779,PT,present,introduced,,,,
148735780,PT,present,introduced,,,,
148735781,PT,present,introduced,,,,
148735782,PT,present,introduced,,,,
148735783,PT,present,introduced,,,,
148735784,PT,present,introduced,,,,
148735785,PT,present,introduced,,,,
148735786,PT,present,introduced,,,,
148735787,PT,present,introduced,,,,
148735788,PT,present,introduced,,,,
148735789,PT,present,introduced,,,,
148735792,PT,present,introduced,,,,
148735793,PT,present,introduced,,,,
148735794,PT,present,introduced,,,,
148735796,PT,present,introduced,,,,
148735797,PT,present,introduced,,,,
148735798,PT,present,introduced,,,,
148735801,PT,present,introduced,,,,
148735802,PT,present,introduced,,,,
148735803,PT,present,introduced,,,,
148735804,PT,present,introduced,,,,
148735807,PT,present,introduced,,,,
148735809,PT,present,introduced,,,,
148735810,PT,present,introduced,,,,
148735811,PT,present,introduced,,,,
148735812,PT,present,introduced,,,,
148735813,PT,present,introduced,,,,
148735814,PT,present,introduced,,,,
148735815,PT,present,introduced,,,,
148735818,PT,present,introduced,,,,
148735819,PT,present,introduced,,,,
148735820,PT,present,introduced,,,,
148735821,PT,present,introduced,,,,
148735822,PT,present,introduced,,,,
148735824,PT,present,introduced,,,,
148735825,PT,present,introduced,,,,
148735826,PT,present,introduced,,,,
148735827,PT,present,introduced,,,,
148735828,PT,present,introduced,,,,
148735831,PT,present,introduced,,,,
148735834,PT,present,introduced,,,,
148735836,PT,present,introduced,,,,
148735837,PT,present,introduced,,,,
148735839,PT,present,introduced,,,,
148735840,PT,present,introduced,,,,
148735842,PT,present,introduced,,,,
148735844,PT,present,introduced,,,,
148735845,PT,present,introduced,,,,
148735846,PT,present,introduced,,,,
148735848,PT,present,introduced,,,,
148735849,PT,present,introduced,,,,
148735851,PT,present,introduced,,,,
148735852,PT,present,introduced,,,,
148735854,PT,present,introduced,,,,
148735855,PT,present,introduced,,,,
148735856,PT,present,introduced,,,,
148735857,PT,present,introduced,invasive,,,
148735859,PT,present,introduced,,,,
148735861,PT,present,introduced,,,,
148735862,PT,present,introduced,,,,
148735863,PT,present,introduced,,,,
148735864,PT,present,introduced,,,,
148735865,PT,present,introduced,,,,
148735866,PT,present,introduced,,,,
148735867,PT,present,introduced,,,,
148735868,PT,present,introduced,,,,
148735869,PT,present,introduced,,,,
148735872,PT,present,introduced,,,,
148735874,PT,present,introduced,,,,
148735876,PT,present,introduced,,,,
148735877,PT,present,introduced,,,,
148735878,PT,present,introduced,,,,
148735879,PT,present,introduced,,,,
148735880,PT,present,introduced,,,,
148735881,PT,present,introduced,,,,
148735882,PT,present,introduced,,,,
148735883,PT,present,introduced,,,,
148735884,PT,present,introduced,,,,
148735887,PT,present,introduced,,,,
148735888,PT,present,introduced,,,,
148735889,PT,present,introduced,,,,
148735890,PT,present,introduced,,,,
148735891,PT,present,introduced,,,,
148735894,PT,present,introduced,,,,
148735895,PT,present,introduced,,,,
148735897,PT,present,introduced,,,,
148735898,PT,present,introduced,,,,
148735899,PT,present,introduced,invasive,,,
148735900,PT,present,introduced,,,,
148735901,PT,present,introduced,,,,
148735902,PT,present,introduced,,,,
148735903,PT,present,introduced,,,,
148735904,PT,present,introduced,,,,
148735905,PT,present,introduced,,,,
148735906,PT,present,introduced,,,,
148735907,PT,present,introduced,,,,
148735908,PT,present,introduced,,,,
148735909,PT,present,introduced,,,,
148735910,PT,present,introduced,,,,
148735911,PT,present,introduced,,,,
148735912,PT,present,introduced,,,,
148735913,PT,present,introduced,,,,
148735914,PT,present,introduced,,,,
148735915,PT,present,introduced,,,,
148735916,PT,present,introduced,,,,
148735917,PT,present,introduced,,,,
148735918,PT,present,introduced,,,,
148735919,PT,present,introduced,,,,
148735920,PT,present,introduced,,,,
148735921,PT,present,introduced,,,,
148735922,PT,present,introduced,,,,
148735923,PT,present,introduced,,,,
148735924,PT,present,introduced,,,,
148735925,PT,present,introduced,,,,
148735926,PT,present,introduced,,,,
148735927,PT,present,introduced,,,,
148735928,PT,present,introduced,,,,
148735929,PT,present,introduced,,,,
148735930,PT,present,introduced,,,,
148735931,PT,present,introduced,,,,
148735932,PT,present,introduced,,,,
148735933,PT,present,introduced,,,,
148735934,PT,present,introduced,,,,
148735935,PT,present,introduced,,,,
148735936,PT,present,introduced,,,,
148735937,PT,present,introduced,,,,
148735938,PT,present,introduced,,,,
148735939,PT,present,introduced,,,,
148735940,PT,present,introduced,,,,
148735941,PT,present,introduced,,,,
148735942,PT,present,introduced,,,,
148735944,PT,present,introduced,,,,
148735947,PT,present,introduced,,,,
148735949,PT,present,introduced,,,,
148735951,PT,present,introduced,,,,
148735952,PT,present,introduced,,,,
148735955,PT,present,introduced,,,,
148735956,PT,present,introduced,,,,
148735957,PT,present,introduced,,,,
148735959,PT,present,introduced,,,,
148735960,PT,present,introduced,,,,
148735963,PT,present,introduced,,,,
148735965,PT,present,introduced,,,,
148735966,PT,present,introduced,,,,
148735967,PT,present,introduced,,,,
148735969,PT,present,introduced,,,,
148735970,PT,present,introduced,,,,
148735971,PT,present,introduced,,,,
148735972,PT,present,introduced,,,,
148735973,PT,present,introduced,,,,
148735974,PT,present,introduced,,,,
148735975,PT,present,introduced,,,,
148735977,PT,present,introduced,,,,
148735979,PT,present,introduced,,,,
148735980,PT,present,introduced,,,,
148735981,PT,present,introduced,,,,
148735982,PT,present,introduced,,,,
148735983,PT,present,introduced,,,,
148735984,PT,present,introduced,,,,
148735985,PT,present,introduced,,,,
148735986,PT,present,introduced,,,,
148735987,PT,present,introduced,,,,
148735989,PT,present,introduced,,,,
148735992,PT,present,introduced,,,,
148735994,PT,present,introduced,,,,
148735995,PT,present,introduced,,,,
148735997,PT,present,introduced,,,,
148735998,PT,present,introduced,,,,
148735999,PT,present,introduced,,,,
148736000,PT,present,introduced,,,,
148736001,PT,present,introduced,,,,
148736002,PT,present,introduced,,,,
148736003,PT,present,introduced,,,,
148736004,PT,present,introduced,,,,
148736007,PT,present,introduced,,,,
148736009,PT,present,introduced,,,,
148736010,PT,present,introduced,,,,
148736011,PT,present,introduced,,,,
148736012,PT,present,introduced,,,,
148736013,PT,present,introduced,,,,
148736014,PT,present,introduced,,,,
148736015,PT,present,introduced,invasive,,,
148736016,PT,present,introduced,,,,
148736017,PT,present,introduced,,,,
148736018,PT,present,introduced,,,,
148736019,PT,present,introduced,,,,
148736020,PT,present,introduced,,,,
148736021,PT,present,introduced,,,,
148736022,PT,present,introduced,,,,
148736023,PT,present,introduced,,,,
148736024,PT,present,introduced,,,,
148736025,PT,present,introduced,,,,
148736026,PT,present,introduced,,,,
148736027,PT,present,introduced,,,,
148736028,PT,present,introduced,,,,
148736029,PT,present,introduced,,,,
148736030,PT,present,introduced,,,,
148736031,PT,present,introduced,,,,
148736032,PT,present,introduced,,,,
148736033,PT,present,introduced,,,,
148736034,PT,present,introduced,,,,
148736035,PT,present,introduced,,,,
148736036,PT,present,introduced,,,,
148736037,PT,present,introduced,,,,
148736038,PT,present,introduced,,,,
148736039,PT,present,introduced,,,,
148736040,PT,present,introduced,,,,
148736041,PT,present,introduced,,,,
148736042,PT,present,introduced,,,,
148736043,PT,present,introduced,invasive,,,
148736044,PT,present,introduced,,,,
148736045,PT,present,introduced,,,,
148736046,PT,present,introduced,,,,
148736047,PT,present,introduced,,,,
148736048,PT,present,introduced,,,,
148736049,PT,present,introduced,,,,
148736050,PT,present,introduced,,,,
