taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148731871,2764179,PT,present,introduced,,,,
148731872,1006752,PT,present,introduced,,,,
148731873,8796256,PT,present,introduced,,,,
148731877,2758700,PT,present,introduced,invasive,,,
148731878,1004623,PT,present,introduced,,,,
148731879,7883492,PT,present,introduced,,,,
148731880,1004642,PT,present,introduced,,,,
148731884,8034409,PT,present,introduced,,,,
7668385,4984779,PT,present,introduced,,,,
148731889,2700892,PT,present,introduced,,,,
8428595,4984823,PT,present,introduced,,,,
148731891,2701618,PT,present,introduced,,,,
148731892,2702084,PT,present,introduced,,,,
148731894,5287984,PT,present,introduced,,,,
148731897,4984815,PT,present,introduced,,,,
148731899,4984851,PT,present,introduced,invasive,,,
148731900,2718919,PT,present,introduced,,,,
148731902,2710716,PT,present,introduced,,,,
148731904,7552441,PT,present,introduced,,,,
2718767,2718737,PT,present,introduced,,,,
148731906,7446481,PT,present,introduced,,,,
148731907,2717421,PT,present,introduced,,,,
148731908,2717329,PT,present,introduced,,,,
7446481,1010205,PT,present,introduced,,,,
148731913,2714656,PT,present,introduced,,,,
2714158,2714166,PT,present,introduced,,,,
148731916,5185603,PT,present,introduced,,,,
148731917,2715482,PT,present,introduced,,,,
148731919,2266009,PT,present,introduced,,,,
148731920,2266009,PT,present,introduced,invasive,,,
148731924,5290052,PT,present,introduced,,,,
148731925,2266741,PT,present,introduced,,,,
148731927,2266754,PT,present,introduced,,,,
5828232,2706134,PT,present,introduced,,,,
5828201,2706150,PT,present,introduced,,,,
148731934,5185840,PT,present,introduced,,,,
4154259,4106609,PT,present,introduced,,,,
148731938,2268682,PT,present,introduced,,,,
6313051,2706389,PT,present,introduced,,,,
148731945,7446481,PT,present,introduced,,,,
9478836,5290026,PT,present,introduced,invasive,,,
9258547,5290041,PT,present,introduced,invasive,,,
148731954,5217334,PT,present,introduced,,,,
148731956,2426658,PT,present,introduced,,,,
5289831,2703607,PT,present,introduced,,,,
148731959,2702870,PT,present,introduced,invasive,,,
148731960,2427091,PT,present,introduced,,,,
148731961,2704757,PT,present,introduced,,,,
148731962,2705181,PT,present,introduced,,,,
148731964,2705185,PT,present,introduced,,,,
148731966,4925448,PT,present,introduced,,,,
148731968,2703041,PT,present,introduced,invasive,,,
148731969,2468700,PT,present,introduced,,,,
148731970,2705932,PT,present,introduced,,,,
148731971,2705295,PT,present,introduced,invasive,,,
148731973,8174035,PT,present,introduced,,,,
148731974,2705290,PT,present,introduced,,,,
148731975,4154800,PT,present,introduced,,,,
148731976,2445034,PT,present,introduced,,,,
148731978,5959942,PT,present,introduced,,,,
148731979,2705292,PT,present,introduced,,,,
148731980,8113508,PT,present,introduced,,,,
148731982,2449051,PT,present,introduced,,,,
148731983,2703723,PT,present,introduced,,,,
148731984,2703717,PT,present,introduced,,,,
148731985,2704523,PT,present,introduced,invasive,,,
148731987,5289995,PT,present,introduced,,,,
148731988,5289998,PT,present,introduced,,,,
148731990,2705378,PT,present,introduced,,,,
148731991,2443002,PT,present,introduced,,,,
148731992,2705431,PT,present,introduced,,,,
148731993,2442843,PT,present,introduced,,,,
148731994,2705953,PT,present,introduced,,,,
148731995,2702863,PT,present,introduced,,,,
148731996,8898408,PT,present,introduced,,,,
148731997,2702865,PT,present,introduced,,,,
148731998,6431411,PT,present,introduced,,,,
148731999,2702808,PT,present,introduced,,,,
148732000,9228211,PT,present,introduced,,,,
148732001,2702820,PT,present,introduced,,,,
148732002,5289763,PT,present,introduced,,,,
148732003,2443133,PT,present,introduced,,,,
148732004,2706056,PT,present,introduced,,,,
148732005,8332019,PT,present,introduced,,,,
148732007,2706067,PT,present,introduced,,,,
148732008,5220318,PT,present,introduced,,,,
148732009,2441905,PT,present,introduced,,,,
148732010,2703459,PT,present,introduced,,,,
4138275,2705106,PT,present,introduced,,,,
148732015,2436940,PT,present,introduced,invasive,,,
148732016,2705090,PT,present,introduced,,,,
148732018,2705144,PT,present,introduced,,,,
148732020,2705162,PT,present,introduced,,,,
148732021,5218786,PT,present,introduced,,,,
148732022,2705565,PT,present,introduced,invasive,,,
148732024,2705622,PT,present,introduced,invasive,,,
148732025,2434552,PT,present,introduced,,,,
148732026,8100050,PT,present,introduced,invasive,,,
148732028,2705650,PT,present,introduced,,,,
5218823,2433652,PT,present,introduced,,,,
5290192,2706154,PT,present,introduced,,,,
148732032,5289744,PT,present,introduced,,,,
148732033,5218911,PT,present,introduced,,,,
148732034,5290167,PT,present,introduced,,,,
148732035,5290171,PT,present,introduced,,,,
148732037,7964291,PT,present,introduced,,,,
148732038,2703935,PT,present,introduced,,,,
148732039,2435035,PT,present,introduced,invasive,,,
148732041,5289698,PT,present,introduced,,,,
148732043,5219681,PT,present,introduced,,,,
148732044,5289666,PT,present,introduced,,,,
148732046,5289686,PT,present,introduced,,,,
148732047,5289679,PT,present,introduced,,,,
148732048,4264680,PT,present,introduced,,,,
148732049,2705966,PT,present,introduced,,,,
148732051,2439270,PT,present,introduced,invasive,,,
148732052,7795888,PT,present,introduced,,,,
148732055,2439261,PT,present,introduced,,,,
148732057,7429082,PT,present,introduced,invasive,,,
148732059,5219858,PT,present,introduced,,,,
148732061,2439838,PT,present,introduced,,,,
8010297,5329186,PT,present,introduced,,,,
148732063,2865321,PT,present,introduced,,,,
148732064,4409131,PT,present,introduced,,,,
148732068,2441056,PT,present,introduced,,,,
148732069,2865565,PT,present,introduced,invasive,,,
5329263,5329260,PT,present,introduced,invasive,,,
148732073,2865448,PT,present,introduced,invasive,,,
148732075,2479226,PT,present,introduced,,,,
148732076,2865980,PT,present,introduced,,,,
148732077,2479407,PT,present,introduced,,,,
148732081,2498305,PT,present,introduced,,,,
148732082,2868827,PT,present,introduced,,,,
148732085,2495869,PT,present,introduced,,,,
148732086,2870583,PT,present,introduced,,,,
148732088,2867614,PT,present,introduced,,,,
148732090,5330001,PT,present,introduced,,,,
148732091,5330776,PT,present,introduced,,,,
148732092,2493987,PT,present,introduced,,,,
5330776,5330777,PT,present,introduced,,,,
148732094,2494058,PT,present,introduced,,,,
148732095,5329904,PT,present,introduced,,,,
148732096,2494070,PT,present,introduced,,,,
148732099,5297768,PT,present,introduced,,,,
148732100,2494088,PT,present,introduced,,,,
148732101,2494097,PT,present,introduced,,,,
148732102,2745841,PT,present,introduced,,,,
148732103,2494086,PT,present,introduced,,,,
148732104,2494101,PT,present,introduced,,,,
148732105,2745788,PT,present,introduced,,,,
148732108,5296922,PT,present,introduced,,,,
7340335,2493628,PT,present,introduced,,,,
148732110,5298224,PT,present,introduced,,,,
148732111,2493633,PT,present,introduced,,,,
148732112,5298150,PT,present,introduced,,,,
148732113,2493599,PT,present,introduced,,,,
148732114,5298069,PT,present,introduced,,,,
5298079,5298598,PT,present,introduced,,,,
148732116,2493626,PT,present,introduced,,,,
148732117,2749929,PT,present,introduced,,,,
148732118,2493669,PT,present,introduced,,,,
148732119,2493660,PT,present,introduced,,,,
148732120,5297899,PT,present,introduced,,,,
148732121,2493662,PT,present,introduced,,,,
148732122,2493698,PT,present,introduced,,,,
148732123,2747084,PT,present,introduced,,,,
148732124,2493697,PT,present,introduced,,,,
148732125,2747939,PT,present,introduced,,,,
148732126,2493707,PT,present,introduced,,,,
2747939,5297877,PT,present,introduced,,,,
148732130,9752149,PT,present,introduced,,,,
148732131,2744140,PT,present,introduced,,,,
148732133,5227919,PT,present,introduced,,,,
148732134,2778511,PT,present,introduced,,,,
148732135,2474051,PT,present,introduced,,,,
148732138,2777724,PT,present,introduced,,,,
148732139,2777537,PT,present,introduced,,,,
148732141,5200501,PT,present,introduced,,,,
148732142,2777430,PT,present,introduced,,,,
148732144,5326791,PT,present,introduced,,,,
148732146,2331276,PT,present,introduced,,,,
148732147,2331276,PT,present,introduced,,,,
148732148,2855519,PT,present,introduced,,,,
148732150,2854416,PT,present,introduced,,,,
148732151,4355930,PT,present,introduced,,,,
148732152,5325855,PT,present,introduced,,,,
148732153,2330172,PT,present,introduced,,,,
148732155,2330198,PT,present,introduced,,,,
148732156,2857697,PT,present,introduced,,,,
148732157,2856681,PT,present,introduced,,,,
148732158,2330170,PT,present,introduced,,,,
148732160,2856400,PT,present,introduced,,,,
148732163,5200484,PT,present,introduced,,,,
148732164,2775744,PT,present,introduced,,,,
148732165,2775619,PT,present,introduced,,,,
148732167,5200463,PT,present,introduced,,,,
148732169,2769757,PT,present,introduced,,,,
148732170,2329622,PT,present,introduced,,,,
148732171,2769796,PT,present,introduced,,,,
148732173,2766411,PT,present,introduced,,,,
148732174,2330587,PT,present,introduced,,,,
148732176,2768686,PT,present,introduced,,,,
148732178,2768367,PT,present,introduced,,,,
148732179,2768885,PT,present,introduced,,,,
148732180,2331816,PT,present,introduced,,,,
148732181,2766660,PT,present,introduced,,,,
148732182,5200696,PT,present,introduced,invasive,,,
148732183,2766613,PT,present,introduced,,,,
148732184,2767031,PT,present,introduced,invasive,,,
148732187,2331602,PT,present,introduced,,,,
148732190,2331498,PT,present,introduced,,,,
148732191,8256057,PT,present,introduced,,,,
148732193,2332243,PT,present,introduced,,,,
148732194,5372424,PT,present,introduced,,,,
148732195,2331954,PT,present,introduced,invasive,,,
148732196,2331942,PT,present,introduced,invasive,,,
148732197,2331936,PT,present,introduced,,,,
5372424,5372396,PT,present,introduced,,,,
148732199,4354941,PT,present,introduced,invasive,,,
148732200,5200757,PT,present,introduced,,,,
148732201,5372375,PT,present,introduced,,,,
148732202,2332269,PT,present,introduced,,,,
148732206,5372392,PT,present,introduced,,,,
148732207,5204019,PT,present,introduced,,,,
148732208,5372397,PT,present,introduced,,,,
148732213,2891664,PT,present,introduced,,,,
148732214,2891755,PT,present,introduced,,,,
148732215,2350570,PT,present,introduced,invasive,,,
148732217,2891707,PT,present,introduced,,,,
148732218,5712056,PT,present,introduced,,,,
148732219,2891764,PT,present,introduced,,,,
148732220,7664805,PT,present,introduced,,,,
148732221,2891661,PT,present,introduced,invasive,,,
148732226,3152861,PT,present,introduced,,,,
148732227,2346633,PT,present,introduced,,,,
148732228,9605163,PT,present,introduced,,,,
148732232,5371666,PT,present,introduced,,,,
148732236,3169379,PT,present,introduced,,,,
148732239,2891783,PT,present,introduced,,,,
148732241,2382155,PT,present,introduced,invasive,,,
7404236,3826930,PT,present,introduced,,,,
148732245,8140485,PT,present,introduced,,,,
148732246,7903136,PT,present,introduced,,,,
148732248,3828894,PT,present,introduced,,,,
3828894,3828847,PT,present,introduced,,,,
148732250,9558403,PT,present,introduced,,,,
148732251,2891608,PT,present,introduced,,,,
148732253,9711656,PT,present,introduced,,,,
148732254,2394563,PT,present,introduced,invasive,,,
148732255,2394486,PT,present,introduced,invasive,,,
148732257,2890623,PT,present,introduced,,,,
148732258,2370771,PT,present,introduced,invasive,,,
148732262,2337607,PT,present,introduced,,,,
148732265,5202520,PT,present,introduced,,,,
148732267,2340977,PT,present,introduced,invasive,,,
148732268,7400250,PT,present,introduced,,,,
148732269,3152816,PT,present,introduced,,,,
148732273,2362524,PT,present,introduced,,,,
148732274,2891791,PT,present,introduced,,,,
148732275,2360367,PT,present,introduced,,,,
148732276,7287627,PT,present,introduced,invasive,,,
148732277,2359706,PT,present,introduced,,,,
148732278,4409629,PT,present,introduced,invasive,,,
148732280,4286975,PT,present,introduced,invasive,,,
148732281,2366634,PT,present,introduced,,,,
148732283,2984306,PT,present,introduced,,,,
148732284,4286942,PT,present,introduced,invasive,,,
148732285,2362925,PT,present,introduced,invasive,,,
148732289,7102937,PT,present,introduced,,,,
7298906,5668711,PT,present,introduced,,,,
148732297,4417619,PT,present,introduced,,,,
148732298,4417604,PT,present,introduced,,,,
148732301,5334240,PT,present,introduced,,,,
148732303,2888816,PT,present,introduced,,,,
148732306,2986045,PT,present,introduced,,,,
148732308,2985994,PT,present,introduced,,,,
148732310,2234705,PT,present,introduced,,,,
148732311,7161042,PT,present,introduced,,,,
5180090,5180091,PT,present,introduced,,,,
148732319,4181596,PT,present,introduced,,,,
148732322,5176589,PT,present,introduced,,,,
148732323,3033991,PT,present,introduced,,,,
148732325,2206602,PT,present,introduced,,,,
148732327,3701777,PT,present,introduced,,,,
148732329,5175631,PT,present,introduced,,,,
148732330,3701787,PT,present,introduced,,,,
148732333,2874655,PT,present,introduced,,,,
148732334,5175936,PT,present,introduced,,,,
148732337,2874508,PT,present,introduced,,,,
148732338,2220434,PT,present,introduced,,,,
148732339,7393329,PT,present,introduced,,,,
148732342,2874512,PT,present,introduced,,,,
148732343,3624993,PT,present,introduced,,,,
148732344,2227663,PT,present,introduced,,,,
148732345,2874570,PT,present,introduced,,,,
148732347,2225783,PT,present,introduced,,,,
148732348,2874621,PT,present,introduced,,,,
148732352,2889934,PT,present,introduced,invasive,,,
148732355,2223429,PT,present,introduced,,,,
148732356,7273380,PT,present,introduced,,,,
148732358,2227300,PT,present,introduced,invasive,,,
148732360,3046736,PT,present,introduced,,,,
148732362,3046899,PT,present,introduced,,,,
148732363,4375094,PT,present,introduced,,,,
148732365,7678610,PT,present,introduced,,,,
148732366,2226990,PT,present,introduced,invasive,,,
148732367,7225622,PT,present,introduced,,,,
148732369,7225578,PT,present,introduced,,,,
148732370,2224970,PT,present,introduced,,,,
148732371,5373160,PT,present,introduced,,,,
148732373,5376565,PT,present,introduced,,,,
148732374,5178282,PT,present,introduced,,,,
148732376,5377060,PT,present,introduced,,,,
148732377,5376648,PT,present,introduced,,,,
148732378,5377163,PT,present,introduced,,,,
148732379,2225776,PT,present,introduced,,,,
148732380,5374118,PT,present,introduced,,,,
148732381,2225776,PT,present,introduced,,,,
148732383,3048203,PT,present,introduced,,,,
148732384,2225646,PT,present,introduced,,,,
148732385,5373276,PT,present,introduced,,,,
148732388,3042399,PT,present,introduced,,,,
148732389,2217982,PT,present,introduced,,,,
148732391,5178082,PT,present,introduced,,,,
148732392,3690997,PT,present,introduced,,,,
148732394,3042636,PT,present,introduced,,,,
148732395,6460808,PT,present,introduced,,,,
148732396,3042636,PT,present,introduced,,,,
148732397,3042845,PT,present,introduced,,,,
148732401,2219490,PT,present,introduced,,,,
148732402,2984366,PT,present,introduced,,,,
148732406,5361866,PT,present,introduced,,,,
148732409,3039285,PT,present,introduced,,,,
148732410,3039269,PT,present,introduced,,,,
5365717,3031919,PT,present,introduced,,,,
148732415,2115769,PT,present,introduced,,,,
148732416,3021922,PT,present,introduced,,,,
148732418,9802456,PT,present,introduced,,,,
148732419,2115724,PT,present,introduced,,,,
148732421,4805564,PT,present,introduced,,,,
148732422,3001244,PT,present,introduced,,,,
148732423,5862470,PT,present,introduced,,,,
148732424,3026906,PT,present,introduced,,,,
148732425,3027159,PT,present,introduced,,,,
3013215,3013206,PT,present,introduced,,,,
148732430,1247584,PT,present,introduced,,,,
148732431,5362573,PT,present,introduced,,,,
2988172,2988220,PT,present,introduced,,,,
148732434,2988188,PT,present,introduced,,,,
148732435,3005529,PT,present,introduced,,,,
148732437,3003244,PT,present,introduced,,,,
148732438,3002530,PT,present,introduced,,,,
148732439,2049936,PT,present,introduced,,,,
7354625,3008275,PT,present,introduced,,,,
148732443,2993094,PT,present,introduced,,,,
148732444,1651430,PT,present,introduced,,,,
148732445,2992543,PT,present,introduced,,,,
148732446,3002333,PT,present,introduced,,,,
148732449,3009087,PT,present,introduced,,,,
148732450,3009087,PT,present,introduced,,,,
148732451,3021730,PT,present,introduced,,,,
148732453,2117035,PT,present,introduced,,,,
3020980,3022502,PT,present,introduced,,,,
148732455,7931731,PT,present,introduced,,,,
148732458,2114446,PT,present,introduced,,,,
148732459,8149923,PT,present,introduced,,,,
148732460,3021496,PT,present,introduced,,,,
148732461,2990630,PT,present,introduced,,,,
148732462,3031774,PT,present,introduced,,,,
148732463,5371450,PT,present,introduced,,,,
10786206,3024146,PT,present,introduced,,,,
148732465,5362215,PT,present,introduced,,,,
148732466,3025617,PT,present,introduced,,,,
148732468,5361880,PT,present,introduced,,,,
148732470,5361889,PT,present,introduced,,,,
148732471,5361888,PT,present,introduced,,,,
148732472,2984580,PT,present,introduced,,,,
148732473,5361909,PT,present,introduced,,,,
148732474,5361944,PT,present,introduced,,,,
148732478,3610757,PT,present,introduced,,,,
148732479,2928626,PT,present,introduced,,,,
148732480,2928576,PT,present,introduced,,,,
148732481,2928598,PT,present,introduced,invasive,,,
148732482,2927530,PT,present,introduced,,,,
148732483,2927484,PT,present,introduced,,,,
148732484,2928666,PT,present,introduced,,,,
148732485,3679569,PT,present,introduced,,,,
148732486,2928446,PT,present,introduced,,,,
2929800,2930922,PT,present,introduced,,,,
148732490,2931714,PT,present,introduced,,,,
148732491,2929062,PT,present,introduced,,,,
148732492,2930137,PT,present,introduced,,,,
148732493,7538163,PT,present,introduced,,,,
148732494,2929710,PT,present,introduced,,,,
148732495,8280931,PT,present,introduced,,,,
148732496,2929892,PT,present,introduced,,,,
148732497,2930439,PT,present,introduced,,,,
148732498,2930222,PT,present,introduced,,,,
148732499,2932035,PT,present,introduced,,,,
148732500,2930262,PT,present,introduced,,,,
148732501,2930617,PT,present,introduced,,,,
148732502,2931469,PT,present,introduced,,,,
148732503,2931104,PT,present,introduced,,,,
148732504,2928796,PT,present,introduced,invasive,,,
148732505,8969026,PT,present,introduced,,,,
148732506,5341784,PT,present,introduced,,,,
148732507,2928859,PT,present,introduced,,,,
148732508,5341754,PT,present,introduced,,,,
148732509,2928783,PT,present,introduced,invasive,,,
148732510,2928775,PT,present,introduced,,,,
148732511,2928774,PT,present,introduced,,,,
148732512,2928809,PT,present,introduced,,,,
148732513,2928835,PT,present,introduced,,,,
148732514,2928755,PT,present,introduced,,,,
148732515,2928751,PT,present,introduced,invasive,,,
148732517,2932944,PT,present,introduced,,,,
148732518,3802655,PT,present,introduced,,,,
148732521,3589175,PT,present,introduced,,,,
3033833,3033830,PT,present,introduced,,,,
3033833,8562330,PT,present,introduced,,,,
10763835,8176367,PT,present,introduced,,,,
148732528,3033894,PT,present,introduced,,,,
148732529,3981543,PT,present,introduced,,,,
148732531,3602069,PT,present,introduced,,,,
148732532,2888380,PT,present,introduced,,,,
148732533,2888485,PT,present,introduced,,,,
148732538,2928366,PT,present,introduced,,,,
148732539,2928226,PT,present,introduced,,,,
148732540,2928034,PT,present,introduced,,,,
9405645,8364222,PT,present,introduced,,,,
148732544,7558421,PT,present,introduced,,,,
148732545,5341183,PT,present,introduced,,,,
148732546,4059853,PT,present,introduced,,,,
148732547,7477753,PT,present,introduced,,,,
148732550,2892272,PT,present,introduced,,,,
148732552,3169707,PT,present,introduced,,,,
148732553,3169708,PT,present,introduced,,,,
148732554,7150619,PT,present,introduced,,,,
148732555,3170326,PT,present,introduced,,,,
148732556,3169830,PT,present,introduced,,,,
148732557,3170442,PT,present,introduced,,,,
148732558,3170241,PT,present,introduced,,,,
148732561,2986239,PT,present,introduced,invasive,,,
148732562,8677924,PT,present,introduced,,,,
148732563,4161770,PT,present,introduced,,,,
148732564,2986285,PT,present,introduced,,,,
148732565,5680555,PT,present,introduced,,,,
7224069,8193935,PT,present,introduced,,,,
148732568,8080300,PT,present,introduced,,,,
148732569,3034173,PT,present,introduced,,,,
148732570,10850644,PT,present,introduced,,,,
148732571,3034611,PT,present,introduced,,,,
148732572,6026300,PT,present,introduced,invasive,,,
148732573,8350395,PT,present,introduced,,,,
8350395,5371895,PT,present,introduced,,,,
148732575,3034871,PT,present,introduced,,,,
148732578,5415719,PT,present,introduced,,,,
148732579,3185294,PT,present,introduced,,,,
148732580,3185393,PT,present,introduced,,,,
148732581,3176719,PT,present,introduced,,,,
148732582,3177175,PT,present,introduced,,,,
148732583,3177189,PT,present,introduced,,,,
148732584,3177028,PT,present,introduced,,,,
148732585,3176283,PT,present,introduced,,,,
148732586,3176787,PT,present,introduced,invasive,,,
3176459,3176458,PT,present,introduced,,,,
148732588,3176772,PT,present,introduced,,,,
148732589,3177157,PT,present,introduced,,,,
148732590,3176934,PT,present,introduced,,,,
148732591,3176313,PT,present,introduced,,,,
148732592,3176816,PT,present,introduced,,,,
148732593,3176743,PT,present,introduced,,,,
148732594,3177119,PT,present,introduced,,,,
148732595,3176592,PT,present,introduced,,,,
148732596,3176649,PT,present,introduced,,,,
148732598,3176703,PT,present,introduced,,,,
148732599,3176336,PT,present,introduced,,,,
3176197,3176197,PT,present,introduced,,,,
148732603,3176253,PT,present,introduced,,,,
148732605,3188894,PT,present,introduced,,,,
148732606,7915783,PT,present,introduced,,,,
148732607,3188924,PT,present,introduced,,,,
148732608,3188847,PT,present,introduced,,,,
148732609,3188875,PT,present,introduced,,,,
148732610,8340805,PT,present,introduced,,,,
7322393,7322394,PT,present,introduced,,,,
148732613,3188830,PT,present,introduced,,,,
148732614,5545159,PT,present,introduced,,,,
148732615,5938224,PT,present,introduced,,,,
148732616,3189073,PT,present,introduced,,,,
148732618,3188674,PT,present,introduced,,,,
148732619,5420901,PT,present,introduced,,,,
148732620,3188711,PT,present,introduced,,,,
148732623,2874984,PT,present,introduced,,,,
148732626,4205617,PT,present,introduced,,,,
8288647,4205382,PT,present,introduced,,,,
148732629,3054368,PT,present,introduced,,,,
148732630,3054357,PT,present,introduced,,,,
148732633,2880580,PT,present,introduced,,,,
148732634,2880539,PT,present,introduced,,,,
148732636,2881106,PT,present,introduced,,,,
148732637,2882316,PT,present,introduced,,,,
148732638,5333249,PT,present,introduced,,,,
148732640,2891932,PT,present,introduced,,,,
148732641,2891930,PT,present,introduced,,,,
148732643,2875818,PT,present,introduced,,,,
148732644,7783328,PT,present,introduced,,,,
148732645,2876607,PT,present,introduced,,,,
148732648,2874706,PT,present,introduced,,,,
148732650,3084719,PT,present,introduced,,,,
148732652,3084015,PT,present,introduced,invasive,,,
148732653,3084016,PT,present,introduced,,,,
148732655,3084611,PT,present,introduced,,,,
148732657,3086240,PT,present,introduced,,,,
148732659,3082283,PT,present,introduced,,,,
148732660,4088889,PT,present,introduced,,,,
2889173,5334357,PT,present,introduced,invasive,,,
148732664,2889010,PT,present,introduced,,,,
148732665,2888976,PT,present,introduced,,,,
148732667,2889304,PT,present,introduced,,,,
148732668,6391150,PT,present,introduced,,,,
148732669,2889229,PT,present,introduced,,,,
