taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160943420,4598225,DE,present,introduced,,,,
160943422,2297108,DE,present,introduced,,,,
160943423,5289503,DE,present,introduced,,,,
160943428,2702056,DE,present,introduced,,,,
160943430,2702084,DE,present,introduced,,,,
160943431,4565039,DE,present,introduced,,,,
160943432,2701612,DE,present,introduced,,,,
160943434,2701831,DE,present,introduced,,,,
160943435,4567721,DE,present,introduced,,,,
160943437,7519654,DE,present,introduced,,,,
160943438,2711288,DE,present,introduced,,,,
160943439,5190777,DE,present,introduced,,,,
160943440,2720171,DE,present,introduced,,,,
160943442,2720269,DE,present,introduced,,,,
160943444,2714656,DE,present,introduced,,,,
160943446,2716778,DE,present,introduced,,,,
160943447,4563479,DE,present,introduced,,,,
160943448,2715482,DE,present,introduced,,,,
160943449,5858758,DE,present,introduced,,,,
160943450,2716226,DE,present,introduced,,,,
160943451,6874392,DE,present,introduced,,,,
160943452,2715206,DE,present,introduced,,,,
160943454,7070211,DE,present,introduced,,,,
160943455,4565061,DE,present,introduced,,,,
160943456,2713527,DE,present,introduced,,,,
160943457,4565140,DE,present,introduced,,,,
160943458,2722380,DE,present,introduced,,,,
160943460,2728060,DE,present,introduced,,,,
160943461,9046783,DE,present,introduced,,,,
160943462,2728060,DE,present,introduced,,,,
160943463,7969748,DE,present,introduced,,,,
160943467,4567717,DE,present,introduced,,,,
160943471,5779455,DE,present,introduced,,,,
160943476,5725685,DE,present,introduced,,,,
160943478,5778077,DE,present,introduced,,,,
160943480,5778081,DE,present,introduced,,,,
160943487,2706501,DE,present,introduced,,,,
160943488,2706444,DE,present,introduced,,,,
160943490,2705972,DE,present,introduced,,,,
160943492,5289643,DE,present,introduced,,,,
160943494,5290059,DE,present,introduced,,,,
160943496,2703712,DE,present,introduced,,,,
160943497,2230973,DE,present,introduced,,,,
160943498,2703700,DE,present,introduced,,,,
160943500,7226794,DE,present,introduced,,,,
160943502,5290144,DE,present,introduced,,,,
160943503,7226912,DE,present,introduced,,,,
160943504,5179266,DE,present,introduced,,,,
160943505,2705228,DE,present,introduced,,,,
160943507,6109637,DE,present,introduced,,,,
160943509,6109637,DE,present,introduced,invasive,,,
160943511,2702816,DE,present,introduced,,,,
160943512,1029253,DE,present,introduced,,,,
160943513,2705400,DE,present,introduced,,,,
160943515,4417761,DE,present,introduced,,,,
160943516,2705369,DE,present,introduced,,,,
160943517,4417757,DE,present,introduced,,,,
160943518,2705449,DE,present,introduced,,,,
160943519,1029062,DE,present,introduced,,,,
160943522,2705401,DE,present,introduced,,,,
160943524,2705503,DE,present,introduced,,,,
160943527,6907860,DE,present,introduced,,,,
160943528,4105864,DE,present,introduced,,,,
160943529,2706052,DE,present,introduced,,,,
160943532,4553479,DE,present,introduced,,,,
160943533,4129708,DE,present,introduced,,,,
160943535,7738766,DE,present,introduced,,,,
160943536,4553496,DE,present,introduced,,,,
160943537,2706026,DE,present,introduced,,,,
160943538,4553430,DE,present,introduced,,,,
160943539,5289752,DE,present,introduced,,,,
160943541,5289751,DE,present,introduced,,,,
160943543,5289744,DE,present,introduced,,,,
160943544,2153287,DE,present,introduced,,,,
160943545,5289745,DE,present,introduced,,,,
160943547,2705622,DE,present,introduced,,,,
160943548,2148040,DE,present,introduced,,,,
160943549,5289758,DE,present,introduced,,,,
160943551,2705090,DE,present,introduced,,,,
160943552,2133397,DE,present,introduced,,,,
160943555,2705144,DE,present,introduced,,,,
160943556,2142456,DE,present,introduced,,,,
160943558,6449041,DE,present,introduced,,,,
160943559,2157242,DE,present,introduced,,,,
160943560,2705162,DE,present,introduced,,,,
160943561,2157245,DE,present,introduced,,,,
160943563,2157402,DE,present,introduced,,,,
160943564,2705188,DE,present,introduced,,,,
160943565,4550742,DE,present,introduced,,,,
160943566,5289666,DE,present,introduced,,,,
160943568,5290126,DE,present,introduced,,,,
160943569,2138688,DE,present,introduced,,,,
160943574,2873769,DE,present,introduced,,,,
160943579,2161710,DE,present,introduced,,,,
160943583,2149784,DE,present,introduced,,,,
160943585,2149679,DE,present,introduced,,,,
160943586,2891652,DE,present,introduced,,,,
160943588,2891677,DE,present,introduced,,,,
160943589,2140406,DE,present,introduced,,,,
160943590,2140443,DE,present,introduced,,,,
160943594,2173236,DE,present,introduced,,,,
160943596,2169430,DE,present,introduced,,,,
160943598,2173887,DE,present,introduced,,,,
160943600,2177741,DE,present,introduced,,,,
160943603,2164198,DE,present,introduced,,,,
160943604,2880539,DE,present,introduced,invasive,,,
160943607,2144543,DE,present,introduced,,,,
160943614,7537005,DE,present,introduced,,,,
160943617,7629613,DE,present,introduced,,,,
160943618,2234831,DE,present,introduced,,,,
160943619,2926068,DE,present,introduced,,,,
160943620,2234836,DE,present,introduced,,,,
160943621,2926130,DE,present,introduced,,,,
160943623,2926048,DE,present,introduced,,,,
160943624,2234642,DE,present,introduced,,,,
160943625,4060258,DE,present,introduced,,,,
160943631,2891079,DE,present,introduced,,,,
160943632,2115741,DE,present,introduced,,,,
160943633,2890541,DE,present,introduced,,,,
160943634,2115717,DE,present,introduced,,,,
160943636,2890122,DE,present,introduced,,,,
160943641,2228667,DE,present,introduced,,,,
160943642,7322143,DE,present,introduced,,,,
160943644,3664677,DE,present,introduced,,,,
160943646,2220347,DE,present,introduced,,,,
160943647,3188896,DE,present,introduced,,,,
160943648,2220312,DE,present,introduced,,,,
160943651,3188884,DE,present,introduced,,,,
160943653,3188884,DE,present,introduced,,,,
160943655,8994150,DE,present,introduced,,,,
160943657,8994150,DE,present,introduced,,,,
160943658,3665940,DE,present,introduced,,,,
160943660,3188926,DE,present,introduced,,,,
160943661,4315140,DE,present,introduced,,,,
160943662,8302634,DE,present,introduced,,,,
160943663,4417156,DE,present,introduced,,,,
160943664,7322529,DE,present,introduced,,,,
160943665,4315742,DE,present,introduced,,,,
160943667,7915783,DE,present,introduced,,,,
160943668,2215949,DE,present,introduced,,,,
160943669,3188894,DE,present,introduced,,,,
160943671,3188894,DE,present,introduced,,,,
160943672,4416986,DE,present,introduced,,,,
160943673,7322443,DE,present,introduced,,,,
160943674,2219863,DE,present,introduced,,,,
160943675,7322373,DE,present,introduced,,,,
160943676,4315705,DE,present,introduced,invasive,,,
160943677,7322362,DE,present,introduced,,,,
160943678,4315703,DE,present,introduced,,,,
160943680,3664235,DE,present,introduced,,,,
160943681,2219879,DE,present,introduced,,,,
160943682,3188924,DE,present,introduced,,,,
160943683,4315760,DE,present,introduced,,,,
160943684,3188924,DE,present,introduced,,,,
160943685,4417131,DE,present,introduced,,,,
160943686,7800930,DE,present,introduced,,,,
160943688,6427797,DE,present,introduced,,,,
160943689,7865307,DE,present,introduced,,,,
160943690,2217982,DE,present,introduced,,,,
160943691,7322773,DE,present,introduced,,,,
160943693,3667007,DE,present,introduced,,,,
160943694,4314702,DE,present,introduced,,,,
160943695,3188889,DE,present,introduced,,,,
160943696,7322516,DE,present,introduced,,,,
160943697,2217322,DE,present,introduced,,,,
160943698,3665816,DE,present,introduced,,,,
160943699,6460946,DE,present,introduced,,,,
160943700,3666061,DE,present,introduced,,,,
160943702,5545273,DE,present,introduced,invasive,,,
160943703,4314683,DE,present,introduced,invasive,,,
160943704,5545273,DE,present,introduced,invasive,,,
160943705,5421039,DE,present,introduced,invasive,,,
160943707,3189073,DE,present,introduced,,,,
160943708,5178057,DE,present,introduced,,,,
160943709,9188840,DE,present,introduced,invasive,,,
160943710,5178057,DE,present,introduced,,,,
160943713,7095758,DE,present,introduced,,,,
160943714,6428443,DE,present,introduced,,,,
160943717,2227663,DE,present,introduced,,,,
160943720,7544600,DE,present,introduced,,,,
160943721,2227309,DE,present,introduced,,,,
160943723,2227139,DE,present,introduced,,,,
160943725,2227300,DE,present,introduced,invasive,,,
160943727,2227004,DE,present,introduced,invasive,,,
160943728,8190077,DE,present,introduced,,,,
160943729,2227081,DE,present,introduced,,,,
160943730,8190077,DE,present,introduced,invasive,,,
160943731,2227000,DE,present,introduced,invasive,,,
160943734,2873877,DE,present,introduced,,,,
160943735,7293222,DE,present,introduced,,,,
160943736,11689892,DE,present,introduced,,,,
160943740,2224970,DE,present,introduced,,,,
160943742,2224970,DE,present,introduced,,,,
160943743,3070494,DE,present,introduced,,,,
160943744,2224763,DE,present,introduced,,,,
160943745,3067891,DE,present,introduced,,,,
160943747,3067119,DE,present,introduced,,,,
160943748,2227571,DE,present,introduced,,,,
160943749,3070346,DE,present,introduced,,,,
160943750,3067054,DE,present,introduced,,,,
160943752,3066965,DE,present,introduced,,,,
160943753,4382841,DE,present,introduced,,,,
160943755,2225772,DE,present,introduced,invasive,,,
160943757,2225776,DE,present,introduced,invasive,,,
160943758,5331404,DE,present,introduced,,,,
160943761,4417558,DE,present,introduced,,,,
160943763,4648609,DE,present,introduced,,,,
160943764,3082244,DE,present,introduced,,,,
160943765,4648604,DE,present,introduced,,,,
160943769,5421389,DE,present,introduced,,,,
160943770,2225646,DE,present,introduced,,,,
160943773,3169340,DE,present,introduced,,,,
160943777,2891783,DE,present,introduced,,,,
160943778,2226990,DE,present,introduced,invasive,,,
160943780,2891770,DE,present,introduced,,,,
160943782,2891782,DE,present,introduced,,,,
160943784,2891774,DE,present,introduced,,,,
160943785,4936345,DE,present,introduced,,,,
160943789,2882934,DE,present,introduced,,,,
160943790,2882841,DE,present,introduced,,,,
160943792,7327990,DE,present,introduced,,,,
160943793,2208401,DE,present,introduced,,,,
160943794,7135755,DE,present,introduced,,,,
160943796,2882984,DE,present,introduced,,,,
160943797,2883007,DE,present,introduced,,,,
160943798,2205951,DE,present,introduced,,,,
160943800,2206086,DE,present,introduced,,,,
160943801,2927556,DE,present,introduced,,,,
160943804,2211355,DE,present,introduced,,,,
160943806,6284535,DE,present,introduced,,,,
160943807,3032698,DE,present,introduced,,,,
160943808,6284372,DE,present,introduced,,,,
160943811,7155281,DE,present,introduced,,,,
160943812,5176226,DE,present,introduced,,,,
160943813,7316515,DE,present,introduced,,,,
160943815,3083488,DE,present,introduced,,,,
160943816,7316511,DE,present,introduced,,,,
160943817,5177089,DE,present,introduced,,,,
160943820,5361762,DE,present,introduced,invasive,,,
160943821,2203739,DE,present,introduced,,,,
160943822,5361785,DE,present,introduced,invasive,,,
160943829,5361982,DE,present,introduced,,,,
160943830,1419894,DE,present,introduced,,,,
160943831,4200380,DE,present,introduced,,,,
160943832,7580896,DE,present,introduced,,,,
160943834,8164781,DE,present,introduced,,,,
160943836,4201607,DE,present,introduced,invasive,,,
160943837,5154481,DE,present,introduced,,,,
160943838,8035075,DE,present,introduced,invasive,,,
160943842,2068870,DE,present,introduced,,,,
160943843,2888625,DE,present,introduced,,,,
160943850,2888773,DE,present,introduced,,,,
160943851,2037925,DE,present,introduced,,,,
160943853,2037991,DE,present,introduced,,,,
160943854,5334242,DE,present,introduced,,,,
160943855,2031786,DE,present,introduced,,,,
160943856,5598598,DE,present,introduced,,,,
160943857,9201012,DE,present,introduced,,,,
160943858,2888740,DE,present,introduced,,,,
160943859,7812523,DE,present,introduced,,,,
160943860,2041682,DE,present,introduced,,,,
160943861,2888797,DE,present,introduced,,,,
160943862,2026505,DE,present,introduced,,,,
160943865,6099790,DE,present,introduced,,,,
160943867,2026946,DE,present,introduced,,,,
160943873,4489986,DE,present,introduced,,,,
160943874,2929505,DE,present,introduced,,,,
160943876,2929505,DE,present,introduced,,,,
160943877,2931237,DE,present,introduced,,,,
160943878,6247411,DE,present,introduced,,,,
160943879,2930805,DE,present,introduced,,,,
160943881,2930805,DE,present,introduced,,,,
160943882,2932144,DE,present,introduced,,,,
160943883,1373352,DE,present,introduced,,,,
160943884,5341754,DE,present,introduced,,,,
160943886,2928835,DE,present,introduced,,,,
160943887,4490341,DE,present,introduced,,,,
160943888,2928809,DE,present,introduced,,,,
160943889,2928751,DE,present,introduced,,,,
160943890,4491358,DE,present,introduced,,,,
160943892,4490891,DE,present,introduced,,,,
160943896,4504757,DE,present,introduced,,,,
160943898,1322537,DE,present,introduced,,,,
160943900,1314773,DE,present,introduced,,,,
160943901,3678949,DE,present,introduced,,,,
160943902,1316908,DE,present,introduced,,,,
160943903,2928446,DE,present,introduced,,,,
160943904,7358948,DE,present,introduced,,,,
160943907,1326693,DE,present,introduced,,,,
160943908,3034819,DE,present,introduced,,,,
160943909,8455382,DE,present,introduced,,,,
160943910,3034819,DE,present,introduced,,,,
160943911,1325120,DE,present,introduced,,,,
160943912,6026680,DE,present,introduced,,,,
160943914,7224170,DE,present,introduced,,,,
160943916,6027089,DE,present,introduced,,,,
160943917,7466434,DE,present,introduced,,,,
160943918,1420612,DE,present,introduced,,,,
160943919,7978544,DE,present,introduced,invasive,,,
160943920,4423778,DE,present,introduced,,,,
160943921,3034825,DE,present,introduced,,,,
160943922,1420542,DE,present,introduced,,,,
160943923,3034922,DE,present,introduced,,,,
160943924,1420857,DE,present,introduced,,,,
160943925,5371870,DE,present,introduced,,,,
160943926,1420795,DE,present,introduced,,,,
160943929,1420829,DE,present,introduced,,,,
160943930,3741862,DE,present,introduced,,,,
160943931,1420828,DE,present,introduced,,,,
160943933,8351995,DE,present,introduced,,,,
160943934,3170823,DE,present,introduced,,,,
160943936,1420846,DE,present,introduced,,,,
160943940,1420765,DE,present,introduced,,,,
160943946,1997400,DE,present,introduced,,,,
160943947,3171888,DE,present,introduced,,,,
160943949,1998083,DE,present,introduced,,,,
160943950,5415039,DE,present,introduced,invasive,,,
160943952,3172347,DE,present,introduced,,,,
160943953,2000152,DE,present,introduced,,,,
160943954,3172348,DE,present,introduced,,,,
160943955,2000204,DE,present,introduced,,,,
160943957,5151589,DE,present,introduced,,,,
160943963,4478331,DE,present,introduced,,,,
160943967,7572133,DE,present,introduced,,,,
160943969,5341373,DE,present,introduced,,,,
160943971,8004895,DE,present,introduced,,,,
160943973,9785670,DE,present,introduced,,,,
160943974,4526044,DE,present,introduced,,,,
160943975,2927175,DE,present,introduced,,,,
160943977,7308335,DE,present,introduced,,,,
160943978,1817797,DE,present,introduced,,,,
160943979,8707933,DE,present,introduced,,,,
160943981,5341498,DE,present,introduced,,,,
160943982,1886251,DE,present,introduced,,,,
160943983,5341501,DE,present,introduced,,,,
160943984,7308722,DE,present,introduced,,,,
160943985,1889833,DE,present,introduced,,,,
160943986,5341387,DE,present,introduced,,,,
160943987,1891426,DE,present,introduced,,,,
160943989,1891167,DE,present,introduced,,,,
160943990,7810918,DE,present,introduced,,,,
160943991,1882905,DE,present,introduced,,,,
160943992,3173338,DE,present,introduced,,,,
160943993,1879452,DE,present,introduced,,,,
160943995,4532122,DE,present,introduced,,,,
160943996,3172077,DE,present,introduced,,,,
160943998,6438823,DE,present,introduced,,,,
160943999,3172104,DE,present,introduced,,,,
160944000,5148475,DE,present,introduced,,,,
160944001,3172100,DE,present,introduced,,,,
160944002,8014296,DE,present,introduced,,,,
160944003,5415013,DE,present,introduced,,,,
160944004,9220953,DE,present,introduced,,,,
160944005,5562655,DE,present,introduced,,,,
160944007,8200663,DE,present,introduced,,,,
160944008,1932752,DE,present,introduced,,,,
160944009,7331861,DE,present,introduced,,,,
160944011,3729273,DE,present,introduced,,,,
160944013,1875607,DE,present,introduced,,,,
160944015,1873079,DE,present,introduced,,,,
160944017,1877032,DE,present,introduced,,,,
160944019,1878470,DE,present,introduced,,,,
160944021,1878490,DE,present,introduced,,,,
160944023,1870450,DE,present,introduced,,,,
160944024,3046744,DE,present,introduced,,,,
160944025,1876941,DE,present,introduced,,,,
160944026,3046812,DE,present,introduced,,,,
160944027,1873903,DE,present,introduced,,,,
160944028,3046875,DE,present,introduced,,,,
160944029,1873919,DE,present,introduced,,,,
160944030,3046851,DE,present,introduced,,,,
160944031,1873890,DE,present,introduced,,,,
160944032,3046736,DE,present,introduced,,,,
160944033,1869858,DE,present,introduced,,,,
160944034,5373368,DE,present,introduced,,,,
160944037,3053406,DE,present,introduced,invasive,,,
160944038,1866568,DE,present,introduced,,,,
160944039,3047811,DE,present,introduced,,,,
160944041,7129308,DE,present,introduced,,,,
160944043,5376648,DE,present,introduced,,,,
160944044,1728965,DE,present,introduced,,,,
160944045,5376961,DE,present,introduced,,,,
160944046,5377060,DE,present,introduced,,,,
160944048,5376846,DE,present,introduced,,,,
160944049,1722299,DE,present,introduced,,,,
160944050,5377064,DE,present,introduced,,,,
160944051,1713034,DE,present,introduced,,,,
160944053,5373324,DE,present,introduced,,,,
160944054,1722140,DE,present,introduced,,,,
160944055,7225622,DE,present,introduced,,,,
160944057,3042291,DE,present,introduced,,,,
160944058,5099085,DE,present,introduced,,,,
160944059,7225626,DE,present,introduced,,,,
160944061,5376357,DE,present,introduced,,,,
160944063,5376426,DE,present,introduced,,,,
160944064,1450317,DE,present,introduced,,,,
160944065,5376337,DE,present,introduced,,,,
160944066,3049685,DE,present,introduced,,,,
160944068,5373254,DE,present,introduced,,,,
160944070,3050364,DE,present,introduced,,,,
160944072,3048782,DE,present,introduced,,,,
160944073,3042636,DE,present,introduced,,,,
160944075,7225635,DE,present,introduced,,,,
160944076,7346173,DE,present,introduced,,,,
160944077,3053522,DE,present,introduced,,,,
160944078,1651430,DE,present,introduced,,,,
160944079,5374998,DE,present,introduced,,,,
160944081,5374922,DE,present,introduced,,,,
160944085,8245698,DE,present,introduced,,,,
160944086,5166638,DE,present,introduced,,,,
160944092,2116062,DE,present,introduced,,,,
160944095,2914754,DE,present,introduced,,,,
160944097,2914754,DE,present,introduced,,,,
160944098,2111674,DE,present,introduced,,,,
160944101,3169708,DE,present,introduced,,,,
160944103,6421609,DE,present,introduced,,,,
160944104,2114456,DE,present,introduced,,,,
160944105,3170247,DE,present,introduced,,,,
160944107,3170442,DE,present,introduced,,,,
160944108,2114446,DE,present,introduced,,,,
160944113,6109535,DE,present,introduced,,,,
160944115,2951984,DE,present,introduced,,,,
160944117,2951990,DE,present,introduced,,,,
160944118,5218786,DE,present,introduced,,,,
160944119,2974811,DE,present,introduced,,,,
160944122,2434552,DE,present,introduced,,,,
160944123,9182154,DE,present,introduced,,,,
160944126,2433652,DE,present,introduced,,,,
160944127,7225471,DE,present,introduced,,,,
160944128,7225458,DE,present,introduced,,,,
160944130,2974753,DE,present,introduced,,,,
160944132,7068366,DE,present,introduced,,,,
160944133,2441110,DE,present,introduced,,,,
160944134,2975132,DE,present,introduced,,,,
160944136,2974901,DE,present,introduced,,,,
160944137,2440954,DE,present,introduced,,,,
160944138,5352251,DE,present,introduced,invasive,,,
160944140,2972595,DE,present,introduced,,,,
160944142,5358266,DE,present,introduced,,,,
160944143,2437450,DE,present,introduced,,,,
160944144,7224923,DE,present,introduced,,,,
160944146,5356345,DE,present,introduced,,,,
160944147,5219858,DE,present,introduced,,,,
160944148,5356517,DE,present,introduced,,,,
160944150,2965527,DE,present,introduced,,,,
160944151,4264680,DE,present,introduced,,,,
160944152,9151957,DE,present,introduced,,,,
160944155,2964355,DE,present,introduced,,,,
160944156,2439838,DE,present,introduced,,,,
160944157,2959443,DE,present,introduced,,,,
160944159,2975667,DE,present,introduced,,,,
160944161,2959124,DE,present,introduced,,,,
160944163,5357407,DE,present,introduced,,,,
160944164,2331942,DE,present,introduced,,,,
160944169,5361796,DE,present,introduced,,,,
160944170,2330931,DE,present,introduced,,,,
160944173,3039269,DE,present,introduced,,,,
160944177,2984481,DE,present,introduced,,,,
160944178,2427091,DE,present,introduced,invasive,,,
160944184,2428132,DE,present,introduced,,,,
160944186,2427555,DE,present,introduced,,,,
160944190,2424133,DE,present,introduced,,,,
160944194,2993761,DE,present,introduced,,,,
160944195,5216933,DE,present,introduced,,,,
160944196,2995149,DE,present,introduced,,,,
160944198,2994912,DE,present,introduced,,,,
160944200,2992543,DE,present,introduced,,,,
160944201,2423441,DE,present,introduced,,,,
160944202,3012089,DE,present,introduced,,,,
