taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160950982,ES,present,introduced,,,2019,
160950984,ES,present,introduced,,,2019,
160950986,ES,present,introduced,,,2019,
160950988,ES,present,introduced,,,2019,
160950990,ES,present,introduced,,,2019,
160950992,ES,present,introduced,,,2019,
160950994,ES,present,introduced,,,2019,
160950996,ES,present,introduced,,,2019,
160950997,ES,present,introduced,,,2019,
160950998,ES,present,introduced,,,2019,
160950999,ES,present,introduced,,,2019,
160951000,ES,present,introduced,,,2019,
160951001,ES,present,introduced,,,2019,
160951002,ES,present,introduced,,,2019,
160951003,ES,present,introduced,,,2019,
160951004,ES,present,introduced,,,2019,
160951005,ES,present,introduced,,,2019,
160951006,ES,present,introduced,,,2019,
160951007,ES,present,introduced,,,2019,
160951008,ES,present,introduced,,,2019,
160951009,ES,present,introduced,,,2019,
160951010,ES,present,introduced,,,2019,
160951011,ES,present,introduced,,,2019,
160951012,ES,present,introduced,,,2019,
160951013,ES,present,introduced,,,2019,
160951014,ES,present,introduced,,,2019,
160951015,ES,present,introduced,,,2019,
160951016,ES,present,introduced,,,2019,
160951017,ES,present,introduced,,,2019,
160951018,ES,present,introduced,,,2019,
160951019,ES,present,introduced,,,2019,
160951020,ES,present,introduced,,,2019,
160951021,ES,present,introduced,,,2019,
160951022,ES,present,introduced,,,2019,
160951025,ES,present,introduced,,,2019,
160951026,ES,present,introduced,,,2019,
160951028,ES,present,introduced,,,2019,
160951031,ES,present,introduced,,,2019,
160951032,ES,present,introduced,,,2019,
160951033,ES,present,introduced,,,2019,
160951035,ES,present,introduced,invasive,,2019,
160951037,ES,present,introduced,,,2019,
160951038,ES,present,introduced,,,2019,
160951039,ES,present,introduced,,,2019,
160951040,ES,present,introduced,,,2019,
160951044,ES,present,introduced,,,2019,
160951045,ES,present,introduced,,,2019,
160951046,ES,present,introduced,,,2019,
160951048,ES,present,introduced,,,2019,
160951049,ES,present,introduced,,,2019,
160951050,ES,present,introduced,,,2019,
160951051,ES,present,introduced,,,2019,
160951052,ES,present,introduced,,,2019,
160951055,ES,present,introduced,,,2019,
160951056,ES,present,introduced,,,2019,
160951057,ES,present,introduced,,,2019,
160951060,ES,present,introduced,,,2019,
160951061,ES,present,introduced,,,2019,
160951062,ES,present,introduced,,,2019,
160951063,ES,present,introduced,,,2019,
160951064,ES,present,introduced,,,2019,
160951067,ES,present,introduced,,,2019,
160951068,ES,present,introduced,,,2019,
160951069,ES,present,introduced,,,2019,
160951070,ES,present,introduced,,,2019,
160951071,ES,present,introduced,,,2019,
160951072,ES,present,introduced,,,2019,
160951073,ES,present,introduced,,,2019,
160951074,ES,present,introduced,,,2019,
160951075,ES,present,introduced,,,2019,
160951077,ES,present,introduced,,,2019,
160951080,ES,present,introduced,,,2019,
160951082,ES,present,introduced,,,2019,
160951084,ES,present,introduced,,,2019,
160951086,ES,present,introduced,,,2019,
160951087,ES,present,introduced,,,2019,
160951088,ES,present,introduced,,,2019,
160951089,ES,present,introduced,,,2019,
160951090,ES,present,introduced,,,2019,
160951091,ES,present,introduced,,,2019,
160951092,ES,present,introduced,,,2019,
160951093,ES,present,introduced,,,2019,
160951094,ES,present,introduced,,,2019,
160951095,ES,present,introduced,,,2019,
160951096,ES,present,introduced,,,2019,
160951097,ES,present,introduced,,,2019,
160951098,ES,present,introduced,,,2019,
160951099,ES,present,introduced,,,2019,
160951100,ES,present,introduced,,,2019,
160951101,ES,present,introduced,,,2019,
160951102,ES,present,introduced,,,2019,
160951103,ES,present,introduced,,,2019,
160951104,ES,present,introduced,,,2019,
160951105,ES,present,introduced,,,2019,
160951106,ES,present,introduced,,,2019,
160951107,ES,present,introduced,,,2019,
160951109,ES,present,introduced,,,2019,
160951113,ES,present,introduced,,,2019,
160951115,ES,present,introduced,,,2019,
160951116,ES,present,introduced,,,2019,
160951117,ES,present,introduced,,,2019,
160951118,ES,present,introduced,,,2019,
160951120,ES,present,introduced,,,2019,
160951122,ES,present,introduced,,,2019,
160951124,ES,present,introduced,,,2019,
160951125,ES,present,introduced,,,2019,
160951126,ES,present,introduced,,,2019,
160951127,ES,present,introduced,,,2019,
160951128,ES,present,introduced,,,2019,
160951129,ES,present,introduced,,,2019,
160951130,ES,present,introduced,,,2019,
160951131,ES,present,introduced,,,2019,
160951132,ES,present,introduced,,,2019,
160951133,ES,present,introduced,,,2019,
160951134,ES,present,introduced,,,2019,
160951135,ES,present,introduced,,,2019,
160951136,ES,present,introduced,,,2019,
160951137,ES,present,introduced,,,2019,
160951138,ES,present,introduced,invasive,,2019,
160951139,ES,present,introduced,invasive,,2019,
160951140,ES,present,introduced,,,2019,
160951141,ES,present,introduced,,,2019,
160951142,ES,present,introduced,,,2019,
160951143,ES,present,introduced,,,2019,
160951144,ES,present,introduced,,,2019,
160951145,ES,present,introduced,,,2019,
160951146,ES,present,introduced,,,2019,
160951147,ES,present,introduced,,,2019,
160951148,ES,present,introduced,,,2019,
160951149,ES,present,introduced,,,2019,
160951150,ES,present,introduced,,,2019,
160951151,ES,present,introduced,,,2019,
160951152,ES,present,introduced,,,2019,
160951153,ES,present,introduced,,,2019,
160951154,ES,present,introduced,,,2019,
160951155,ES,present,introduced,,,2019,
160951156,ES,present,introduced,,,2019,
160951157,ES,present,introduced,,,2019,
160951158,ES,present,introduced,,,2019,
160951159,ES,present,introduced,,,2019,
160951160,ES,present,introduced,,,2019,
160951161,ES,present,introduced,,,2019,
160951162,ES,present,introduced,,,2019,
160951163,ES,present,introduced,,,2019,
160951164,ES,present,introduced,,,2019,
160951165,ES,present,introduced,,,2019,
160951166,ES,present,introduced,,,2019,
160951167,ES,present,introduced,,,2019,
160951168,ES,present,introduced,,,2019,
160951169,ES,present,introduced,,,2019,
160951170,ES,present,introduced,,,2019,
160951171,ES,present,introduced,,,2019,
160951172,ES,present,introduced,,,2019,
160951173,ES,present,introduced,invasive,,2019,
160951174,ES,present,introduced,,,2019,
160951175,ES,present,introduced,,,2019,
160951176,ES,present,introduced,,,2019,
160951177,ES,present,introduced,,,2019,
160951180,ES,present,introduced,,,2019,
160951183,ES,present,introduced,,,2019,
160951186,ES,present,introduced,,,2019,
160951187,ES,present,introduced,,,2019,
160951189,ES,present,introduced,,,2019,
160951191,ES,present,introduced,,,2019,
160951193,ES,present,introduced,,,2019,
160951195,ES,present,introduced,,,2019,
160951197,ES,present,introduced,,,2019,
160951198,ES,present,introduced,,,2019,
160951199,ES,present,introduced,,,2019,
160951200,ES,present,introduced,,,2019,
160951201,ES,present,introduced,,,2019,
160951202,ES,present,introduced,,,2019,
160951203,ES,present,introduced,,,2019,
160951204,ES,present,introduced,,,2019,
