taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160852179,7322373,CZ,present,introduced,,,,
160852180,2077734,CZ,present,introduced,,,,
160852181,7322443,CZ,present,introduced,,,,
160852182,2077652,CZ,present,introduced,,,,
160852183,3188894,CZ,present,introduced,,,,
160852184,2077747,CZ,present,introduced,invasive,,,
160852185,7884360,CZ,present,introduced,,,,
160852186,2077985,CZ,present,introduced,,,,
160852187,3188930,CZ,present,introduced,,,,
160852188,2074696,CZ,present,introduced,,,,
160852189,7915783,CZ,present,introduced,,,,
160852190,2074753,CZ,present,introduced,,,,
160852191,7915783,CZ,present,introduced,,,,
160852192,2074118,CZ,present,introduced,,,,
160852193,7865307,CZ,present,introduced,,,,
160852194,2075983,CZ,present,introduced,invasive,,,
160852195,2075491,CZ,present,introduced,,,,
160852196,7800930,CZ,present,introduced,,,,
160852197,2075808,CZ,present,introduced,,,,
160852198,3188924,CZ,present,introduced,,,,
160852199,2073544,CZ,present,introduced,,,,
160852200,3665816,CZ,present,introduced,,,,
160852201,10607859,CZ,present,introduced,,,,
160852202,7322516,CZ,present,introduced,,,,
160852204,3666061,CZ,present,introduced,,,,
160852205,2076260,CZ,present,introduced,invasive,,,
9806721,9806721,CZ,present,introduced,,,,
160852207,3666061,CZ,present,introduced,,,,
2076336,2076336,CZ,present,introduced,,,,
2076371,2076371,CZ,present,introduced,,,,
160852212,3667774,CZ,present,introduced,,,,
2076356,2076356,CZ,present,introduced,,,,
160852214,7322529,CZ,present,introduced,,,,
160852215,2070076,CZ,present,introduced,,,,
160852216,2070105,CZ,present,introduced,,,,
160852217,3188830,CZ,present,introduced,,,,
160852218,2078589,CZ,present,introduced,,,,
8994150,3664677,CZ,present,introduced,,,,
160852220,2072087,CZ,present,introduced,invasive,,,
3188924,7322143,CZ,present,introduced,,,,
160852222,2072384,CZ,present,introduced,,,,
160852223,3665907,CZ,present,introduced,,,,
160852224,2072331,CZ,present,introduced,invasive,,,
160852225,3665966,CZ,present,introduced,,,,
160852226,2069916,CZ,present,introduced,,,,
160852227,3665061,CZ,present,introduced,,,,
160852228,2077497,CZ,present,introduced,,,,
160852229,3665100,CZ,present,introduced,,,,
160852230,2077518,CZ,present,introduced,,,,
160852233,3665021,CZ,present,introduced,,,,
160852235,7595738,CZ,present,introduced,,,,
160852236,1161887,CZ,present,introduced,,,,
160852237,3664293,CZ,present,introduced,,,,
160852239,3667162,CZ,present,introduced,,,,
160852240,1161907,CZ,present,introduced,,,,
160852241,3663762,CZ,present,introduced,,,,
160852243,3665710,CZ,present,introduced,,,,
160852244,7501381,CZ,present,introduced,,,,
160852245,9188840,CZ,present,introduced,invasive,,,
160852247,5420957,CZ,present,introduced,,,,
160852249,5420982,CZ,present,introduced,,,,
160852250,1237426,CZ,present,introduced,,,,
160852254,1217394,CZ,present,introduced,,,,
160852255,2888625,CZ,present,introduced,,,,
5019978,9360507,CZ,present,introduced,,,,
1178981,1178966,CZ,present,introduced,,,,
160852258,2888722,CZ,present,introduced,,,,
160852259,5019923,CZ,present,introduced,,,,
160852261,1204343,CZ,present,introduced,,,,
160852262,2888636,CZ,present,introduced,,,,
160852265,7908831,CZ,present,introduced,,,,
160852266,2888789,CZ,present,introduced,,,,
160852267,1036958,CZ,present,introduced,,,,
2888789,4095134,CZ,present,introduced,,,,
7298847,7298849,CZ,present,introduced,,,,
160852271,1107218,CZ,present,introduced,,,,
160852272,4095539,CZ,present,introduced,,,,
160852274,5334277,CZ,present,introduced,,,,
1042457,6097647,CZ,present,introduced,,,,
160852276,5334242,CZ,present,introduced,,,,
160852277,4440540,CZ,present,introduced,,,,
160852278,5334227,CZ,present,introduced,,,,
160852279,4436921,CZ,present,introduced,,,,
160852280,5376426,CZ,present,introduced,,,,
160852281,4436873,CZ,present,introduced,,,,
160852282,2888816,CZ,present,introduced,,,,
160852283,4439559,CZ,present,introduced,,,,
4280621,5280245,CZ,present,introduced,,,,
160852286,2888740,CZ,present,introduced,,,,
160852287,1045529,CZ,present,introduced,,,,
160852288,2888797,CZ,present,introduced,,,,
160852290,8355821,CZ,present,introduced,,,,
160852291,4989904,CZ,present,introduced,,,,
160852295,1034244,CZ,present,introduced,,,,
9537212,5829065,CZ,present,introduced,,,,
160852300,4453163,CZ,present,introduced,,,,
3797084,7299553,CZ,present,introduced,,,,
160852302,4453163,CZ,present,introduced,,,,
160852304,4453205,CZ,present,introduced,,,,
5341775,8972920,CZ,present,introduced,,,,
160852306,1044111,CZ,present,introduced,,,,
160852307,2932144,CZ,present,introduced,,,,
160852309,2931104,CZ,present,introduced,,,,
160852310,4451122,CZ,present,introduced,,,,
160852311,2929032,CZ,present,introduced,,,,
160852313,2932184,CZ,present,introduced,,,,
160852314,1095958,CZ,present,introduced,,,,
160852315,2931237,CZ,present,introduced,,,,
160852317,2930262,CZ,present,introduced,,,,
160852318,2929505,CZ,present,introduced,,,,
160852319,5749277,CZ,present,introduced,,,,
160852320,2932011,CZ,present,introduced,,,,
160852322,2929800,CZ,present,introduced,,,,
160852323,4463518,CZ,present,introduced,,,,
160852324,2930222,CZ,present,introduced,,,,
4463518,1248228,CZ,present,introduced,,,,
160852326,9150405,CZ,present,introduced,,,,
160852328,2930617,CZ,present,introduced,,,,
160852330,2930137,CZ,present,introduced,,,,
4463707,1248600,CZ,present,introduced,,,,
160852332,2929062,CZ,present,introduced,,,,
160852334,5341850,CZ,present,introduced,,,,
160852335,5341792,CZ,present,introduced,,,,
160852336,1045839,CZ,present,introduced,,,,
160852337,5341784,CZ,present,introduced,,,,
160852338,4455268,CZ,present,introduced,,,,
160852339,8969026,CZ,present,introduced,,,,
160852341,5341819,CZ,present,introduced,,,,
160852343,2928859,CZ,present,introduced,,,,
6275970,1047502,CZ,present,introduced,,,,
160852345,2928859,CZ,present,introduced,,,,
160852346,1047536,CZ,present,introduced,invasive,,,
160852347,5341754,CZ,present,introduced,,,,
1048497,1048497,CZ,present,introduced,invasive,,,
160852349,2928775,CZ,present,introduced,,,,
160852350,1047737,CZ,present,introduced,,,,
160852351,2928761,CZ,present,introduced,,,,
160852352,2928774,CZ,present,introduced,,,,
160852353,5752155,CZ,present,introduced,invasive,,,
160852354,2928835,CZ,present,introduced,invasive,,,
160852355,2928809,CZ,present,introduced,,,,
160852356,2928979,CZ,present,introduced,,,,
160852357,2928978,CZ,present,introduced,,,,
160852358,2928755,CZ,present,introduced,,,,
160852359,2928738,CZ,present,introduced,,,,
160852360,2928751,CZ,present,introduced,,,,
160852363,3610757,CZ,present,introduced,invasive,,,
160852364,2928538,CZ,present,introduced,,,,
160852365,2928576,CZ,present,introduced,,,,
160852366,2927530,CZ,present,introduced,,,,
160852367,7162908,CZ,present,introduced,,,,
160852368,2928390,CZ,present,introduced,,,,
160852369,3678949,CZ,present,introduced,,,,
160852370,2928449,CZ,present,introduced,,,,
160852373,2984671,CZ,present,introduced,,,,
160852376,2874538,CZ,present,introduced,,,,
160852377,2874655,CZ,present,introduced,,,,
160852378,5568322,CZ,present,introduced,,,,
160852379,2702820,CZ,present,introduced,invasive,,,
160852380,2874570,CZ,present,introduced,,,,
160852381,2874569,CZ,present,introduced,,,,
2874515,7655426,CZ,present,introduced,,,,
160852383,2874508,CZ,present,introduced,,,,
160852384,2874621,CZ,present,introduced,,,,
160852385,6422396,CZ,present,introduced,,,,
160852386,2874497,CZ,present,introduced,invasive,,,
160852389,2986097,CZ,present,introduced,,,,
160852390,2986111,CZ,present,introduced,,,,
160852391,2986129,CZ,present,introduced,,,,
160852392,2986130,CZ,present,introduced,,,,
160852394,3083488,CZ,present,introduced,,,,
160852395,3083486,CZ,present,introduced,,,,
4201814,5688528,CZ,present,introduced,,,,
5687974,7579391,CZ,present,introduced,,,,
7863397,5362016,CZ,present,introduced,,,,
160852404,4201695,CZ,present,introduced,,,,
7768495,5362051,CZ,present,introduced,,,,
160852407,5362004,CZ,present,introduced,,,,
160852408,5361982,CZ,present,introduced,,,,
160852409,8016728,CZ,present,introduced,,,,
160852410,2985949,CZ,present,introduced,,,,
160852411,5362038,CZ,present,introduced,,,,
160852412,4201607,CZ,present,introduced,,,,
160852413,7172831,CZ,present,introduced,,,,
160852414,2985863,CZ,present,introduced,,,,
160852415,4202057,CZ,present,introduced,,,,
4202057,7334306,CZ,present,introduced,,,,
160852417,2985866,CZ,present,introduced,,,,
160852418,4202184,CZ,present,introduced,,,,
4202184,5687999,CZ,present,introduced,,,,
12176639,4930822,CZ,present,introduced,,,,
160852423,7339484,CZ,present,introduced,,,,
160852424,3754587,CZ,present,introduced,,,,
160852425,3753098,CZ,present,introduced,,,,
160852426,8223023,CZ,present,introduced,,,,
160852427,7663587,CZ,present,introduced,,,,
160852428,7339396,CZ,present,introduced,,,,
160852429,3755568,CZ,present,introduced,,,,
160852430,8028512,CZ,present,introduced,,,,
160852431,8223023,CZ,present,introduced,,,,
160852432,8094004,CZ,present,introduced,,,,
160852433,3032611,CZ,present,introduced,,,,
160852434,5567694,CZ,present,introduced,,,,
160852438,3841204,CZ,present,introduced,,,,
160852439,7270109,CZ,present,introduced,,,,
160852440,3170040,CZ,present,introduced,,,,
160852442,3170247,CZ,present,introduced,invasive,,,
160852444,2892272,CZ,present,introduced,,,,
160852445,5339050,CZ,present,introduced,,,,
160852446,2913169,CZ,present,introduced,,,,
160852447,2913315,CZ,present,introduced,,,,
160852448,2913214,CZ,present,introduced,,,,
160852449,2913452,CZ,present,introduced,,,,
160852450,2914754,CZ,present,introduced,,,,
160852451,2914590,CZ,present,introduced,,,,
160852452,2916662,CZ,present,introduced,,,,
160852453,2917001,CZ,present,introduced,,,,
160852456,2928053,CZ,present,introduced,,,,
160852457,2928238,CZ,present,introduced,,,,
160852458,2928226,CZ,present,introduced,,,,
160852459,2928026,CZ,present,introduced,,,,
160852461,2925767,CZ,present,introduced,,,,
7682060,4060756,CZ,present,introduced,,,,
160852466,7565844,CZ,present,introduced,,,,
160852467,2926068,CZ,present,introduced,,,,
160852468,2926068,CZ,present,introduced,,,,
160852469,2926066,CZ,present,introduced,,,,
9405645,5660284,CZ,present,introduced,,,,
9309359,7982157,CZ,present,introduced,,,,
160852473,5660450,CZ,present,introduced,,,,
160852474,2926130,CZ,present,introduced,,,,
160852475,5341170,CZ,present,introduced,,,,
160852477,2926041,CZ,present,introduced,,,,
160852478,2926042,CZ,present,introduced,,,,
160852479,2926048,CZ,present,introduced,,,,
160852480,8009141,CZ,present,introduced,,,,
8009141,5660445,CZ,present,introduced,,,,
160852482,2925756,CZ,present,introduced,,,,
160852484,2925895,CZ,present,introduced,,,,
160852486,7294722,CZ,present,introduced,,,,
160852487,2926110,CZ,present,introduced,,,,
160852488,2925901,CZ,present,introduced,,,,
160852489,2925901,CZ,present,introduced,,,,
160852490,4062065,CZ,present,introduced,,,,
160852491,2926045,CZ,present,introduced,,,,
160852492,2926055,CZ,present,introduced,,,,
160852493,5341198,CZ,present,introduced,,,,
160852494,5341201,CZ,present,introduced,,,,
160852498,5356481,CZ,present,introduced,,,,
160852499,5360475,CZ,present,introduced,,,,
160852500,5359175,CZ,present,introduced,,,,
160852501,5359194,CZ,present,introduced,,,,
160852502,8324121,CZ,present,introduced,,,,
160852504,5359334,CZ,present,introduced,,,,
160852505,5360498,CZ,present,introduced,,,,
160852506,5359330,CZ,present,introduced,,,,
160852507,5359510,CZ,present,introduced,,,,
160852508,6109535,CZ,present,introduced,,,,
160852509,5359018,CZ,present,introduced,,,,
160852510,5359395,CZ,present,introduced,,,,
160852511,5359326,CZ,present,introduced,,,,
160852512,5359067,CZ,present,introduced,,,,
160852513,5358913,CZ,present,introduced,,,,
160852515,7224427,CZ,present,introduced,,,,
160852516,5358907,CZ,present,introduced,,,,
160852517,2974811,CZ,present,introduced,,,,
160852518,2974863,CZ,present,introduced,,,,
160852519,2975132,CZ,present,introduced,,,,
160852520,7426824,CZ,present,introduced,,,,
160852521,2974753,CZ,present,introduced,,,,
160852522,2975328,CZ,present,introduced,,,,
160852523,2974901,CZ,present,introduced,,,,
160852524,2974832,CZ,present,introduced,,,,
160852525,2974921,CZ,present,introduced,,,,
160852526,9182154,CZ,present,introduced,,,,
160852527,2975014,CZ,present,introduced,,,,
2974811,8326007,CZ,present,introduced,,,,
160852530,2975309,CZ,present,introduced,,,,
160852531,2974887,CZ,present,introduced,,,,
160852532,2975371,CZ,present,introduced,,,,
160852533,2951984,CZ,present,introduced,,,,
160852534,5352251,CZ,present,introduced,invasive,,,
160852535,5358302,CZ,present,introduced,,,,
5347846,5347845,CZ,present,introduced,,,,
160852537,5357407,CZ,present,introduced,invasive,,,
160852538,2943190,CZ,present,introduced,,,,
160852539,2947311,CZ,present,introduced,,,,
160852540,5348644,CZ,present,introduced,,,,
160852541,7844167,CZ,present,introduced,invasive,,,
160852542,7224911,CZ,present,introduced,invasive,,,
160852543,5354656,CZ,present,introduced,invasive,,,
5354675,5354671,CZ,present,introduced,,,,
160852545,2975667,CZ,present,introduced,invasive,,,
160852546,5347702,CZ,present,introduced,,,,
160852547,5353705,CZ,present,introduced,,,,
160852548,2965732,CZ,present,introduced,,,,
160852549,5359660,CZ,present,introduced,,,,
160852550,2959443,CZ,present,introduced,,,,
160852551,5356522,CZ,present,introduced,,,,
160852552,5356578,CZ,present,introduced,,,,
160852553,5356488,CZ,present,introduced,,,,
160852554,5356514,CZ,present,introduced,,,,
160852555,5356441,CZ,present,introduced,,,,
160852556,5356407,CZ,present,introduced,,,,
3973001,5350010,CZ,present,introduced,,,,
5356805,2962932,CZ,present,introduced,,,,
160852559,5356361,CZ,present,introduced,,,,
160852560,5356649,CZ,present,introduced,,,,
160852561,5356345,CZ,present,introduced,invasive,,,
160852562,2965527,CZ,present,introduced,,,,
160852563,2965208,CZ,present,introduced,,,,
160852564,2965201,CZ,present,introduced,,,,
160852565,2971016,CZ,present,introduced,,,,
160852566,2971095,CZ,present,introduced,invasive,,,
2971024,2971024,CZ,present,introduced,,,,
10773250,2971107,CZ,present,introduced,,,,
160852569,2971068,CZ,present,introduced,,,,
160852570,2971112,CZ,present,introduced,,,,
160852571,9151957,CZ,present,introduced,,,,
160852572,2965531,CZ,present,introduced,,,,
160852573,7068169,CZ,present,introduced,,,,
160852574,2964355,CZ,present,introduced,invasive,,,
160852575,2963817,CZ,present,introduced,,,,
160852576,2964025,CZ,present,introduced,,,,
160852577,2964167,CZ,present,introduced,,,,
160852578,5357035,CZ,present,introduced,,,,
160852579,2972595,CZ,present,introduced,,,,
160852580,5350452,CZ,present,introduced,,,,
160852581,5350466,CZ,present,introduced,,,,
160852582,7224923,CZ,present,introduced,,,,
160852583,5358265,CZ,present,introduced,,,,
160852584,5358266,CZ,present,introduced,,,,
160852587,2889934,CZ,present,introduced,,,,
160852589,3040253,CZ,present,introduced,,,,
160852590,3040255,CZ,present,introduced,,,,
160852591,3040251,CZ,present,introduced,,,,
160852592,3040252,CZ,present,introduced,,,,
160852593,7275979,CZ,present,introduced,,,,
160852594,3040254,CZ,present,introduced,,,,
160852597,3050595,CZ,present,introduced,,,,
160852598,5373440,CZ,present,introduced,,,,
3053522,9411764,CZ,present,introduced,,,,
160852601,5373368,CZ,present,introduced,,,,
160852602,5373368,CZ,present,introduced,,,,
160852603,7678610,CZ,present,introduced,,,,
160852604,3040983,CZ,present,introduced,,,,
160852605,3047621,CZ,present,introduced,,,,
160852606,3047598,CZ,present,introduced,,,,
160852607,3052680,CZ,present,introduced,,,,
160852608,3046851,CZ,present,introduced,,,,
160852609,3046875,CZ,present,introduced,invasive,,,
160852610,3046736,CZ,present,introduced,,,,
160852611,3046913,CZ,present,introduced,,,,
160852612,3046744,CZ,present,introduced,,,,
160852613,3046850,CZ,present,introduced,,,,
160852614,3046830,CZ,present,introduced,,,,
160852615,3046890,CZ,present,introduced,,,,
160852616,3052632,CZ,present,introduced,,,,
160852617,3047811,CZ,present,introduced,,,,
160852618,9040863,CZ,present,introduced,,,,
160852619,7225621,CZ,present,introduced,,,,
160852620,3045406,CZ,present,introduced,,,,
160852621,5373324,CZ,present,introduced,,,,
160852622,5373358,CZ,present,introduced,,,,
160852623,5373187,CZ,present,introduced,,,,
160852624,5373124,CZ,present,introduced,,,,
160852625,5377395,CZ,present,introduced,,,,
160852626,7225578,CZ,present,introduced,,,,
160852627,5374118,CZ,present,introduced,,,,
5374118,8257630,CZ,present,introduced,,,,
160852629,5376648,CZ,present,introduced,,,,
160852630,5377060,CZ,present,introduced,,,,
160852631,5377060,CZ,present,introduced,,,,
160852632,5376846,CZ,present,introduced,,,,
160852633,5376961,CZ,present,introduced,invasive,,,
160852634,5376816,CZ,present,introduced,,,,
160852635,5376692,CZ,present,introduced,,,,
160852636,5376565,CZ,present,introduced,,,,
160852637,5376616,CZ,present,introduced,,,,
160852638,7703116,CZ,present,introduced,,,,
160852639,5376530,CZ,present,introduced,,,,
160852640,5377064,CZ,present,introduced,,,,
160852641,5376627,CZ,present,introduced,,,,
160852642,5377303,CZ,present,introduced,,,,
160852643,5377163,CZ,present,introduced,,,,
160852644,5551241,CZ,present,introduced,,,,
160852645,3042291,CZ,present,introduced,,,,
160852646,3042291,CZ,present,introduced,,,,
160852647,7225626,CZ,present,introduced,,,,
160852649,3042324,CZ,present,introduced,,,,
160852650,3044823,CZ,present,introduced,,,,
3693541,3045111,CZ,present,introduced,,,,
160852652,3041022,CZ,present,introduced,,,,
160852653,5375012,CZ,present,introduced,,,,
160852654,5374922,CZ,present,introduced,,,,
160852655,5375020,CZ,present,introduced,,,,
160852656,3054117,CZ,present,introduced,,,,
160852657,3050357,CZ,present,introduced,,,,
160852658,7225632,CZ,present,introduced,,,,
160852659,3042888,CZ,present,introduced,,,,
160852660,3042636,CZ,present,introduced,,,,
160852661,3042751,CZ,present,introduced,,,,
160852662,3042658,CZ,present,introduced,,,,
160852663,7225635,CZ,present,introduced,,,,
160852664,7903057,CZ,present,introduced,,,,
7225636,8222725,CZ,present,introduced,,,,
160852666,3042845,CZ,present,introduced,,,,
160852667,9073641,CZ,present,introduced,,,,
160852668,3045783,CZ,present,introduced,,,,
160852669,3046258,CZ,present,introduced,,,,
160852670,5375388,CZ,present,introduced,,,,
160852671,5375425,CZ,present,introduced,,,,
160852672,3048831,CZ,present,introduced,,,,
160852673,3050364,CZ,present,introduced,invasive,,,
160852674,3042416,CZ,present,introduced,,,,
160852675,9778381,CZ,present,introduced,,,,
160852676,7964592,CZ,present,introduced,,,,
160852677,3042439,CZ,present,introduced,,,,
160852678,3042399,CZ,present,introduced,,,,
160852679,3042396,CZ,present,introduced,,,,
160852680,3044349,CZ,present,introduced,,,,
160852681,3040913,CZ,present,introduced,,,,
160852682,5373276,CZ,present,introduced,,,,
160852683,5373533,CZ,present,introduced,,,,
160852684,5373475,CZ,present,introduced,,,,
160852686,3142951,CZ,present,introduced,,,,
160852687,5376337,CZ,present,introduced,,,,
160852688,2703240,CZ,present,introduced,,,,
160852689,5375920,CZ,present,introduced,,,,
160852690,5375555,CZ,present,introduced,,,,
160852691,5375547,CZ,present,introduced,,,,
160852692,3048266,CZ,present,introduced,,,,
160852694,3048203,CZ,present,introduced,,,,
160852695,3048166,CZ,present,introduced,,,,
160852696,3049314,CZ,present,introduced,,,,
160852699,3054368,CZ,present,introduced,,,,
160852700,3054357,CZ,present,introduced,,,,
160852702,2880539,CZ,present,introduced,invasive,,,
160852703,5333294,CZ,present,introduced,,,,
160852705,2875968,CZ,present,introduced,,,,
160852706,2876049,CZ,present,introduced,,,,
160852707,9148577,CZ,present,introduced,,,,
160852710,2984532,CZ,present,introduced,,,,
160852712,5670646,CZ,present,introduced,,,,
160852713,5361815,CZ,present,introduced,,,,
160852714,5361796,CZ,present,introduced,,,,
160852715,5361803,CZ,present,introduced,,,,
160852716,5361801,CZ,present,introduced,,,,
160852718,5361889,CZ,present,introduced,,,,
160852719,5361909,CZ,present,introduced,,,,
160852721,3039285,CZ,present,introduced,,,,
160852722,3039274,CZ,present,introduced,,,,
160852723,3039269,CZ,present,introduced,,,,
2984537,2984536,CZ,present,introduced,,,,
160852727,2984481,CZ,present,introduced,,,,
160852728,5361880,CZ,present,introduced,invasive,,,
5602713,5709497,CZ,present,introduced,invasive,,,
160852730,8178722,CZ,present,introduced,,,,
7220805,3029430,CZ,present,introduced,,,,
2997081,2999281,CZ,present,introduced,,,,
160852738,3021922,CZ,present,introduced,,,,
5362114,2986314,CZ,present,introduced,,,,
12210445,2986323,CZ,present,introduced,,,,
7271852,3026685,CZ,present,introduced,,,,
160852746,3026444,CZ,present,introduced,,,,
160852747,3026444,CZ,present,introduced,,,,
7272312,8463192,CZ,present,introduced,,,,
160852751,2927224,CZ,present,introduced,,,,
160852752,2995149,CZ,present,introduced,,,,
2994229,2989557,CZ,present,introduced,,,,
160852754,2994912,CZ,present,introduced,,,,
160852755,2991466,CZ,present,introduced,,,,
160852756,2996929,CZ,present,introduced,,,,
2994750,9342523,CZ,present,introduced,,,,
160852758,2994750,CZ,present,introduced,,,,
160852759,2995508,CZ,present,introduced,,,,
160852760,2991408,CZ,present,introduced,,,,
160852761,2996525,CZ,present,introduced,,,,
160852762,8235931,CZ,present,introduced,,,,
160852763,2991466,CZ,present,introduced,,,,
160852764,2988765,CZ,present,introduced,,,,
160852765,2995288,CZ,present,introduced,,,,
160852766,2992543,CZ,present,introduced,,,,
160852767,2989336,CZ,present,introduced,,,,
3002169,3002169,CZ,present,introduced,,,,
160852769,3003709,CZ,present,introduced,,,,
3003709,8684350,CZ,present,introduced,,,,
160852771,3003244,CZ,present,introduced,,,,
160852772,3003979,CZ,present,introduced,,,,
160852773,3003979,CZ,present,introduced,,,,
160852775,3002410,CZ,present,introduced,,,,
160852776,3006902,CZ,present,introduced,,,,
160852778,3032442,CZ,present,introduced,,,,
160852779,3012089,CZ,present,introduced,,,,
160852780,8338335,CZ,present,introduced,,,,
3013215,3013206,CZ,present,introduced,,,,
9306058,8576221,CZ,present,introduced,,,,
7787813,7787813,CZ,present,introduced,,,,
160852784,3026406,CZ,present,introduced,,,,
160852786,3027159,CZ,present,introduced,,,,
160852787,8170635,CZ,present,introduced,,,,
7653403,7881179,CZ,present,introduced,,,,
160852789,2988354,CZ,present,introduced,invasive,,,
160852790,5366090,CZ,present,introduced,,,,
160852791,5365717,CZ,present,introduced,,,,
160852792,5365705,CZ,present,introduced,,,,
160852793,3021850,CZ,present,introduced,invasive,,,
160852794,3022668,CZ,present,introduced,,,,
160852795,8149923,CZ,present,introduced,,,,
160852796,3028148,CZ,present,introduced,,,,
160852797,7362772,CZ,present,introduced,,,,
160852798,3028586,CZ,present,introduced,,,,
160852799,3028431,CZ,present,introduced,,,,
160852800,3028528,CZ,present,introduced,,,,
3023903,3023852,CZ,present,introduced,invasive,,,
160852802,3023878,CZ,present,introduced,,,,
160852803,8168485,CZ,present,introduced,,,,
160852804,3024109,CZ,present,introduced,,,,
160852805,3000610,CZ,present,introduced,,,,
160852806,5362215,CZ,present,introduced,,,,
160852807,3015457,CZ,present,introduced,,,,
3014366,7475649,CZ,present,introduced,,,,
160852809,3015562,CZ,present,introduced,,,,
160852810,7790614,CZ,present,introduced,,,,
160852811,3013404,CZ,present,introduced,,,,
160852812,3025605,CZ,present,introduced,,,,
3025770,3025769,CZ,present,introduced,,,,
160852814,3025617,CZ,present,introduced,,,,
160852815,3026334,CZ,present,introduced,,,,
160852816,3025896,CZ,present,introduced,,,,
160852817,3026294,CZ,present,introduced,,,,
160852818,5370380,CZ,present,introduced,,,,
160852819,2988113,CZ,present,introduced,,,,
160852820,3029912,CZ,present,introduced,,,,
160852821,3029912,CZ,present,introduced,,,,
160852822,5369685,CZ,present,introduced,,,,
160852823,5369784,CZ,present,introduced,,,,
160852824,3031774,CZ,present,introduced,,,,
3001244,3001093,CZ,present,introduced,,,,
160852826,3001244,CZ,present,introduced,,,,
160852827,3001080,CZ,present,introduced,,,,
160852828,3001561,CZ,present,introduced,,,,
160852829,3001362,CZ,present,introduced,,,,
160852830,2988188,CZ,present,introduced,invasive,,,
160852831,5362573,CZ,present,introduced,,,,
7271631,5362674,CZ,present,introduced,,,,
160852833,8151172,CZ,present,introduced,,,,
160852834,7931731,CZ,present,introduced,,,,
160852835,7818643,CZ,present,introduced,,,,
160852836,3021730,CZ,present,introduced,invasive,,,
160852837,3021135,CZ,present,introduced,,,,
160852838,3021496,CZ,present,introduced,,,,
160852839,7409013,CZ,present,introduced,,,,
3020980,3022502,CZ,present,introduced,,,,
160852843,5554574,CZ,present,introduced,,,,
160852845,3084015,CZ,present,introduced,,,,
160852846,3084022,CZ,present,introduced,,,,
8359411,4192546,CZ,present,introduced,invasive,,,
160852849,3084700,CZ,present,introduced,,,,
160852850,3084719,CZ,present,introduced,invasive,,,
160852851,6388110,CZ,present,introduced,invasive,,,
10363580,3086244,CZ,present,introduced,,,,
160852854,3086240,CZ,present,introduced,,,,
160852856,5384095,CZ,present,introduced,,,,
160852857,5384038,CZ,present,introduced,,,,
7095665,3084748,CZ,present,introduced,,,,
160852860,3084742,CZ,present,introduced,,,,
7288892,4022175,CZ,present,introduced,,,,
2888946,4032498,CZ,present,introduced,invasive,,,
4036957,7459093,CZ,present,introduced,,,,
160852868,4037896,CZ,present,introduced,,,,
6709291,4038356,CZ,present,introduced,,,,
2889173,5334357,CZ,present,introduced,invasive,,,
2889088,5334293,CZ,present,introduced,invasive,,,
4038485,5652296,CZ,present,introduced,,,,
8848208,6391908,CZ,present,introduced,invasive,,,
160852879,2888961,CZ,present,introduced,,,,
160852880,2888990,CZ,present,introduced,,,,
160852882,6391417,CZ,present,introduced,invasive,,,
160852883,6391377,CZ,present,introduced,,,,
160852884,2888987,CZ,present,introduced,,,,
160852885,2888946,CZ,present,introduced,invasive,,,
160852886,2888946,CZ,present,introduced,,,,
160852887,4037101,CZ,present,introduced,,,,
2888948,8216413,CZ,present,introduced,,,,
160852889,2889019,CZ,present,introduced,,,,
160852890,7344610,CZ,present,introduced,,,,
160852891,2888951,CZ,present,introduced,,,,
160852892,2888943,CZ,present,introduced,,,,
160852894,2888948,CZ,present,introduced,invasive,,,
160852895,2888867,CZ,present,introduced,,,,
160852896,2888865,CZ,present,introduced,,,,
160852897,2888867,CZ,present,introduced,,,,
160852898,7291912,CZ,present,introduced,invasive,,,
160852899,4038485,CZ,present,introduced,invasive,,,
160852900,4038485,CZ,present,introduced,invasive,,,
160852901,7821030,CZ,present,introduced,,,,
160852903,2889229,CZ,present,introduced,,,,
160852904,5334351,CZ,present,introduced,invasive,,,
10874640,5652284,CZ,present,introduced,,,,
160852907,2889378,CZ,present,introduced,,,,
160852908,2889373,CZ,present,introduced,,,,
160852909,7291264,CZ,present,introduced,,,,
7291264,4036951,CZ,present,introduced,,,,
7700420,7700420,CZ,present,introduced,,,,
160852915,3083953,CZ,present,introduced,,,,
8157588,8537622,CZ,present,introduced,,,,
8044896,3083843,CZ,present,introduced,,,,
8273130,3083910,CZ,present,introduced,,,,
8149099,3083851,CZ,present,introduced,,,,
160852925,3759215,CZ,present,introduced,,,,
8336376,3083844,CZ,present,introduced,,,,
10309747,8122813,CZ,present,introduced,,,,
7520244,5568045,CZ,present,introduced,,,,
7323251,5384333,CZ,present,introduced,,,,
6109611,5547997,CZ,present,introduced,,,,
160852936,3083647,CZ,present,introduced,,,,
160852937,6447704,CZ,present,introduced,,,,
160852938,3083603,CZ,present,introduced,,,,
160852939,5568446,CZ,present,introduced,,,,
160852940,5568428,CZ,present,introduced,,,,
160852941,5568339,CZ,present,introduced,,,,
5365717,3031919,CZ,present,introduced,,,,
160852943,3083975,CZ,present,introduced,,,,
160852944,3083838,CZ,present,introduced,,,,
3755928,6035721,CZ,present,introduced,,,,
3083838,6285663,CZ,present,introduced,,,,
