taxonKey,taxonID,scientificName,kingdom,taxonRank
4463518,74248,"Rhopalapion longirostre (Olivier, 1807)",Animalia,SPECIES
160852326,75759,Solanum nigrum L.,Plantae,SPECIES
160852328,75758,Solanum melongena L.,Plantae,SPECIES
160852330,75757,Solanum lycopersicum L.,Plantae,SPECIES
4463707,74249,"Kalcapion semivittatum (Gyllenhal, 1833)",Animalia,SPECIES
160852332,75756,Solanum linnaeanum Hepper & P.-M.L.Jaeger,Plantae,SPECIES
160852334,75689,Scopolia carniolica Jacq.,Plantae,SPECIES
160852335,75455,Physalis angulata L.,Plantae,SPECIES
160852336,75375,"Palorus subdepressus (Wollaston, 1864)",Animalia,SPECIES
160852337,75456,Physalis peruviana L.,Plantae,SPECIES
160852338,74173,"Alphitophagus bifasciatus (Say, 1824)",Animalia,SPECIES
160852339,75457,Physalis philadelphica Lam.,Plantae,SPECIES
160852341,75458,Physalis pubescens L.,Plantae,SPECIES
160852343,75422,Petunia ×atkinsiana D.Don ex Loudon,Plantae,SPECIES
6275970,74103,"Dactylispa pallidipennis (Motschulsky, 1861)",Animalia,SPECIES
160852345,75421,Petunia ×atkinsiana D.Don ex Loudon,Plantae,SPECIES
160852346,75103,"Leptinotarsa decemlineata (Say, 1824)",Animalia,SPECIES
160852347,75285,Nicandra physalodes (L.) Gaertn.,Plantae,SPECIES
1048497,74693,"Diabrotica virgifera LeConte, 1868",Animalia,SPECIES
160852349,75287,Nicotiana rustica L.,Plantae,SPECIES
160852350,74460,"Caryedon serratus (Olivier, 1790)",Animalia,SPECIES
160852351,75286,Nicotiana alata Link & Otto,Plantae,SPECIES
160852352,75288,Nicotiana tabacum L.,Plantae,SPECIES
160852353,74393,"Bruchus pisorum Linnaeus, 1758",Animalia,SPECIES
160852354,75153,Lycium barbarum L.,Plantae,SPECIES
160852355,75154,Lycium chinense Mill.,Plantae,SPECIES
160852356,75004,Hyoscyamus albus L.,Plantae,SPECIES
160852357,75005,Hyoscyamus niger L.,Plantae,SPECIES
160852358,74683,Datura innoxia Mill.,Plantae,SPECIES
160852359,74684,Datura quercifolia Kunth,Plantae,SPECIES
160852360,74685,Datura stramonium L.,Plantae,SPECIES
160852363,74642,Cuscuta campestris Yunck.,Plantae,SPECIES
160852364,75031,Ipomoea hederacea Jacq.,Plantae,SPECIES
160852365,75032,Ipomoea purpurea (L.) Roth,Plantae,SPECIES
160852366,74643,Cuscuta epilinum Weihe,Plantae,SPECIES
160852367,74586,Convolvulus tricolor L.,Plantae,SPECIES
160852368,74585,Convolvulus arvensis L.,Plantae,SPECIES
160852369,74420,Calystegia ×pulchra Brumm. & Heywood,Plantae,SPECIES
160852370,74419,Calystegia hederacea Wall.,Plantae,SPECIES
160852373,74406,Buxus sempervirens L.,Plantae,SPECIES
160852376,75844,Thladiantha dubia Bunge,Plantae,SPECIES
160852377,75721,Sicyos angulatus L.,Plantae,SPECIES
160852378,74743,Dysphania schraderiana (Schult.) Mosyakin & Clemants,Plantae,SPECIES
160852379,74750,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
160852380,74638,Cucumis melo L.,Plantae,SPECIES
160852381,74639,Cucumis sativus L.,Plantae,SPECIES
2874515,74640,Cucurbita maxima Duchesne,Plantae,SPECIES
160852383,74641,Cucurbita pepo L.,Plantae,SPECIES
160852384,74550,Citrullus lanatus (Thunb.) Matsum. & Nakai,Plantae,SPECIES
160852385,74396,Bryonia dioica Jacq.,Plantae,SPECIES
160852386,74395,Bryonia alba L.,Plantae,SPECIES
160852389,75583,Ribes rubrum L.,Plantae,SPECIES
160852390,75582,Ribes aureum Pursh,Plantae,SPECIES
160852391,75585,Ribes spicatum E.Robson,Plantae,SPECIES
160852392,75584,Ribes sanguineum Pursh,Plantae,SPECIES
160852394,75374,Paeonia officinalis L.,Plantae,SPECIES
160852395,75373,Paeonia lactiflora Pall.,Plantae,SPECIES
4201814,75702,Petrosedum rupestre subsp. erectum ('t Hart) Velayos,Plantae,SUBSPECIES
5687974,75701,Sedum anglicum Huds.,Plantae,SPECIES
7863397,75699,Petrosedum ochroleucum (Chaix) Niederle,Plantae,SPECIES
160852404,75437,Phedimus hybridus (L.) 't Hart,Plantae,SPECIES
7768495,75704,Phedimus stolonifer (S.G.Gmel.) 't Hart,Plantae,SPECIES
160852407,75703,Sedum sarmentosum Bunge,Plantae,SPECIES
160852408,75698,Sedum hispanicum L.,Plantae,SPECIES
160852409,75700,Sedum pallidum M.Bieb.,Plantae,SPECIES
160852410,75705,Sempervivum tectorum L.,Plantae,SPECIES
160852411,75696,Sedum annuum L.,Plantae,SPECIES
160852412,75438,Phedimus spurius (M.Bieb.) 't Hart,Plantae,SPECIES
160852413,75436,Phedimus aizoon (L.) 't Hart,Plantae,SPECIES
160852414,75003,Hylotelephium spectabile (Boreau) H.Ohba,Plantae,SPECIES
160852415,75002,Hylotelephium ewersii (Ledeb.) H.Ohba,Plantae,SPECIES
4202057,75697,Hylotelephium ewersii (Ledeb.) H.Ohba,Plantae,SPECIES
160852417,75001,Hylotelephium erythrostictum (Miq.) H.Ohba,Plantae,SPECIES
160852418,75000,Hylotelephium anacampseros (L.) H.Ohba,Plantae,SPECIES
4202184,75695,Hylotelephium anacampseros (L.) H.Ohba,Plantae,SPECIES
12176639,74298,Astilbe ×rosea Van Waveren & Kruijff,Plantae,SPECIES
160852423,75589,Rodgersia pinnata Franch.,Plantae,SPECIES
160852424,75590,Rodgersia podophylla A.Gray,Plantae,SPECIES
160852425,75671,Saxifraga cymbalaria L.,Plantae,SPECIES
160852426,75672,Saxifraga ×geum L.,Plantae,SPECIES
160852427,75670,Saxifraga cuneifolia L.,Plantae,SPECIES
160852428,75677,Saxifraga rotundifolia L.,Plantae,SPECIES
160852429,75675,Saxifraga hostii Tausch,Plantae,SPECIES
160852430,75676,Saxifraga hypnoides L.,Plantae,SPECIES
160852431,75673,Saxifraga ×geum L.,Plantae,SPECIES
160852432,75674,Saxifraga hostii subsp. hostii,Plantae,SUBSPECIES
160852433,74679,Darmera peltata (Torr. ex Benth.) Voss,Plantae,SPECIES
160852434,74340,Bergenia crassifolia (L.) Fritsch,Plantae,SPECIES
160852438,74901,Gentianella obtusifolia (F.W.Schmidt) Holub,Plantae,SPECIES
160852439,74900,Gentiana lutea subsp. lutea,Plantae,SUBSPECIES
160852440,74899,Gentiana lutea L.,Plantae,SPECIES
160852442,74290,Asclepias syriaca L.,Plantae,SPECIES
160852444,75602,Rubia tinctorum L.,Plantae,SPECIES
160852445,75720,Sherardia arvensis L.,Plantae,SPECIES
160852446,74889,Galium parisiense L.,Plantae,SPECIES
160852447,74890,Galium rubioides L.,Plantae,SPECIES
160852448,74891,Galium spurium L.,Plantae,SPECIES
160852449,74892,Galium tricornutum Dandy,Plantae,SPECIES
160852450,74893,Galium verrucosum Huds.,Plantae,SPECIES
160852451,74888,Galium murale (L.) All.,Plantae,SPECIES
160852452,74294,Asperula arvensis L.,Plantae,SPECIES
160852453,74295,Asperula orientalis Boiss. & Hohen.,Plantae,SPECIES
160852456,75426,Phacelia ciliata Benth.,Plantae,SPECIES
160852457,75425,Phacelia campanularia A.Gray,Plantae,SPECIES
160852458,75427,Phacelia tanacetifolia Benth.,Plantae,SPECIES
160852459,75274,Nemophila menziesii Hook. & Arn.,Plantae,SPECIES
160852461,74960,Heliotropium europaeum L.,Plantae,SPECIES
7682060,75131,Buglossoides arvensis subsp. sibthorpianum (Griseb.) R.Fern.,Plantae,SUBSPECIES
160852466,75259,Myosotis ×pseudohispida Domin,Plantae,SPECIES
160852467,75822,Symphytum ×uplandicum Nyman,Plantae,SPECIES
160852468,75821,Symphytum ×uplandicum Nyman,Plantae,SPECIES
160852469,75820,Symphytum asperum Lepech.,Plantae,SPECIES
9405645,75155,Lycopsis arvensis subsp. orientalis (L.) Kusn.,Plantae,SUBSPECIES
9309359,74220,Lycopsis arvensis subsp. arvensis,Plantae,SUBSPECIES
160852473,75535,Pulmonaria rubra Schott,Plantae,SPECIES
160852474,75413,Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey,Plantae,SPECIES
160852475,75261,Myosotis arvensis (L.) Hill,Plantae,SPECIES
160852477,75294,Nonea rosea (M.Bieb.) Link,Plantae,SPECIES
160852478,75293,Nonea lutea (Desr.) DC.,Plantae,SPECIES
160852479,75329,Omphalodes verna Moench,Plantae,SPECIES
160852480,75231,Mertensia sibirica (L.) G.Don,Plantae,SPECIES
8009141,75536,Mertensia sibirica (L.) G.Don,Plantae,SPECIES
160852482,75066,Lappula squarrosa (Retz.) Dumort.,Plantae,SPECIES
160852484,74756,Echium plantagineum L.,Plantae,SPECIES
160852486,74494,Cerinthe minor L.,Plantae,SPECIES
160852487,74353,Borago officinalis L.,Plantae,SPECIES
160852488,74399,Buglossoides arvensis (L.) I.M.Johnst.,Plantae,SPECIES
160852489,74400,Buglossoides arvensis (L.) I.M.Johnst.,Plantae,SPECIES
160852490,74401,Buglossoides incrassata (Guss.) I.M.Johnst.,Plantae,SPECIES
160852491,74394,Brunnera macrophylla (Adams) I.M.Johnst.,Plantae,SPECIES
160852492,74293,Asperugo procumbens L.,Plantae,SPECIES
160852493,74221,Anchusa azurea Mill.,Plantae,SPECIES
160852494,74222,Anchusa officinalis L.,Plantae,SPECIES
160852498,75071,Lathyrus cicera L.,Plantae,SPECIES
160852499,75888,Trigonella foenum-graecum L.,Plantae,SPECIES
160852500,75882,Trifolium resupinatum L.,Plantae,SPECIES
160852501,75883,Trifolium squamosum L.,Plantae,SPECIES
160852502,75880,Trifolium pratense L.,Plantae,SPECIES
160852504,75886,Trifolium vesiculosum Savi,Plantae,SPECIES
160852505,75887,Trigonella caerulea (L.) Ser.,Plantae,SPECIES
160852506,75884,Trifolium subterraneum L.,Plantae,SPECIES
160852507,75885,Trifolium tomentosum L.,Plantae,SPECIES
160852508,75875,Trifolium hybridum L.,Plantae,SPECIES
160852509,75874,Trifolium badium Schreb.,Plantae,SPECIES
160852510,75873,Trifolium angustifolium L.,Plantae,SPECIES
160852511,75872,Trifolium angulatum Waldst. & Kit.,Plantae,SPECIES
160852512,75879,Trifolium pannonicum Jacq.,Plantae,SPECIES
160852513,75878,Trifolium lappaceum L.,Plantae,SPECIES
160852515,75876,Trifolium hybridum subsp. hybridum,Plantae,SUBSPECIES
160852516,75871,Trifolium alexandrinum L.,Plantae,SPECIES
160852517,75943,Vicia pannonica Crantz,Plantae,SPECIES
160852518,75942,Vicia onobrychioides L.,Plantae,SPECIES
160852519,75941,Vicia narbonensis L.,Plantae,SPECIES
160852520,75940,Vicia melanops Sm.,Plantae,SPECIES
160852521,75939,Vicia lutea L.,Plantae,SPECIES
160852522,75938,Vicia hirsuta (L.) Gray,Plantae,SPECIES
160852523,75937,Vicia grandiflora Scop.,Plantae,SPECIES
160852524,75936,Vicia faba L.,Plantae,SPECIES
160852525,75948,Vicia villosa subsp. varia (Host) Corb.,Plantae,SUBSPECIES
160852526,75947,Vicia villosa Roth,Plantae,SPECIES
160852527,75946,Vicia sativa L.,Plantae,SPECIES
2974811,75945,Vicia pannonica Crantz,Plantae,SPECIES
160852530,75934,Vicia bithynica (L.) L.,Plantae,SPECIES
160852531,75935,Vicia ervilia (L.) Willd.,Plantae,SPECIES
160852532,75933,Vicia articulata Hornem.,Plantae,SPECIES
160852533,75903,Ulex europaeus L.,Plantae,SPECIES
160852534,75588,Robinia pseudoacacia L.,Plantae,SPECIES
160852535,75690,Scorpiurus muricatus L.,Plantae,SPECIES
5347846,75473,Lathyrus oleraceus Lam.,Plantae,SPECIES
160852537,74211,Amorpha fruticosa L.,Plantae,SPECIES
160852538,74445,Caragana arborescens Lam.,Plantae,SPECIES
160852539,74536,Cicer arietinum L.,Plantae,SPECIES
160852540,74597,Coronilla scorpioides (L.) W.D.J.Koch,Plantae,SPECIES
160852541,74573,Colutea arborescens L.,Plantae,SPECIES
160852542,74665,Cytisus scoparius subsp. scoparius,Plantae,SUBSPECIES
160852543,74664,Cytisus scoparius (L.) Link,Plantae,SPECIES
5354675,74663,Chamaecytisus elongatus (Waldst. & Kit.) Link,Plantae,SPECIES
160852545,74882,Galega officinalis L.,Plantae,SPECIES
160852546,74898,Genista sagittalis L.,Plantae,SPECIES
160852547,74982,Hippocrepis emerus (L.) Lassen,Plantae,SPECIES
160852548,74933,Glycyrrhiza glabra L.,Plantae,SPECIES
160852549,74932,Glycine max (L.) Merr.,Plantae,SPECIES
160852550,74926,Gleditsia triacanthos L.,Plantae,SPECIES
160852551,75077,Lathyrus tuberosus L.,Plantae,SPECIES
160852552,75076,Lathyrus tingitanus L.,Plantae,SPECIES
160852553,75075,Lathyrus sativus L.,Plantae,SPECIES
160852554,75074,Lathyrus odoratus L.,Plantae,SPECIES
160852555,75073,Lathyrus ochrus (L.) DC.,Plantae,SPECIES
160852556,75072,Lathyrus clymenum L.,Plantae,SPECIES
3973001,75085,Vicia lens (L.) Coss. & Germ.,Plantae,SPECIES
5356805,75083,Cytisus nigricans L.,Plantae,SPECIES
160852559,75069,Lathyrus annuus L.,Plantae,SPECIES
160852560,75070,Lathyrus aphaca L.,Plantae,SPECIES
160852561,75048,Laburnum anagyroides Medik.,Plantae,SPECIES
160852562,75197,Medicago arabica (L.) Huds.,Plantae,SPECIES
160852563,75198,Medicago disciformis DC.,Plantae,SPECIES
160852564,75199,Medicago lupulina L.,Plantae,SPECIES
160852565,75209,Melilotus indicus (L.) All.,Plantae,SPECIES
160852566,75208,Melilotus albus Medik.,Plantae,SPECIES
2971024,75211,Melilotus officinalis (L.) Pallas,Plantae,SPECIES
10773250,75210,Melilotus siculus (Turra) Steud.,Plantae,SPECIES
160852569,75213,Melilotus wolgicus Poir.,Plantae,SPECIES
160852570,75212,Melilotus sulcatus Desf.,Plantae,SPECIES
160852571,75201,Medicago sativa L.,Plantae,SPECIES
160852572,75200,Medicago polymorpha L.,Plantae,SPECIES
160852573,75202,Medicago sativa subsp. sativa,Plantae,SUBSPECIES
160852574,75151,Lupinus polyphyllus Lindl.,Plantae,SPECIES
160852575,75150,Lupinus luteus L.,Plantae,SPECIES
160852576,75149,Lupinus angustifolius L.,Plantae,SPECIES
160852577,75148,Lupinus albus L.,Plantae,SPECIES
160852578,75145,Lotus ornithopodioides L.,Plantae,SPECIES
160852579,75333,Onobrychis viciifolia Scop.,Plantae,SPECIES
160852580,75435,Phaseolus vulgaris L.,Plantae,SPECIES
160852581,75434,Phaseolus coccineus L.,Plantae,SPECIES
160852582,75349,Ornithopus sativus subsp. sativus,Plantae,SUBSPECIES
160852583,75347,Ornithopus compressus L.,Plantae,SPECIES
160852584,75348,Ornithopus sativus Brot.,Plantae,SPECIES
160852587,75896,Tropaeolum majus L.,Plantae,SPECIES
160852589,75560,Reseda phyteuma L.,Plantae,SPECIES
160852590,75559,Reseda odorata L.,Plantae,SPECIES
160852591,75558,Reseda luteola L.,Plantae,SPECIES
160852592,75557,Reseda lutea L.,Plantae,SPECIES
160852593,75556,Reseda alba subsp. alba,Plantae,SUBSPECIES
160852594,75555,Reseda alba L.,Plantae,SPECIES
160852597,74984,Hirschfeldia incana (L.) Lagr.-Foss.,Plantae,SPECIES
160852598,75802,Strigosella africana (L.) Botsch.,Plantae,SPECIES
3053522,74341,Berteroa incana (L.) DC.,Plantae,SPECIES
160852601,75554,Rapistrum rugosum (L.) All.,Plantae,SPECIES
160852602,75553,Rapistrum rugosum (L.) All.,Plantae,SPECIES
160852603,75551,Raphanus sativus L.,Plantae,SPECIES
160852604,75550,Raphanus raphanistrum L.,Plantae,SPECIES
160852605,75739,Sinapis alba L.,Plantae,SPECIES
160852606,75740,Sinapis arvensis L.,Plantae,SPECIES
160852607,75845,Thlaspi arvense L.,Plantae,SPECIES
160852608,75743,Sisymbrium irio L.,Plantae,SPECIES
160852609,75744,Sisymbrium loeselii L.,Plantae,SPECIES
160852610,75741,Sisymbrium altissimum L.,Plantae,SPECIES
160852611,75742,Sisymbrium austriacum Jacq.,Plantae,SPECIES
160852612,75748,Sisymbrium volgense M.Bieb. ex E.Fourn.,Plantae,SPECIES
160852613,75747,Sisymbrium strictissimum L.,Plantae,SPECIES
160852614,75746,Sisymbrium polymorphum (Murray) Roth,Plantae,SPECIES
160852615,75745,Sisymbrium officinale (L.) Scop.,Plantae,SPECIES
160852616,75411,Peltaria alliacea Jacq.,Plantae,SPECIES
160852617,75255,Myagrum perfoliatum L.,Plantae,SPECIES
160852618,75283,Neslia paniculata (L.) Desv.,Plantae,SPECIES
160852619,75284,Neslia paniculata subsp. paniculata,Plantae,SUBSPECIES
160852620,75292,Noccaea kovatsii (Heuff.) F.K.Mey.,Plantae,SPECIES
160852621,75146,Lunaria annua L.,Plantae,SPECIES
160852622,75134,Lobularia maritima (L.) Desv.,Plantae,SPECIES
160852623,75170,Malcolmia chia (L.) DC.,Plantae,SPECIES
160852624,75171,Malcolmia maritima (L.) W.T.Aiton,Plantae,SPECIES
160852625,75195,Matthiola longipetala (Vent.) DC.,Plantae,SPECIES
160852626,75194,Matthiola incana subsp. incana,Plantae,SUBSPECIES
160852627,75035,Isatis tinctoria L.,Plantae,SPECIES
5374118,75036,Isatis tinctoria L.,Plantae,SPECIES
160852629,75102,Lepidium virginicum L.,Plantae,SPECIES
160852630,75095,Lepidium didymum L.,Plantae,SPECIES
160852631,75094,Lepidium didymum L.,Plantae,SPECIES
160852632,75097,Lepidium heterophyllum Benth.,Plantae,SPECIES
160852633,75096,Lepidium draba L.,Plantae,SPECIES
160852634,75099,Lepidium perfoliatum L.,Plantae,SPECIES
160852635,75098,Lepidium latifolium L.,Plantae,SPECIES
160852636,75101,Lepidium sativum L.,Plantae,SPECIES
160852637,75100,Lepidium ruderale L.,Plantae,SPECIES
160852638,75091,Lepidium campestre (L.) W.T.Aiton,Plantae,SPECIES
160852639,75090,Lepidium africanum (Burm.f.) DC.,Plantae,SPECIES
160852640,75093,Lepidium densiflorum Schrad.,Plantae,SPECIES
160852641,75092,Lepidium coronopus (L.) Al-Shehbaz,Plantae,SPECIES
160852642,75015,Iberis umbellata L.,Plantae,SPECIES
160852643,75013,Iberis amara L.,Plantae,SPECIES
160852644,75014,Iberis sempervirens L.,Plantae,SPECIES
160852645,74974,Hesperis matronalis L.,Plantae,SPECIES
160852646,74975,Hesperis matronalis L.,Plantae,SPECIES
160852647,74976,Hesperis matronalis subsp. matronalis,Plantae,SUBSPECIES
160852649,74978,Hesperis pycnotricha Borbás,Plantae,SPECIES
160852650,74177,Alyssum rostratum Steven,Plantae,SPECIES
3693541,74176,Odontarrhena muralis (Waldst. & Kit.) Endl.,Plantae,SPECIES
160852652,74271,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",Plantae,SPECIES
160852653,74256,Arabis procurrens Waldst. & Kit.,Plantae,SPECIES
160852654,74255,Arabis caucasica Willd.,Plantae,SPECIES
160852655,74254,Arabis alpina L.,Plantae,SPECIES
160852656,74315,Aubrieta deltoidea (L.) DC.,Plantae,SPECIES
160852657,74402,Bunias erucago L.,Plantae,SPECIES
160852658,74363,Brassica elongata subsp. elongata,Plantae,SUBSPECIES
160852659,74362,Brassica elongata Ehrh.,Plantae,SPECIES
160852660,74365,Brassica napus L.,Plantae,SPECIES
160852661,74364,Brassica juncea (L.) Czern.,Plantae,SPECIES
160852662,74367,Brassica nigra (L.) W.D.J.Koch,Plantae,SPECIES
160852663,74366,Brassica napus subsp. napus,Plantae,SUBSPECIES
160852664,74369,Brassica rapa L.,Plantae,SPECIES
7225636,74370,Brassica rapa subsp. rapa,Plantae,SUBSPECIES
160852666,74368,Brassica oleracea L.,Plantae,SPECIES
160852667,74427,Camelina sativa (L.) Crantz,Plantae,SPECIES
160852668,74449,Cardamine chelidonia L.,Plantae,SPECIES
160852669,74450,Cardamine hirsuta L.,Plantae,SPECIES
160852670,74443,Capsella bursa-pastoris (L.) Medik.,Plantae,SPECIES
160852671,74444,Capsella rubella Reut.,Plantae,SPECIES
160852672,74409,Cakile maritima Scop.,Plantae,SPECIES
160852673,74403,Bunias orientalis L.,Plantae,SPECIES
160852674,74423,Camelina microcarpa Andrz. ex DC.,Plantae,SPECIES
160852675,74424,Camelina microcarpa subsp. microcarpa,Plantae,SUBSPECIES
160852676,74425,Camelina microcarpa subsp. pilosa (DC.) Hiitonen,Plantae,SUBSPECIES
160852677,74426,Camelina rumelica Velen.,Plantae,SPECIES
160852678,74421,Camelina alyssum (Mill.) Thell.,Plantae,SPECIES
160852679,74422,Camelina laxa C.A.Mey.,Plantae,SPECIES
160852680,74531,Chorispora tenella (Pall.) DC.,Plantae,SPECIES
160852681,74576,Conringia orientalis (L.) Dumort.,Plantae,SPECIES
160852682,74568,Cochlearia officinalis L.,Plantae,SPECIES
160852683,74613,Crambe maritima L.,Plantae,SPECIES
160852684,74612,Crambe hispanica L.,Plantae,SPECIES
160852686,74726,Doronicum pardalianches L.,Plantae,SPECIES
160852687,74717,Diplotaxis muralis (L.) DC.,Plantae,SPECIES
160852688,74716,Dinebra retroflexa (Vahl) Panz.,Plantae,SPECIES
160852689,74816,Eruca vesicaria (L.) Cav.,Plantae,SPECIES
160852690,74818,Erucastrum nasturtiifolium (Poir.) O.E.Schulz,Plantae,SPECIES
160852691,74817,Erucastrum gallicum (Willd.) O.E.Schulz,Plantae,SPECIES
160852692,74820,Erysimum cheiranthoides L.,Plantae,SPECIES
160852694,74822,Erysimum cheiri (L.) Crantz,Plantae,SPECIES
160852695,74823,Erysimum repandum L.,Plantae,SPECIES
160852696,74826,Euclidium syriacum (L.) W.T.Aiton,Plantae,SPECIES
160852699,75042,Juglans regia L.,Plantae,SPECIES
160852700,75041,Juglans nigra L.,Plantae,SPECIES
160852702,75545,Quercus rubra L.,Plantae,SPECIES
160852703,74461,Castanea sativa Mill.,Plantae,SPECIES
160852705,74599,Corylus colurna L.,Plantae,SPECIES
160852706,74600,Corylus maxima Mill.,Plantae,SPECIES
160852707,74171,Alnus incana (L.) Moench,Plantae,SPECIES
160852710,75987,Zelkova serrata (Thunb.) Makino,Plantae,SPECIES
160852712,75907,Urtica pilulifera L.,Plantae,SPECIES
160852713,75908,Urtica urens L.,Plantae,SPECIES
160852714,75400,Parietaria pensylvanica Muhl. ex Willd.,Plantae,SPECIES
160852715,75399,Parietaria officinalis L.,Plantae,SPECIES
160852716,75398,Parietaria judaica L.,Plantae,SPECIES
160852718,75247,Morus alba L.,Plantae,SPECIES
160852719,74857,Ficus carica L.,Plantae,SPECIES
160852721,74983,Hippophae rhamnoides L.,Plantae,SPECIES
160852722,74761,Elaeagnus commutata Bernh. ex Rydb.,Plantae,SPECIES
160852723,74760,Elaeagnus angustifolia L.,Plantae,SPECIES
2984537,74995,Humulus scandens (Lour.) Merr.,Plantae,SPECIES
160852727,74470,Celtis occidentalis L.,Plantae,SPECIES
160852728,74436,Cannabis sativa L.,Plantae,SPECIES
5602713,74438,Cannabis sativa var. ruderalis (Janisch.) S.Z.Liou,Plantae,VARIETY
160852730,74437,Cannabis sativa var. sativa,Plantae,VARIETY
7220805,75662,Poterium sanguisorba subsp. sanguisorba,Plantae,SUBSPECIES
2997081,75618,Rubus horrefactus P.J.Müll. & Lefèvre,Plantae,SPECIES
160852738,75511,Prunus cerasus L.,Plantae,SPECIES
5362114,75976,Geum waldsteinia Baill.,Plantae,SPECIES
12210445,75977,Geum ternatum subsp. trifolium (Rochel ex W.D.J.Koch),Plantae,SUBSPECIES
7271852,75786,Spiraea crenata subsp. crenata,Plantae,SUBSPECIES
160852746,75791,Spiraea ×pseudosalicifolia Silverside,Plantae,SPECIES
160852747,75790,Spiraea ×pseudosalicifolia Silverside,Plantae,SPECIES
7272312,74859,Filipendula camtschatica (Pall.) Maxim.,Plantae,SPECIES
160852751,74729,Dracocephalum thymiflorum L.,Plantae,SPECIES
160852752,75615,Rubus phoenicolasius Maxim.,Plantae,SPECIES
2994229,75614,Rubus nutkanus Moc. ex Ser.,Plantae,SPECIES
160852754,75613,Rubus odoratus L.,Plantae,SPECIES
160852755,75612,Rubus occidentalis L.,Plantae,SPECIES
160852756,75619,Rubus ulmifolius Schott,Plantae,SPECIES
2994750,75617,Rubus silvaticus Weihe,Plantae,SPECIES
160852758,75616,Rubus silvaticus Weihe,Plantae,SPECIES
160852759,75607,Rubus illecebrosus Focke,Plantae,SPECIES
160852760,75606,Rubus canadensis L.,Plantae,SPECIES
160852761,75605,Rubus armeniacus Focke,Plantae,SPECIES
160852762,75604,Rubus allegheniensis Porter,Plantae,SPECIES
160852763,75611,Rubus occidentalis L.,Plantae,SPECIES
160852764,75610,Rubus nemorosus Hayne & Willd.,Plantae,SPECIES
160852765,75609,Rubus moschus Juz.,Plantae,SPECIES
160852766,75608,Rubus laciniatus Willd.,Plantae,SPECIES
160852767,75620,Rubus xanthocarpus Bureau & Franch.,Plantae,SPECIES
3002169,75600,Rosa villosa L.,Plantae,SPECIES
160852769,75596,Rosa glauca Pourr.,Plantae,SPECIES
3003709,75594,Rosa glauca Pourr.,Plantae,SPECIES
160852771,75597,Rosa multiflora Thunb.,Plantae,SPECIES
160852772,75598,Rosa rugosa Thunb.,Plantae,SPECIES
160852773,75599,Rosa rugosa Thunb.,Plantae,SPECIES
160852775,75593,Rosa ×centifolia L.,Plantae,SPECIES
160852776,75595,Rosa foetida Herrm.,Plantae,SPECIES
160852778,75574,Rhodotypos scandens (Thunb.) Makino,Plantae,SPECIES
160852779,75771,Sorbaria sorbifolia (L.) A.Braun,Plantae,SPECIES
160852780,75772,Sorbus austriaca Gruppe,Plantae,SPECIES
3013215,75773,Cormus domestica (L.) Spach,Plantae,SPECIES
9306058,75774,Karpatiosorbus latifolia (Lam.) Sennikov & Kurtto,Plantae,SPECIES
7787813,75783,Spiraea alba DuRoi,Plantae,SPECIES
160852784,75785,Spiraea chamaedryfolia L.,Plantae,SPECIES
160852786,75787,Spiraea douglasii Hook.,Plantae,SPECIES
160852787,75789,Spiraea japonica L.fil.,Plantae,SPECIES
7653403,75788,Spiraea hypericifolia subsp. obovata (Waldst. & Kit. ex Willd.) H.Huber,Plantae,SUBSPECIES
160852789,75460,Physocarpus opulifolius (L.) Maxim.,Plantae,SPECIES
160852790,75502,Potentilla supina L.,Plantae,SPECIES
160852791,75500,Potentilla indica (Andrews) Th.Wolf,Plantae,SPECIES
160852792,75501,Potentilla intermedia L.,Plantae,SPECIES
160852793,75518,Prunus serotina Ehrh.,Plantae,SPECIES
160852794,75519,Prunus virginiana L.,Plantae,SPECIES
160852795,75517,Prunus persica (L.) Stokes,Plantae,SPECIES
160852796,74154,Alchemilla speciosa Buser,Plantae,SPECIES
160852797,74153,Alchemilla sericata Rchb.,Plantae,SPECIES
160852798,74155,Alchemilla tytthantha Juz.,Plantae,SPECIES
160852799,74151,Alchemilla conjuncta Bab.,Plantae,SPECIES
160852800,74152,Alchemilla mollis (Buser) Rothm.,Plantae,SPECIES
3023903,74206,Amelanchier humilis Wiegand,Plantae,SPECIES
160852802,74205,Amelanchier ovalis Medik.,Plantae,SPECIES
160852803,74203,Amelanchier alnifolia (Nutt.) Nutt.,Plantae,SPECIES
160852804,74204,Amelanchier ×lamarckii F.G.Schroed.,Plantae,SPECIES
160852805,74498,Chaenomeles japonica (Thunb.) Lindl. ex Spach,Plantae,SPECIES
160852806,74647,Cydonia oblonga Mill.,Plantae,SPECIES
160852807,74619,Crataegus persimilis Sarg.,Plantae,SPECIES
3014366,74617,Crataegus flabellata (Bosc ex Spach) K.Koch,Plantae,SPECIES
160852809,74618,Crataegus mollis (Torr. & A.Gray) Scheele,Plantae,SPECIES
160852810,74615,Crataegus coccinea L.,Plantae,SPECIES
160852811,74616,Crataegus crus-galli L.,Plantae,SPECIES
160852812,74610,Cotoneaster zabelii C.K.Schneid.,Plantae,SPECIES
