taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160881171,EE,present,introduced,,,,
160881172,EE,present,introduced,,,,
160881173,EE,present,introduced,,,,
160881174,EE,present,introduced,,,,
160881175,EE,present,introduced,,,,
160881176,EE,present,introduced,,,,
160881177,EE,present,introduced,,,,
160881178,EE,present,introduced,,,,
160881179,EE,present,introduced,,,,
160881180,EE,present,introduced,,,,
160881181,EE,present,introduced,,,,
160881182,EE,present,introduced,,,,
160881183,EE,present,introduced,,,,
160881184,EE,present,introduced,,,,
160881185,EE,present,introduced,,,,
160881186,EE,present,introduced,,,,
160881187,EE,present,introduced,,,,
160881188,EE,present,introduced,,,,
160881189,EE,present,introduced,,,,
160881190,EE,present,introduced,,,,
160881191,EE,present,introduced,,,,
160881192,EE,present,introduced,,,,
160881193,EE,present,introduced,,,,
160881194,EE,present,introduced,,,,
160881197,EE,present,introduced,,,,
160881198,EE,present,introduced,,,,
160881199,EE,present,introduced,,,,
160881200,EE,present,introduced,,,,
160881201,EE,present,introduced,,,,
160881202,EE,present,introduced,,,,
160881203,EE,present,introduced,,,,
160881206,EE,present,introduced,,,,
160881207,EE,present,introduced,,,,
160881208,EE,present,introduced,,,,
160881211,EE,present,introduced,,,,
160881213,EE,present,introduced,,,,
160881215,EE,present,introduced,,,,
160881216,EE,present,introduced,,,,
160881217,EE,present,introduced,,,,
160881218,EE,present,introduced,,,,
160881219,EE,present,introduced,,,,
160881220,EE,present,introduced,,,,
160881221,EE,present,introduced,,,,
160881222,EE,present,introduced,,,,
160881223,EE,present,introduced,,,,
160881224,EE,present,introduced,,,,
160881225,EE,present,introduced,,,,
160881226,EE,present,introduced,,,,
160881230,EE,present,introduced,,,,
160881232,EE,present,introduced,,,,
160881234,EE,present,introduced,,,,
160881236,EE,present,introduced,,,,
160881238,EE,present,introduced,,,,
160881240,EE,present,introduced,,,,
160881242,EE,present,introduced,,,,
160881244,EE,present,introduced,,,,
160881246,EE,present,introduced,,,,
160881248,EE,present,introduced,,,,
160881250,EE,present,introduced,,,,
160881252,EE,present,introduced,,,,
160881254,EE,present,introduced,,,,
160881256,EE,present,introduced,,,,
160881258,EE,present,introduced,,,,
160881260,EE,present,introduced,,,,
160881261,EE,present,introduced,,,,
160881262,EE,present,introduced,,,,
160881263,EE,present,introduced,,,,
160881264,EE,present,introduced,,,,
160881265,EE,present,introduced,,,,
160881266,EE,present,introduced,,,,
160881267,EE,present,introduced,,,,
160881268,EE,present,introduced,,,,
160881269,EE,present,introduced,,,,
160881270,EE,present,introduced,,,,
160881271,EE,present,introduced,,,,
160881272,EE,present,introduced,,,,
160881273,EE,present,introduced,,,,
160881274,EE,present,introduced,,,,
160881275,EE,present,introduced,,,,
160881276,EE,present,introduced,,,,
160881277,EE,present,introduced,,,,
160881278,EE,present,introduced,,,,
160881279,EE,present,introduced,,,,
160881280,EE,present,introduced,,,,
160881281,EE,present,introduced,,,,
160881282,EE,present,introduced,,,,
160881283,EE,present,introduced,,,,
160881284,EE,present,introduced,,,,
160881285,EE,present,introduced,,,,
160881286,EE,present,introduced,,,,
160881287,EE,present,introduced,,,,
160881288,EE,present,introduced,,,,
160881289,EE,present,introduced,,,,
160881290,EE,present,introduced,,,,
160881291,EE,present,introduced,,,,
160881292,EE,present,introduced,,,,
160881293,EE,present,introduced,,,,
160881294,EE,present,introduced,,,,
160881295,EE,present,introduced,,,,
160881296,EE,present,introduced,,,,
160881297,EE,present,introduced,,,,
160881298,EE,present,introduced,,,,
160881299,EE,present,introduced,,,,
160881300,EE,present,introduced,,,,
160881301,EE,present,introduced,,,,
160881302,EE,present,introduced,,,,
160881303,EE,present,introduced,,,,
160881304,EE,present,introduced,,,,
160881305,EE,present,introduced,,,,
160881306,EE,present,introduced,,,,
160881307,EE,present,introduced,,,,
160881308,EE,present,introduced,,,,
160881309,EE,present,introduced,,,,
160881310,EE,present,introduced,,,,
160881311,EE,present,introduced,,,,
160881312,EE,present,introduced,,,,
160881313,EE,present,introduced,,,,
160881314,EE,present,introduced,,,,
160881315,EE,present,introduced,,,,
160881316,EE,present,introduced,,,,
160881317,EE,present,introduced,,,,
160881318,EE,present,introduced,,,,
160881319,EE,present,introduced,,,,
160881320,EE,present,introduced,,,,
160881321,EE,present,introduced,,,,
160881322,EE,present,introduced,,,,
160881323,EE,present,introduced,,,,
160881324,EE,present,introduced,,,,
160881325,EE,present,introduced,,,,
160881326,EE,present,introduced,,,,
160881327,EE,present,introduced,,,,
160881328,EE,present,introduced,,,,
160881329,EE,present,introduced,,,,
160881330,EE,present,introduced,,,,
160881331,EE,present,introduced,,,,
160881332,EE,present,introduced,,,,
160881333,EE,present,introduced,,,,
160881334,EE,present,introduced,,,,
160881335,EE,present,introduced,,,,
160881339,EE,present,introduced,,,,
160881341,EE,present,introduced,,,,
160881342,EE,present,introduced,,,,
160881343,EE,present,introduced,,,,
160881344,EE,present,introduced,,,,
160881345,EE,present,introduced,,,,
160881346,EE,present,introduced,,,,
160881347,EE,present,introduced,,,,
160881348,EE,present,introduced,,,,
160881349,EE,present,introduced,,,,
160881350,EE,present,introduced,,,,
160881351,EE,present,introduced,,,,
160881352,EE,present,introduced,,,,
160881353,EE,present,introduced,,,,
160881354,EE,present,introduced,,,,
160881355,EE,present,introduced,,,,
160881356,EE,present,introduced,,,,
160881359,EE,present,introduced,,,,
160881361,EE,present,introduced,,,,
160881362,EE,present,introduced,,,,
160881364,EE,present,introduced,,,,
160881366,EE,present,introduced,,,,
160881367,EE,present,introduced,,,,
160881368,EE,present,introduced,,,,
160881369,EE,present,introduced,,,,
160881370,EE,present,introduced,,,,
160881371,EE,present,introduced,,,,
160881372,EE,present,introduced,,,,
160881376,EE,present,introduced,,,,
160881377,EE,present,introduced,,,,
160881380,EE,present,introduced,,,,
160881381,EE,present,introduced,,,,
160881382,EE,present,introduced,,,,
160881383,EE,present,introduced,,,,
160881384,EE,present,introduced,,,,
160881385,EE,present,introduced,,,,
160881386,EE,present,introduced,,,,
160881387,EE,present,introduced,,,,
160881388,EE,present,introduced,,,,
160881389,EE,present,introduced,,,,
160881390,EE,present,introduced,,,,
160881391,EE,present,introduced,,,,
160881392,EE,present,introduced,,,,
160881393,EE,present,introduced,,,,
