taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
2857444,2856476,120611,Allium obliquum L.,Plantae,SPECIES
160941645,2857697,120610,Allium cepa L.,Plantae,SPECIES
160941648,2767031,120606,Agave americana L.,Plantae,SPECIES
9637373,5679816,120852,Sporobolus versicolor (E.Fabre) P.M.Peterson & Saarela,Plantae,SPECIES
160941655,3172077,120869,Veronica persica Poir.,Plantae,SPECIES
160941656,2974832,120870,Vicia faba L.,Plantae,SPECIES
160941657,5372424,120871,Vitis labrusca L.,Plantae,SPECIES
160941658,2891661,120794,Oxalis pes-caprae L.,Plantae,SPECIES
160941661,5384064,120788,Opuntia ficus-indica (L.) Mill.,Plantae,SPECIES
160941662,2926615,120789,Origanum majorana L.,Plantae,SPECIES
160941665,7150619,120724,Gomphocarpus fruticosus (L.) W.T.Aiton,Plantae,SPECIES
160941668,2439270,120831,"Rattus rattus (Linnaeus, 1758)",Animalia,SPECIES
160941670,3132570,120718,Galinsoga parviflora Cav.,Plantae,SPECIES
3973001,5350010,120750,Vicia lens (L.) Coss. & Germ.,Plantae,SPECIES
160941675,7678610,120829,Raphanus sativus L.,Plantae,SPECIES
160941676,3146717,120703,Erigeron bonariensis L.,Plantae,SPECIES
160941677,3146791,120704,Erigeron canadensis L.,Plantae,SPECIES
160941678,3146683,120705,Erigeron sumatrensis Retz.,Plantae,SPECIES
160941679,5375555,120706,Erucastrum nasturtiifolium (Poir.) O.E.Schulz,Plantae,SPECIES
160941682,2781074,120731,Hemerocallis fulva (L.) L.,Plantae,SPECIES
160941683,2781103,120732,Hemerocallis lilioasphodelus L.,Plantae,SPECIES
160941684,3039285,120733,Hippophae rhamnoides L.,Plantae,SPECIES
160941686,3112364,120688,Cynara cardunculus L.,Plantae,SPECIES
160941689,2705966,120839,Secale cereale L.,Plantae,SPECIES
160941690,2932144,120846,Solanum physalifolium Rusby,Plantae,SPECIES
160941691,2929800,120844,Solanum angustifolium Houst. ex Mill.,Plantae,SPECIES
160941692,2930137,120845,Solanum lycopersicum L.,Plantae,SPECIES
3814157,5384787,120842,Eudianthe coeli-rosa (L.) Fenzl ex Endl.,Plantae,SPECIES
160941694,5296015,120843,Sisyrinchium angustifolium Mill.,Plantae,SPECIES
160941695,4933568,120840,Senecio angulatus L.fil.,Plantae,SPECIES
160941696,5289698,120841,Setaria italica (L.) P.Beauv.,Plantae,SPECIES
160941697,5289744,120806,Phalaris canariensis L.,Plantae,SPECIES
2928859,2928860,120805,Petunia ×atkinsiana D.Don ex Loudon,Plantae,SPECIES
160941699,2362839,120799,"Parabramis pekinensis (Basilewsky, 1855)",Animalia,SPECIES
160941700,3039194,120800,Parthenocissus quinquefolia (L.) Planch.,Plantae,SPECIES
160941701,2362110,120773,"Mylopharyngodon piceus (Richardson, 1846)",Animalia,SPECIES
160941702,7429082,120772,"Mus musculus Linnaeus, 1758",Animalia,SPECIES
160941703,4264680,120774,"Myocastor coypus (Molina, 1782)",Animalia,SPECIES
160941704,2394486,120753,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES
160941705,8350395,120685,Cyclospermum leptophyllum (Pers.) Sprague,Plantae,SPECIES
160941706,5362215,120686,Cydonia oblonga Mill.,Plantae,SPECIES
5377060,5377061,120677,Lepidium didymum L.,Plantae,SPECIES
160941710,2362473,120735,"Hypophthalmichthys molitrix (Valenciennes, 1844)",Animalia,SPECIES
160941711,8200663,120687,"Cymbalaria muralis G.Gaertn., B.Mey. & Scherb.",Plantae,SPECIES
160941714,2764179,120675,Commelina communis L.,Plantae,SPECIES
5568339,3083831,120668,Dysphania pumilio (R.Br.) Mosyakin & Clemants,Plantae,SPECIES
