taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
134855871,3041022,IE,present,introduced,,,,
134855872,1417654,IE,present,introduced,,,,
134855873,6194455,IE,present,introduced,,,,
134855874,5374922,IE,present,introduced,,,,
134855877,4067302,IE,present,introduced,,,,
134855879,2926065,IE,present,introduced,,,,
134855881,4067112,IE,present,introduced,,,,
134855882,2926068,IE,present,introduced,,,,
4063383,4063372,IE,present,introduced,,,,
134855884,1417259,IE,present,introduced,,,,
134855885,5341204,IE,present,introduced,,,,
134855886,2928226,IE,present,introduced,,,,
134855887,2926130,IE,present,introduced,,,,
134855888,6194295,IE,present,introduced,,,,
134855889,2925747,IE,present,introduced,,,,
134855890,5341175,IE,present,introduced,,,,
134855893,2926048,IE,present,introduced,,,,
134855895,4068166,IE,present,introduced,,,,
134855896,2925895,IE,present,introduced,,,,
134855897,2926110,IE,present,introduced,,,,
134855899,5341201,IE,present,introduced,,,,
9309359,7982157,IE,present,introduced,,,,
134855903,8810827,IE,present,introduced,,,,
134855905,5408087,IE,present,introduced,,,,
134855906,3160243,IE,present,introduced,,,,
134855907,1728965,IE,present,introduced,,,,
134855909,5410151,IE,present,introduced,,,,
134855910,1692898,IE,present,introduced,,,,
134855911,5411475,IE,present,introduced,,,,
134855912,1690429,IE,present,introduced,,,,
134855913,5410411,IE,present,introduced,,,,
134855914,5411408,IE,present,introduced,,,,
134855916,1716128,IE,present,introduced,,,,
3104173,7756204,IE,present,introduced,,,,
134855921,1703254,IE,present,introduced,,,,
7262098,8556788,IE,present,introduced,,,,
3141855,3141857,IE,present,introduced,,,,
134855927,3118274,IE,present,introduced,,,,
3107361,9129328,IE,present,introduced,,,,
134855931,1701064,IE,present,introduced,,,,
134855933,1702101,IE,present,introduced,,,,
11153937,3097222,IE,present,introduced,invasive,,,
134855936,1722299,IE,present,introduced,,,,
134855938,1718308,IE,present,introduced,,,,
7903764,3107845,IE,present,introduced,,,,
5769709,12151741,IE,present,introduced,,,,
4237993,4243838,IE,present,introduced,,,,
134855946,1831168,IE,present,introduced,,,,
134855949,1793877,IE,present,introduced,,,,
7223101,3122493,IE,present,introduced,,,,
134855951,1759673,IE,present,introduced,,,,
5384955,3086594,IE,present,introduced,,,,
5390611,7827319,IE,present,introduced,,,,
134855958,5119414,IE,present,introduced,,,,
3151751,5406499,IE,present,introduced,,,,
3151811,12087801,IE,present,introduced,,,,
3151558,5406382,IE,present,introduced,,,,
7816733,7816733,IE,present,introduced,,,,
134855966,5769255,IE,present,introduced,,,,
7338495,8108103,IE,present,introduced,,,,
3147018,5398201,IE,present,introduced,,,,
134855972,1820406,IE,present,introduced,,,,
3146717,5404795,IE,present,introduced,,,,
3146791,5404801,IE,present,introduced,,,,
3146683,5398027,IE,present,introduced,,,,
5391802,5391966,IE,present,introduced,,,,
134855982,1836899,IE,present,introduced,,,,
134855984,1837172,IE,present,introduced,,,,
7222255,3140450,IE,present,introduced,,,,
134855988,1869450,IE,present,introduced,,,,
4219149,4218591,IE,present,introduced,,,,
134855992,4536329,IE,present,introduced,,,,
8368396,8599518,IE,present,introduced,,,,
134855994,1859046,IE,present,introduced,,,,
134855997,1858093,IE,present,introduced,,,,
134855998,1858207,IE,present,introduced,,,,
134855999,1858100,IE,present,introduced,,,,
134856000,1858173,IE,present,introduced,,,,
134856001,1857626,IE,present,introduced,,,,
134856002,1858163,IE,present,introduced,,,,
3136027,3136029,IE,present,introduced,,,,
3131229,5404874,IE,present,introduced,,,,
134856007,1857577,IE,present,introduced,,,,
134856008,7627205,IE,present,introduced,,,,
134856012,3117449,IE,present,introduced,,,,
134856014,9123250,IE,present,introduced,,,,
7794531,7794531,IE,present,introduced,,,,
134856017,1855620,IE,present,introduced,,,,
134856018,1857829,IE,present,introduced,,,,
134856020,1856701,IE,present,introduced,,,,
3088282,3088330,IE,present,introduced,invasive,,,
134856022,1856005,IE,present,introduced,,,,
10845319,8527108,IE,present,introduced,,,,
134856025,10055273,IE,present,introduced,,,,
134856027,1856130,IE,present,introduced,,,,
134856028,1856893,IE,present,introduced,,,,
134856029,3139040,IE,present,introduced,,,,
3088488,3088492,IE,present,introduced,,,,
134856032,5116698,IE,present,introduced,,,,
134856033,3118430,IE,present,introduced,,,,
134856034,3104242,IE,present,introduced,,,,
134856036,1891167,IE,present,introduced,,,,
134856037,3104179,IE,present,introduced,,,,
134856038,3109086,IE,present,introduced,,,,
134856040,5884851,IE,present,introduced,,,,
134856042,5121029,IE,present,introduced,,,,
134856043,3107855,IE,present,introduced,,,,
134856044,5389017,IE,present,introduced,,,,
134856045,5389029,IE,present,introduced,,,,
134856046,3115131,IE,present,introduced,,,,
134856047,3145214,IE,present,introduced,,,,
134856048,3122924,IE,present,introduced,,,,
134856049,3093337,IE,present,introduced,,,,
134856050,5405015,IE,present,introduced,,,,
134856052,5120767,IE,present,introduced,,,,
134856053,5405000,IE,present,introduced,,,,
134856054,5405261,IE,present,introduced,,,,
134856056,1750131,IE,present,introduced,,,,
5401007,7378144,IE,present,introduced,,,,
134856058,3103791,IE,present,introduced,,,,
134856059,1750157,IE,present,introduced,,,,
134856061,1750159,IE,present,introduced,,,,
134856062,1749449,IE,present,introduced,,,,
134856063,5104903,IE,present,introduced,,,,
134856065,5148424,IE,present,introduced,,,,
134856066,3136425,IE,present,introduced,,,,
134856067,8002952,IE,present,introduced,,,,
134856068,1972449,IE,present,introduced,,,,
9202318,5406285,IE,present,introduced,,,,
134856071,3121319,IE,present,introduced,,,,
134856072,3121226,IE,present,introduced,,,,
134856073,5880533,IE,present,introduced,,,,
134856074,3121391,IE,present,introduced,,,,
8383671,8383671,IE,present,introduced,,,,
134856076,5391480,IE,present,introduced,,,,
134856078,3138327,IE,present,introduced,,,,
134856079,5392252,IE,present,introduced,,,,
134856080,3113650,IE,present,introduced,,,,
134856081,3112110,IE,present,introduced,,,,
3089561,5386012,IE,present,introduced,,,,
9023462,5386027,IE,present,introduced,,,,
134856084,1983755,IE,present,introduced,,,,
134856085,3112364,IE,present,introduced,,,,
134856086,5387142,IE,present,introduced,,,,
134856087,4245384,IE,present,introduced,,,,
7483643,7483643,IE,present,introduced,,,,
134856089,1983997,IE,present,introduced,,,,
134856090,3142950,IE,present,introduced,,,,
134856091,1982406,IE,present,introduced,,,,
134856093,3146888,IE,present,introduced,,,,
134856094,1983288,IE,present,introduced,,,,
134856095,1983888,IE,present,introduced,,,,
134856096,1956599,IE,present,introduced,,,,
134856097,3147168,IE,present,introduced,,,,
134856098,3141101,IE,present,introduced,,,,
3132567,3132567,IE,present,introduced,,,,
134856100,3148340,IE,present,introduced,,,,
134856101,7403263,IE,present,introduced,,,,
134856102,3140490,IE,present,introduced,,,,
134856103,9206251,IE,present,introduced,,,,
134856104,3119175,IE,present,introduced,,,,
8288647,4205311,IE,present,introduced,,,,
134856108,3054357,IE,present,introduced,,,,
134856109,3054368,IE,present,introduced,,,,
134856110,3054366,IE,present,introduced,,,,
134856111,1973414,IE,present,introduced,invasive,,,
134856114,1831752,IE,present,introduced,,,,
2874878,2874879,IE,present,introduced,,,,
134856117,2879098,IE,present,introduced,,,,
134856118,2880539,IE,present,introduced,,,,
134856120,2880580,IE,present,introduced,,,,
134856121,1852872,IE,present,introduced,,,,
134856122,2874949,IE,present,introduced,,,,
134856123,1852841,IE,present,introduced,,,,
134856124,1852831,IE,present,introduced,,,,
134856125,2874895,IE,present,introduced,,,,
134856127,2874928,IE,present,introduced,,,,
134856128,2874984,IE,present,introduced,,,,
134856129,1849924,IE,present,introduced,,,,
134856130,2882316,IE,present,introduced,,,,
134856131,5333294,IE,present,introduced,,,,
134856133,2875818,IE,present,introduced,,,,
134856134,1852118,IE,present,introduced,,,,
134856135,1851337,IE,present,introduced,,,,
134856136,2876607,IE,present,introduced,,,,
134856137,2876176,IE,present,introduced,,,,
134856138,9148577,IE,present,introduced,invasive,,,
134856139,1848219,IE,present,introduced,,,,
134856142,3152047,IE,present,introduced,,,,
1830457,1830470,IE,present,introduced,,,,
134856146,3152720,IE,present,introduced,,,,
134856147,1830584,IE,present,introduced,,,,
134856149,1830147,IE,present,introduced,,,,
134856150,5420853,IE,present,introduced,,,,
134856151,1830209,IE,present,introduced,,,,
3933415,3933756,IE,present,introduced,,,,
7508556,7508556,IE,present,introduced,,,,
134856157,3152373,IE,present,introduced,,,,
134856158,3152372,IE,present,introduced,,,,
134856159,3152374,IE,present,introduced,,,,
134856160,3152520,IE,present,introduced,,,,
134856161,1803252,IE,present,introduced,,,,
134856162,5406789,IE,present,introduced,,,,
134856164,1803266,IE,present,introduced,,,,
134856166,8380575,IE,present,introduced,,,,
2889173,5334357,IE,present,introduced,invasive,,,
4038485,5652296,IE,present,introduced,invasive,,,
134856173,5123636,IE,present,introduced,,,,
2889088,5334293,IE,present,introduced,invasive,,,
8848208,6391908,IE,present,introduced,,,,
9018536,4036486,IE,present,introduced,,,,
134856182,5879783,IE,present,introduced,,,,
134856184,5123339,IE,present,introduced,,,,
7291159,6391589,IE,present,introduced,,,,
134856186,8086347,IE,present,introduced,,,,
7291264,4036951,IE,present,introduced,,,,
134856189,2888978,IE,present,introduced,,,,
134856190,7291676,IE,present,introduced,,,,
134856191,1741368,IE,present,introduced,,,,
134856193,2889304,IE,present,introduced,,,,
134856194,6391461,IE,present,introduced,,,,
134856195,5334351,IE,present,introduced,,,,
134856197,3084742,IE,present,introduced,,,,
134856198,1736574,IE,present,introduced,,,,
7095665,3084748,IE,present,introduced,,,,
134856200,1737131,IE,present,introduced,,,,
134856203,1741056,IE,present,introduced,,,,
8044896,3083843,IE,present,introduced,,,,
8149099,3083851,IE,present,introduced,,,,
8273130,3083910,IE,present,introduced,,,,
134856207,3083862,IE,present,introduced,,,,
5383971,8232750,IE,present,introduced,,,,
134856210,3084842,IE,present,introduced,,,,
5383936,7852603,IE,present,introduced,,,,
134856213,7068845,IE,present,introduced,,,,
134856214,7905507,IE,present,introduced,,,,
134856215,6109534,IE,present,introduced,,,,
3812573,8332047,IE,present,introduced,,,,
8091998,3085320,IE,present,introduced,,,,
134856220,3085360,IE,present,introduced,,,,
134856221,1736623,IE,present,introduced,,,,
134856222,5586962,IE,present,introduced,,,,
134856223,1737847,IE,present,introduced,,,,
134856224,3085894,IE,present,introduced,,,,
134856225,5384805,IE,present,introduced,,,,
134856226,1737775,IE,present,introduced,,,,
134856227,5384741,IE,present,introduced,,,,
134856228,5384848,IE,present,introduced,,,,
134856229,3085810,IE,present,introduced,,,,
134856230,3085420,IE,present,introduced,,,,
134856231,3085438,IE,present,introduced,,,,
134856232,3085368,IE,present,introduced,,,,
134856234,1748202,IE,present,introduced,,,,
134856235,8094357,IE,present,introduced,,,,
134856237,1739833,IE,present,introduced,,,,
134856240,1872901,IE,present,introduced,,,,
134856241,1873079,IE,present,introduced,,,,
134856242,1871407,IE,present,introduced,,,,
134856243,1876542,IE,present,introduced,,,,
134856244,1878490,IE,present,introduced,,,,
134856245,1878470,IE,present,introduced,,,,
134856246,1873890,IE,present,introduced,,,,
5538108,3034230,IE,present,introduced,,,,
134856248,3034233,IE,present,introduced,,,,
134856249,1873919,IE,present,introduced,,,,
134856250,3034782,IE,present,introduced,,,,
7224069,8193935,IE,present,introduced,,,,
134856252,8262702,IE,present,introduced,invasive,,,
134856253,3034681,IE,present,introduced,,,,
134856254,1877941,IE,present,introduced,,,,
134856255,7978544,IE,present,introduced,invasive,,,
134856256,1870988,IE,present,introduced,,,,
134856259,7480365,IE,present,introduced,,,,
134856260,1412616,IE,present,introduced,,,,
134856261,3034830,IE,present,introduced,,,,
134856262,3034825,IE,present,introduced,invasive,,,
134856264,5581563,IE,present,introduced,,,,
5153690,5153689,IE,present,introduced,,,,
134856269,3034922,IE,present,introduced,,,,
6550056,7350944,IE,present,introduced,,,,
134856271,3034871,IE,present,introduced,,,,
134856272,3034807,IE,present,introduced,,,,
7763534,11068237,IE,present,introduced,,,,
134856275,3034714,IE,present,introduced,,,,
134856277,4486826,IE,present,introduced,,,,
134856278,3036892,IE,present,introduced,,,,
134856280,3034182,IE,present,introduced,,,,
134856281,5371808,IE,present,introduced,,,,
134856282,3034646,IE,present,introduced,,,,
134856283,5371825,IE,present,introduced,,,,
134856284,2095770,IE,present,introduced,,,,
134856285,3034620,IE,present,introduced,,,,
134856286,5164206,IE,present,introduced,,,,
134856288,2078852,IE,present,introduced,,,,
134856291,3855595,IE,present,introduced,,,,
134856293,2888579,IE,present,introduced,,,,
134856294,5334259,IE,present,introduced,,,,
134856295,5598915,IE,present,introduced,,,,
7764700,5599249,IE,present,introduced,,,,
134856297,5334240,IE,present,introduced,,,,
134856300,4485906,IE,present,introduced,,,,
134856302,2888769,IE,present,introduced,,,,
134856303,2888789,IE,present,introduced,,,,
134856305,2077734,IE,present,introduced,,,,
134856306,4095186,IE,present,introduced,,,,
134856307,4095539,IE,present,introduced,,,,
134856308,2888740,IE,present,introduced,,,,
134856310,2076533,IE,present,introduced,,,,
134856311,2888585,IE,present,introduced,,,,
134856312,2888615,IE,present,introduced,,,,
134856313,2888722,IE,present,introduced,,,,
134856314,2888794,IE,present,introduced,,,,
5531435,2888445,IE,present,introduced,,,,
134856319,2013904,IE,present,introduced,,,,
134856320,3600984,IE,present,introduced,,,,
134856321,2013907,IE,present,introduced,,,,
134856322,2013910,IE,present,introduced,,,,
134856324,2013023,IE,present,introduced,,,,
134856326,2012126,IE,present,introduced,,,,
134856328,2888464,IE,present,introduced,,,,
134856329,2888439,IE,present,introduced,,,,
134856330,2888443,IE,present,introduced,,,,
134856331,5532023,IE,present,introduced,,,,
134856333,7315286,IE,present,introduced,,,,
134856334,9228111,IE,present,introduced,,,,
134856335,5531806,IE,present,introduced,,,,
2094580,2094583,IE,present,introduced,,,,
134856337,5163470,IE,present,introduced,,,,
134856338,5163430,IE,present,introduced,,,,
134856339,5334217,IE,present,introduced,,,,
134856340,2888553,IE,present,introduced,,,,
134856341,5334186,IE,present,introduced,,,,
134856343,8255921,IE,present,introduced,,,,
134856345,2092040,IE,present,introduced,,,,
7300375,7300252,IE,present,introduced,,,,
134856347,5712981,IE,present,introduced,,,,
134856349,3033865,IE,present,introduced,,,,
134856350,3033896,IE,present,introduced,,,,
134856351,3033894,IE,present,introduced,,,,
134856352,3033905,IE,present,introduced,,,,
134856353,7631015,IE,present,introduced,,,,
134856354,8143254,IE,present,introduced,,,,
134856355,5161787,IE,present,introduced,,,,
134856357,4290201,IE,present,introduced,,,,
134856359,3033483,IE,present,introduced,,,,
134856360,3033348,IE,present,introduced,,,,
134856361,5371702,IE,present,introduced,,,,
134856362,8038788,IE,present,introduced,,,,
134856363,6374953,IE,present,introduced,,,,
134856364,2085554,IE,present,introduced,,,,
134856365,6375040,IE,present,introduced,,,,
134856366,3033108,IE,present,introduced,,,,
134856367,2087459,IE,present,introduced,,,,
134856368,3033227,IE,present,introduced,,,,
134856369,7561279,IE,present,introduced,,,,
134856370,2888380,IE,present,introduced,,,,
3033833,3033830,IE,present,introduced,,,,
134856372,3033558,IE,present,introduced,,,,
134856373,6376216,IE,present,introduced,,,,
134856374,3981040,IE,present,introduced,,,,
9673106,3925834,IE,present,introduced,,,,
134856376,3927746,IE,present,introduced,,,,
134856377,3033665,IE,present,introduced,,,,
134856382,5361815,IE,present,introduced,,,,
134856384,5361888,IE,present,introduced,,,,
134856385,5361889,IE,present,introduced,,,,
134856387,3039285,IE,present,introduced,invasive,,,
134856389,2984535,IE,present,introduced,,,,
134856390,5361880,IE,present,introduced,,,,
5362573,7529983,IE,present,introduced,,,,
134856395,3021922,IE,present,introduced,,,,
7889822,8549667,IE,present,introduced,,,,
134856399,3026107,IE,present,introduced,,,,
134856401,3026092,IE,present,introduced,,,,
3026035,3025705,IE,present,introduced,,,,
134856404,2984366,IE,present,introduced,,,,
134856405,3026454,IE,present,introduced,,,,
134856406,3026622,IE,present,introduced,,,,
134856407,3027332,IE,present,introduced,,,,
7787813,7787813,IE,present,introduced,,,,
134856409,3026406,IE,present,introduced,,,,
134856410,3027159,IE,present,introduced,,,,
134856411,3026444,IE,present,introduced,,,,
10071055,3012254,IE,present,introduced,,,,
134856413,5370651,IE,present,introduced,,,,
134856414,7942884,IE,present,introduced,,,,
134856415,5370755,IE,present,introduced,,,,
134856416,3028528,IE,present,introduced,,,,
134856417,7671195,IE,present,introduced,,,,
134856418,3026162,IE,present,introduced,,,,
3026162,3026154,IE,present,introduced,,,,
134856420,3025896,IE,present,introduced,,,,
134856421,3026049,IE,present,introduced,,,,
134856422,3026294,IE,present,introduced,,,,
3026294,3026160,IE,present,introduced,,,,
134856424,3026040,IE,present,introduced,,,,
134856425,3026074,IE,present,introduced,,,,
3026080,7576311,IE,present,introduced,,,,
134856427,3025626,IE,present,introduced,,,,
3025626,3025608,IE,present,introduced,,,,
134856429,3026022,IE,present,introduced,,,,
134856430,3026105,IE,present,introduced,,,,
134856431,3025617,IE,present,introduced,,,,
3025617,3025910,IE,present,introduced,,,,
134856433,3026024,IE,present,introduced,,,,
134856434,8252683,IE,present,introduced,invasive,,,
5365717,3031919,IE,present,introduced,,,,
7515176,7515176,IE,present,introduced,,,,
134856437,8350369,IE,present,introduced,,,,
134856438,5361909,IE,present,introduced,,,,
134856439,5371450,IE,present,introduced,,,,
134856440,3001509,IE,present,introduced,,,,
3001244,3001093,IE,present,introduced,,,,
134856442,2988354,IE,present,introduced,,,,
134856443,2989222,IE,present,introduced,,,,
134856444,2993761,IE,present,introduced,invasive,,,
134856445,2994912,IE,present,introduced,,,,
134856446,2996525,IE,present,introduced,,,,
134856447,3003979,IE,present,introduced,invasive,,,
134856448,3003244,IE,present,introduced,,,,
134856449,5362573,IE,present,introduced,,,,
134856450,2988188,IE,present,introduced,,,,
134856451,3020871,IE,present,introduced,,,,
134856452,3021850,IE,present,introduced,,,,
134856453,7931731,IE,present,introduced,,,,
134856454,3021496,IE,present,introduced,invasive,,,
134856455,3021730,IE,present,introduced,,,,
9306058,8576221,IE,present,introduced,,,,
134856459,2975035,IE,present,introduced,,,,
134856460,2974832,IE,present,introduced,,,,
2965354,2965357,IE,present,introduced,,,,
134856463,5359175,IE,present,introduced,,,,
134856464,6109535,IE,present,introduced,,,,
134856465,5359378,IE,present,introduced,,,,
134856466,5358798,IE,present,introduced,,,,
5350005,5350000,IE,present,introduced,,,,
134856468,3003958,IE,present,introduced,,,,
134856469,5352251,IE,present,introduced,,,,
5347846,5347845,IE,present,introduced,,,,
134856471,2971016,IE,present,introduced,,,,
134856472,2971042,IE,present,introduced,,,,
134856473,2971112,IE,present,introduced,,,,
2971024,2971024,IE,present,introduced,,,,
2965331,8316569,IE,present,introduced,,,,
134856476,2971095,IE,present,introduced,,,,
134856477,2972595,IE,present,introduced,,,,
134856478,5356522,IE,present,introduced,,,,
134856479,5356517,IE,present,introduced,,,,
134856480,5356514,IE,present,introduced,,,,
134856481,5356649,IE,present,introduced,,,,
134856482,7571428,IE,present,introduced,,,,
134856483,2965527,IE,present,introduced,,,,
134856484,9151957,IE,present,introduced,,,,
134856485,2963807,IE,present,introduced,,,,
134856486,2964309,IE,present,introduced,,,,
134856487,5356345,IE,present,introduced,,,,
134856488,5356343,IE,present,introduced,,,,
5354799,2959124,IE,present,introduced,,,,
134856490,7844167,IE,present,introduced,,,,
134856491,2979474,IE,present,introduced,,,,
134856494,3190653,IE,present,introduced,,,,
134856496,3189809,IE,present,introduced,,,,
134856497,3189815,IE,present,introduced,,,,
134856498,3189846,IE,present,introduced,,,,
134856499,3189870,IE,present,introduced,,,,
134856500,3189837,IE,present,introduced,,,,
134856501,3189863,IE,present,introduced,,,,
134856502,7262908,IE,present,introduced,,,,
134856503,3189835,IE,present,introduced,,,,
134856506,2925529,IE,present,introduced,,,,
134856508,3170823,IE,present,introduced,,,,
134856510,3173271,IE,present,introduced,,,,
134856512,5415039,IE,present,introduced,,,,
134856513,5415040,IE,present,introduced,,,,
134856514,3172291,IE,present,introduced,,,,
134856516,3172297,IE,present,introduced,,,,
134856517,3172266,IE,present,introduced,,,,
134856518,3172261,IE,present,introduced,,,,
134856520,3171954,IE,present,introduced,,,,
7730307,7887942,IE,present,introduced,,,,
7507094,5563498,IE,present,introduced,,,,
134856525,3171945,IE,present,introduced,,,,
134856526,3171948,IE,present,introduced,,,,
134856527,3171943,IE,present,introduced,,,,
134856528,3171939,IE,present,introduced,,,,
134856529,3727761,IE,present,introduced,,,,
134856530,7346090,IE,present,introduced,,,,
134856531,6387494,IE,present,introduced,,,,
134856532,3173338,IE,present,introduced,,,,
3893979,2927185,IE,present,introduced,,,,
2927324,2927323,IE,present,introduced,,,,
134856538,6411747,IE,present,introduced,,,,
134856539,2927004,IE,present,introduced,,,,
134856540,2927230,IE,present,introduced,,,,
134856541,2927229,IE,present,introduced,,,,
134856542,2927452,IE,present,introduced,,,,
10051670,6559932,IE,present,introduced,,,,
7923052,2927211,IE,present,introduced,,,,
134856546,8707933,IE,present,introduced,,,,
134856547,5341501,IE,present,introduced,,,,
134856548,2927174,IE,present,introduced,,,,
134856549,2927175,IE,present,introduced,,,,
134856550,2927190,IE,present,introduced,,,,
134856551,2927069,IE,present,introduced,,,,
134856552,2926683,IE,present,introduced,,,,
134856553,2926679,IE,present,introduced,,,,
134856554,2926681,IE,present,introduced,,,,
134856555,8941778,IE,present,introduced,,,,
134856556,2926684,IE,present,introduced,,,,
134856557,2926682,IE,present,introduced,,,,
134856558,5341305,IE,present,introduced,,,,
134856559,5341300,IE,present,introduced,,,,
134856560,2926945,IE,present,introduced,,,,
134856561,2926894,IE,present,introduced,,,,
134856565,3172100,IE,present,introduced,,,,
134856566,7445708,IE,present,introduced,,,,
134856567,3172070,IE,present,introduced,,,,
134856568,7332262,IE,present,introduced,,,,
134856569,3729932,IE,present,introduced,,,,
134856570,3172104,IE,present,introduced,,,,
134856571,3172077,IE,present,introduced,,,,
134856572,3172082,IE,present,introduced,,,,
134856573,3733590,IE,present,introduced,,,,
134856574,3732412,IE,present,introduced,,,,
134856575,3731944,IE,present,introduced,,,,
134856576,3731711,IE,present,introduced,,,,
134856577,7331824,IE,present,introduced,,,,
134856579,3189747,IE,present,introduced,,,,
134856580,3171145,IE,present,introduced,,,,
134856581,5415020,IE,present,introduced,,,,
134856582,5415012,IE,present,introduced,,,,
134856583,3170819,IE,present,introduced,,,,
134856584,3741446,IE,present,introduced,,,,
134856585,8200663,IE,present,introduced,,,,
134856586,3171669,IE,present,introduced,,,,
134856587,3172001,IE,present,introduced,,,,
134856589,5415455,IE,present,introduced,,,,
134856593,2683894,IE,present,introduced,,,,
134856594,2684191,IE,present,introduced,,,,
134856595,2684171,IE,present,introduced,,,,
134856596,2683909,IE,present,introduced,,,,
134856597,2684120,IE,present,introduced,,,,
134856598,5284231,IE,present,introduced,,,,
134856599,5284237,IE,present,introduced,,,,
134856600,2684046,IE,present,introduced,,,,
134856601,2684070,IE,present,introduced,,,,
134856602,2684030,IE,present,introduced,,,,
134856603,2683866,IE,present,introduced,,,,
134856604,2683936,IE,present,introduced,,,,
134856606,2684984,IE,present,introduced,,,,
134856608,2687210,IE,present,introduced,,,,
134856609,5285968,IE,present,introduced,,,,
134856610,5285074,IE,present,introduced,,,,
134856611,5285165,IE,present,introduced,,,,
134856612,5285727,IE,present,introduced,,,,
134856613,5285134,IE,present,introduced,,,,
134856614,5285385,IE,present,introduced,,,,
134856615,4938682,IE,present,introduced,,,,
134856616,5284702,IE,present,introduced,,,,
134856617,5284698,IE,present,introduced,,,,
134856618,5284682,IE,present,introduced,,,,
134856619,2685484,IE,present,introduced,,,,
134856620,2685308,IE,present,introduced,,,,
134856621,2685361,IE,present,introduced,,,,
134856622,2685552,IE,present,introduced,,,,
