taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148743810,7226419,DK,present,introduced,,,,
148743812,7727786,DK,present,introduced,,,,
148743813,4435859,DK,present,introduced,,,,
148743814,4155415,DK,present,introduced,,,,
148743815,4308846,DK,present,introduced,,,,
148743816,3189723,DK,present,introduced,,,,
148743817,3189781,DK,present,introduced,,,,
148743818,4435724,DK,present,introduced,,,,
148743819,4156114,DK,present,introduced,,,,
148743822,8022932,DK,present,introduced,,,,
148743824,1047536,DK,present,introduced,,,,
148743825,7303104,DK,present,introduced,,,,
148743826,1048513,DK,present,introduced,,,,
148743827,3189696,DK,present,introduced,,,,
148743828,3189751,DK,present,introduced,,,,
148743829,5415019,DK,present,introduced,,,,
148743830,5752155,DK,present,introduced,,,,
148743831,8151790,DK,present,introduced,,,,
148743832,1047341,DK,present,introduced,,,,
148743833,8233535,DK,present,introduced,,,,
148743834,1047525,DK,present,introduced,,,,
148743835,5415016,DK,present,introduced,,,,
148743838,5415018,DK,present,introduced,,,,
148743839,5415012,DK,present,introduced,,,,
148743840,7886077,DK,present,introduced,,,,
148743842,5560037,DK,present,introduced,,,,
148743844,5415013,DK,present,introduced,,,,
148743845,3738796,DK,present,introduced,,,,
148743847,3171145,DK,present,introduced,,,,
148743848,3171915,DK,present,introduced,,,,
148743849,5559837,DK,present,introduced,,,,
148743852,8200663,DK,present,introduced,,,,
148743853,5414990,DK,present,introduced,,,,
148743855,5414959,DK,present,introduced,,,,
148743857,5414935,DK,present,introduced,,,,
148743858,3172001,DK,present,introduced,,,,
148743861,3171954,DK,present,introduced,,,,
148743862,3171943,DK,present,introduced,,,,
148743863,7589232,DK,present,introduced,,,,
148743864,3171948,DK,present,introduced,,,,
148743865,3171951,DK,present,introduced,,,,
148743866,3171952,DK,present,introduced,,,,
148743868,8949622,DK,present,introduced,,,,
148743869,9769429,DK,present,introduced,,,,
148743870,1122938,DK,present,introduced,,,,
148743871,3171947,DK,present,introduced,,,,
148743872,10566363,DK,present,introduced,,,,
148743873,7569075,DK,present,introduced,,,,
148743874,4458788,DK,present,introduced,,,,
148743876,5001007,DK,present,introduced,,,,
148743878,8345868,DK,present,introduced,,,,
148743879,1107218,DK,present,introduced,,,,
148743880,7810918,DK,present,introduced,,,,
148743881,8265082,DK,present,introduced,,,,
148743882,3170875,DK,present,introduced,,,,
148743883,1155824,DK,present,introduced,,,,
148743884,3170862,DK,present,introduced,,,,
148743885,3173338,DK,present,introduced,invasive,,,
148743887,1156052,DK,present,introduced,,,,
148743890,8062927,DK,present,introduced,,,,
148743892,5000208,DK,present,introduced,,,,
148743894,8016249,DK,present,introduced,,,,
148743895,1111797,DK,present,introduced,,,,
148743896,5820507,DK,present,introduced,,,,
148743898,4458863,DK,present,introduced,,,,
148743900,1102084,DK,present,introduced,,,,
148743903,4459446,DK,present,introduced,,,,
148743906,2927296,DK,present,introduced,,,,
148743907,2927230,DK,present,introduced,,,,
148743908,2927235,DK,present,introduced,,,,
148743909,2020688,DK,present,introduced,,,,
148743910,2927298,DK,present,introduced,,,,
148743911,2927297,DK,present,introduced,,,,
148743916,10307563,DK,present,introduced,,,,
148743917,4487799,DK,present,introduced,,,,
148743918,5341442,DK,present,introduced,,,,
148743921,6411747,DK,present,introduced,,,,
148743923,2927079,DK,present,introduced,,,,
148743924,7935070,DK,present,introduced,,,,
148743926,4930999,DK,present,introduced,,,,
148743927,5156102,DK,present,introduced,,,,
148743928,3882777,DK,present,introduced,,,,
148743930,2927224,DK,present,introduced,,,,
148743931,2038171,DK,present,introduced,,,,
148743932,2927222,DK,present,introduced,,,,
148743933,2927220,DK,present,introduced,,,,
148743934,2041682,DK,present,introduced,,,,
148743936,2927075,DK,present,introduced,,,,
148743937,5163470,DK,present,introduced,,,,
148743938,5341310,DK,present,introduced,,,,
148743939,5341306,DK,present,introduced,,,,
148743940,5341392,DK,present,introduced,,,,
148743941,9078997,DK,present,introduced,,,,
148743942,2927305,DK,present,introduced,,,,
148743943,2092040,DK,present,introduced,,,,
148743944,7308042,DK,present,introduced,,,,
148743945,3892732,DK,present,introduced,,,,
148743946,8255921,DK,present,introduced,,,,
148743947,5341387,DK,present,introduced,,,,
148743948,2927189,DK,present,introduced,,,,
148743949,2927175,DK,present,introduced,,,,
148743951,2090576,DK,present,introduced,,,,
148743952,10085432,DK,present,introduced,,,,
148743953,8198400,DK,present,introduced,,,,
148743954,8707933,DK,present,introduced,,,,
148743955,2927190,DK,present,introduced,,,,
148743957,9958685,DK,present,introduced,,,,
148743958,2091537,DK,present,introduced,,,,
148743959,2927177,DK,present,introduced,,,,
148743960,10632792,DK,present,introduced,,,,
148743961,5341501,DK,present,introduced,,,,
148743962,5712981,DK,present,introduced,,,,
148743963,7350989,DK,present,introduced,,,,
148743965,5341498,DK,present,introduced,,,,
148743966,7309059,DK,present,introduced,,,,
148743968,5341497,DK,present,introduced,,,,
148743969,2926615,DK,present,introduced,,,,
148743972,5341296,DK,present,introduced,,,,
148743973,2926572,DK,present,introduced,,,,
148743974,5341373,DK,present,introduced,,,,
148743975,3883959,DK,present,introduced,,,,
148743976,2926995,DK,present,introduced,,,,
148743977,6409706,DK,present,introduced,,,,
148743979,2927001,DK,present,introduced,,,,
148743981,3892852,DK,present,introduced,,,,
148743983,2927004,DK,present,introduced,,,,
148743984,2927028,DK,present,introduced,,,,
148743986,2926885,DK,present,introduced,,,,
148743987,2926688,DK,present,introduced,,,,
148743988,10748309,DK,present,introduced,,,,
148743989,8263436,DK,present,introduced,,,,
148743990,2926903,DK,present,introduced,,,,
148743992,5164206,DK,present,introduced,,,,
148743994,3084022,DK,present,introduced,,,,
148743995,2095283,DK,present,introduced,,,,
148743997,2095266,DK,present,introduced,,,,
148744000,3084719,DK,present,introduced,,,,
148744001,2093073,DK,present,introduced,,,,
148744002,6388110,DK,present,introduced,,,,
148744005,4089314,DK,present,introduced,,,,
148744007,3082297,DK,present,introduced,,,,
148744012,2012132,DK,present,introduced,,,,
148744014,3086240,DK,present,introduced,,,,
148744016,2012126,DK,present,introduced,,,,
148744022,3084748,DK,present,introduced,,,,
148744023,3084742,DK,present,introduced,,,,
148744024,4022175,DK,present,introduced,,,,
148744029,5384307,DK,present,introduced,,,,
148744030,3084839,DK,present,introduced,,,,
148744034,2069529,DK,present,introduced,,,,
148744037,2076179,DK,present,introduced,,,,
148744039,2076174,DK,present,introduced,,,,
148744042,2076228,DK,present,introduced,,,,
148744044,2074692,DK,present,introduced,,,,
148744047,2077747,DK,present,introduced,,,,
148744051,2076577,DK,present,introduced,,,,
148744052,2074753,DK,present,introduced,,,,
148744054,2077985,DK,present,introduced,,,,
148744056,2076533,DK,present,introduced,,,,
148744057,2075274,DK,present,introduced,,,,
148744058,2075983,DK,present,introduced,,,,
148744060,2076745,DK,present,introduced,,,,
148744063,9083295,DK,present,introduced,,,,
148744067,2077497,DK,present,introduced,,,,
148744077,4290201,DK,present,introduced,,,,
148744080,8038788,DK,present,introduced,,,,
148744081,7703477,DK,present,introduced,,,,
148744084,5161411,DK,present,introduced,,,,
148744087,2084175,DK,present,introduced,,,,
148744090,2087459,DK,present,introduced,,,,
148744093,8075301,DK,present,introduced,,,,
148744096,2087440,DK,present,introduced,,,,
148744098,8026254,DK,present,introduced,,,,
148744104,5161761,DK,present,introduced,,,,
148744107,5161787,DK,present,introduced,,,,
148744110,7561279,DK,present,introduced,,,,
148744111,3083647,DK,present,introduced,,,,
148744112,6035538,DK,present,introduced,,,,
148744113,3083565,DK,present,introduced,,,,
148744114,3083921,DK,present,introduced,,,,
148744116,3083934,DK,present,introduced,,,,
148744117,3083862,DK,present,introduced,,,,
148744118,3756077,DK,present,introduced,,,,
148744119,7644304,DK,present,introduced,,,,
148744120,3083854,DK,present,introduced,,,,
148744121,3756402,DK,present,introduced,,,,
148744122,3083836,DK,present,introduced,,,,
148744123,6035645,DK,present,introduced,,,,
148744124,3760713,DK,present,introduced,,,,
148744125,7219439,DK,present,introduced,,,,
148744126,5384373,DK,present,introduced,,,,
148744127,5384396,DK,present,introduced,,,,
148744128,5384341,DK,present,introduced,,,,
148744129,6109611,DK,present,introduced,,,,
148744130,8911082,DK,present,introduced,,,,
148744131,5384395,DK,present,introduced,,,,
148744132,7905507,DK,present,introduced,,,,
148744133,5384332,DK,present,introduced,,,,
148744134,7323833,DK,present,introduced,,,,
148744135,7323185,DK,present,introduced,,,,
148744136,5384364,DK,present,introduced,,,,
148744137,5384393,DK,present,introduced,,,,
148744138,7323711,DK,present,introduced,,,,
148744139,6109534,DK,present,introduced,,,,
148744140,5384401,DK,present,introduced,,,,
148744141,5548401,DK,present,introduced,,,,
148744142,5384383,DK,present,introduced,,,,
148744143,5384334,DK,present,introduced,,,,
148744144,3083761,DK,present,introduced,,,,
148744146,3083745,DK,present,introduced,,,,
148744147,3756350,DK,present,introduced,,,,
148744148,8175705,DK,present,introduced,,,,
148744149,3083771,DK,present,introduced,,,,
148744151,3759143,DK,present,introduced,,,,
148744152,3083702,DK,present,introduced,,,,
148744153,5567951,DK,present,introduced,,,,
148744154,7068845,DK,present,introduced,,,,
148744155,5383909,DK,present,introduced,,,,
148744156,5383936,DK,present,introduced,,,,
148744157,5568053,DK,present,introduced,,,,
148744158,7219488,DK,present,introduced,,,,
148744159,6447806,DK,present,introduced,,,,
148744160,3083941,DK,present,introduced,,,,
148744161,3083848,DK,present,introduced,,,,
148744162,3083935,DK,present,introduced,,,,
148744163,6035549,DK,present,introduced,,,,
148744179,7476437,DK,present,introduced,,,,
148744180,3085368,DK,present,introduced,,,,
148744181,5587267,DK,present,introduced,,,,
148744182,7267924,DK,present,introduced,,,,
148744183,7664515,DK,present,introduced,,,,
148744184,3085438,DK,present,introduced,,,,
148744185,7267365,DK,present,introduced,,,,
148744186,3085437,DK,present,introduced,,,,
148744187,9921655,DK,present,introduced,,,,
148744188,7264629,DK,present,introduced,,,,
148744189,3085420,DK,present,introduced,,,,
148744190,8400876,DK,present,introduced,,,,
148744191,3085421,DK,present,introduced,,,,
148744192,7267090,DK,present,introduced,,,,
148744193,3813136,DK,present,introduced,,,,
148744194,8402808,DK,present,introduced,,,,
148744195,5384466,DK,present,introduced,,,,
148744196,5585762,DK,present,introduced,,,,
148744197,5384458,DK,present,introduced,,,,
148744198,5384459,DK,present,introduced,,,,
148744199,3593900,DK,present,introduced,,,,
148744200,3593908,DK,present,introduced,,,,
148744201,3085797,DK,present,introduced,,,,
148744202,8237138,DK,present,introduced,,,,
148744203,3085346,DK,present,introduced,,,,
148744204,7267066,DK,present,introduced,,,,
148744205,3085878,DK,present,introduced,,,,
148744206,3085381,DK,present,introduced,,,,
148744207,3085623,DK,present,introduced,,,,
148744208,3085357,DK,present,introduced,,,,
148744209,8993502,DK,present,introduced,,,,
148744210,5384848,DK,present,introduced,,,,
148744211,5585975,DK,present,introduced,,,,
148744212,5586656,DK,present,introduced,,,,
148744213,7868370,DK,present,introduced,,,,
148744214,5384773,DK,present,introduced,,,,
148744215,7543027,DK,present,introduced,,,,
148744216,8262734,DK,present,introduced,,,,
148744217,7523432,DK,present,introduced,,,,
148744218,5384830,DK,present,introduced,,,,
148744219,5384818,DK,present,introduced,,,,
148744220,5384774,DK,present,introduced,,,,
148744221,5384782,DK,present,introduced,,,,
148744223,8096233,DK,present,introduced,,,,
148744227,7291264,DK,present,introduced,,,,
148744228,4033335,DK,present,introduced,,,,
148744229,2889373,DK,present,introduced,,,,
148744230,5334351,DK,present,introduced,,,,
148744231,2889378,DK,present,introduced,,,,
148744232,7848778,DK,present,introduced,,,,
148744234,4034394,DK,present,introduced,,,,
148744235,2889229,DK,present,introduced,,,,
148744236,8515711,DK,present,introduced,,,,
148744237,5334430,DK,present,introduced,,,,
148744238,5334422,DK,present,introduced,,,,
148744239,8336551,DK,present,introduced,,,,
148744240,5334386,DK,present,introduced,,,,
148744242,7897412,DK,present,introduced,,,,
148744243,2888867,DK,present,introduced,,,,
148744244,2889173,DK,present,introduced,invasive,,,
148744246,2889088,DK,present,introduced,invasive,,,
148744247,4038485,DK,present,introduced,invasive,,,
148744248,7788992,DK,present,introduced,,,,
148744249,7949606,DK,present,introduced,,,,
148744250,7291884,DK,present,introduced,,,,
148744251,2888987,DK,present,introduced,,,,
148744252,2889019,DK,present,introduced,,,,
148744253,7415922,DK,present,introduced,,,,
148744254,2889037,DK,present,introduced,,,,
148744255,2889023,DK,present,introduced,,,,
148744256,6391377,DK,present,introduced,,,,
148744257,2888975,DK,present,introduced,,,,
148744258,2888977,DK,present,introduced,,,,
148744259,2888993,DK,present,introduced,,,,
148744260,2889030,DK,present,introduced,,,,
148744285,3166917,DK,present,introduced,,,,
148744286,5408087,DK,present,introduced,,,,
148744287,3158779,DK,present,introduced,,,,
148744288,8022456,DK,present,introduced,,,,
148744289,3158802,DK,present,introduced,,,,
148744290,3158788,DK,present,introduced,,,,
148744291,5411920,DK,present,introduced,,,,
148744292,5410717,DK,present,introduced,,,,
148744293,5411453,DK,present,introduced,,,,
148744294,5410151,DK,present,introduced,,,,
148744295,5411392,DK,present,introduced,,,,
148744296,5410826,DK,present,introduced,,,,
148744324,3147913,DK,present,introduced,,,,
148744331,3089150,DK,present,introduced,,,,
148744332,9052721,DK,present,introduced,,,,
148744333,7956743,DK,present,introduced,,,,
148744334,3144033,DK,present,introduced,,,,
148744335,3144041,DK,present,introduced,,,,
148744382,5389017,DK,present,introduced,invasive,,,
148744383,5388967,DK,present,introduced,,,,
148744384,5389029,DK,present,introduced,invasive,,,
148744385,3105703,DK,present,introduced,,,,
148744386,3105768,DK,present,introduced,,,,
148744387,3088488,DK,present,introduced,,,,
148744389,3088481,DK,present,introduced,,,,
148744390,7497356,DK,present,introduced,,,,
148744391,3118254,DK,present,introduced,,,,
148744392,3118216,DK,present,introduced,,,,
148744393,3118526,DK,present,introduced,,,,
148744394,3118430,DK,present,introduced,,,,
148744395,3118274,DK,present,introduced,,,,
148744396,3097166,DK,present,introduced,,,,
148744397,6443709,DK,present,introduced,,,,
148744398,5386938,DK,present,introduced,,,,
148744399,5389173,DK,present,introduced,,,,
148744400,7344767,DK,present,introduced,,,,
148744401,3114225,DK,present,introduced,,,,
148744402,3114229,DK,present,introduced,,,,
148744403,7344766,DK,present,introduced,,,,
148744404,3087188,DK,present,introduced,,,,
148744405,5399550,DK,present,introduced,,,,
148744407,3125901,DK,present,introduced,,,,
148744408,3109086,DK,present,introduced,invasive,,,
148744409,3107361,DK,present,introduced,,,,
148744410,7903764,DK,present,introduced,,,,
148744411,3109117,DK,present,introduced,,,,
148744412,3115131,DK,present,introduced,,,,
148744413,3145214,DK,present,introduced,,,,
148744414,3092576,DK,present,introduced,,,,
148744415,3104106,DK,present,introduced,,,,
148744416,8346536,DK,present,introduced,,,,
148744417,3110905,DK,present,introduced,,,,
148744418,5403742,DK,present,introduced,,,,
148744419,3123262,DK,present,introduced,,,,
148744420,3123567,DK,present,introduced,,,,
148744421,4233309,DK,present,introduced,,,,
148744422,3123501,DK,present,introduced,,,,
148744423,3088310,DK,present,introduced,invasive,,,
148744424,9490132,DK,present,introduced,invasive,,,
148744425,3090783,DK,present,introduced,,,,
148744426,3095531,DK,present,introduced,,,,
148744427,4206112,DK,present,introduced,,,,
148744428,3140910,DK,present,introduced,,,,
148744429,3115857,DK,present,introduced,,,,
148744430,5401007,DK,present,introduced,,,,
148744431,5401008,DK,present,introduced,,,,
148744432,8422562,DK,present,introduced,,,,
148744433,3088405,DK,present,introduced,,,,
148744434,3097504,DK,present,introduced,,,,
148744436,3104314,DK,present,introduced,,,,
148744437,5395475,DK,present,introduced,,,,
148744438,8096656,DK,present,introduced,,,,
148744439,3141571,DK,present,introduced,,,,
148744440,9175693,DK,present,introduced,,,,
148744441,3148340,DK,present,introduced,,,,
148744442,7403263,DK,present,introduced,,,,
148744443,3140346,DK,present,introduced,,,,
148744444,6065156,DK,present,introduced,,,,
148744445,5401877,DK,present,introduced,,,,
148744446,9206251,DK,present,introduced,,,,
148744447,3119191,DK,present,introduced,,,,
148744448,3119185,DK,present,introduced,,,,
148744449,3119189,DK,present,introduced,,,,
148744450,3119181,DK,present,introduced,,,,
148744451,3119231,DK,present,introduced,,,,
148744452,3119225,DK,present,introduced,,,,
148744453,3119175,DK,present,introduced,,,,
148744454,3104078,DK,present,introduced,,,,
148744455,4226377,DK,present,introduced,,,,
148744456,9388198,DK,present,introduced,,,,
148744457,3136726,DK,present,introduced,,,,
148744458,7408520,DK,present,introduced,,,,
148744459,6295756,DK,present,introduced,,,,
148744460,7558634,DK,present,introduced,,,,
148744461,4233059,DK,present,introduced,,,,
148744462,4244219,DK,present,introduced,,,,
148744463,4242951,DK,present,introduced,,,,
148744464,3136752,DK,present,introduced,,,,
148744465,4216852,DK,present,introduced,,,,
148744466,6295107,DK,present,introduced,,,,
148744467,4248770,DK,present,introduced,,,,
148744468,3115755,DK,present,introduced,,,,
148744469,3132570,DK,present,introduced,,,,
148744470,8298495,DK,present,introduced,,,,
148744471,5387821,DK,present,introduced,,,,
148744472,3088652,DK,present,introduced,,,,
148744473,8584304,DK,present,introduced,,,,
148744474,3146219,DK,present,introduced,,,,
148744475,5392883,DK,present,introduced,,,,
148744476,5392683,DK,present,introduced,,,,
148744477,5392859,DK,present,introduced,,,,
148744478,3147146,DK,present,introduced,,,,
148744479,3147168,DK,present,introduced,,,,
148744480,3117449,DK,present,introduced,,,,
148744482,8311325,DK,present,introduced,,,,
148744483,5386102,DK,present,introduced,,,,
148744484,3134183,DK,present,introduced,,,,
148744485,5387161,DK,present,introduced,,,,
148744486,3101193,DK,present,introduced,,,,
148744487,7389416,DK,present,introduced,,,,
148744488,3142951,DK,present,introduced,,,,
148744489,8340385,DK,present,introduced,,,,
148744490,3143034,DK,present,introduced,,,,
148744491,3142967,DK,present,introduced,,,,
148744492,5402350,DK,present,introduced,,,,
148744494,3133887,DK,present,introduced,,,,
148744495,3133950,DK,present,introduced,,,,
148744496,3098912,DK,present,introduced,,,,
148744497,3092083,DK,present,introduced,,,,
148744498,5403470,DK,present,introduced,,,,
148744499,7223184,DK,present,introduced,,,,
148744500,5831060,DK,present,introduced,,,,
148744501,7706146,DK,present,introduced,,,,
148744502,5403272,DK,present,introduced,,,,
148744503,5403562,DK,present,introduced,,,,
148744504,4245384,DK,present,introduced,,,,
148744505,5702572,DK,present,introduced,,,,
148744506,5391599,DK,present,introduced,,,,
148744507,5392252,DK,present,introduced,,,,
148744508,5392243,DK,present,introduced,,,,
148744509,3140264,DK,present,introduced,,,,
148744510,3140450,DK,present,introduced,,,,
148744511,3112620,DK,present,introduced,,,,
148744512,8537667,DK,present,introduced,,,,
148744513,3094841,DK,present,introduced,,,,
148744515,3138332,DK,present,introduced,,,,
148744516,3138327,DK,present,introduced,,,,
148744517,3114679,DK,present,introduced,,,,
148744518,3114667,DK,present,introduced,,,,
148744519,5390369,DK,present,introduced,,,,
148744520,9023462,DK,present,introduced,,,,
148744521,3128091,DK,present,introduced,,,,
148744522,3128007,DK,present,introduced,,,,
148744523,3128228,DK,present,introduced,,,,
148744524,3127613,DK,present,introduced,,,,
148744525,3127587,DK,present,introduced,,,,
148744526,7223229,DK,present,introduced,,,,
148744527,3127727,DK,present,introduced,,,,
148744528,3128888,DK,present,introduced,,,,
148744529,8097328,DK,present,introduced,,,,
148744530,3128943,DK,present,introduced,,,,
148744531,7589895,DK,present,introduced,,,,
148744532,7841783,DK,present,introduced,,,,
148744533,3128483,DK,present,introduced,,,,
148744534,3129010,DK,present,introduced,,,,
148744535,7786161,DK,present,introduced,,,,
148744536,8110000,DK,present,introduced,,,,
148744537,3128962,DK,present,introduced,,,,
148744538,3129064,DK,present,introduced,,,,
148744539,3128269,DK,present,introduced,,,,
148744540,3127830,DK,present,introduced,,,,
148744541,3129000,DK,present,introduced,,,,
148744542,3134867,DK,present,introduced,,,,
148744543,9182765,DK,present,introduced,,,,
148744544,5391476,DK,present,introduced,,,,
148744545,5391480,DK,present,introduced,,,,
148744546,3092946,DK,present,introduced,,,,
148744548,3120024,DK,present,introduced,,,,
148744549,3120129,DK,present,introduced,,,,
148744550,3120066,DK,present,introduced,,,,
148744551,3120391,DK,present,introduced,,,,
148744552,7925124,DK,present,introduced,,,,
148744553,3120284,DK,present,introduced,,,,
148744554,4216575,DK,present,introduced,,,,
148744555,5401760,DK,present,introduced,,,,
148744556,5400552,DK,present,introduced,,,,
148744557,3148560,DK,present,introduced,,,,
148744558,4926336,DK,present,introduced,,,,
148744559,3122190,DK,present,introduced,,,,
148744560,8002952,DK,present,introduced,,,,
148744561,3110686,DK,present,introduced,,,,
148744562,3110588,DK,present,introduced,,,,
148744563,3102823,DK,present,introduced,,,,
148744564,3122765,DK,present,introduced,,,,
148744565,3105508,DK,present,introduced,,,,
148744566,3121226,DK,present,introduced,,,,
148744567,4230861,DK,present,introduced,,,,
148744568,8042568,DK,present,introduced,,,,
148744569,8373355,DK,present,introduced,,,,
148744570,7686253,DK,present,introduced,,,,
148744571,5406475,DK,present,introduced,,,,
148744572,5406285,DK,present,introduced,,,,
148744573,9038611,DK,present,introduced,,,,
148744574,8133114,DK,present,introduced,,,,
148744575,8169181,DK,present,introduced,,,,
148744576,3121391,DK,present,introduced,,,,
148744577,3120790,DK,present,introduced,,,,
148744578,8195160,DK,present,introduced,,,,
148744579,3120713,DK,present,introduced,,,,
148744580,3121581,DK,present,introduced,,,,
148744581,5389402,DK,present,introduced,,,,
148744582,5391901,DK,present,introduced,,,,
148744583,5392174,DK,present,introduced,,,,
148744584,5392083,DK,present,introduced,,,,
148744585,5391845,DK,present,introduced,,,,
148744592,7695021,DK,present,introduced,,,,
148744593,6550572,DK,present,introduced,,,,
148744594,3033896,DK,present,introduced,invasive,,,
148744606,2888513,DK,present,introduced,,,,
148744607,7315072,DK,present,introduced,,,,
148744609,2888437,DK,present,introduced,,,,
148744610,2888439,DK,present,introduced,,,,
148744612,2888559,DK,present,introduced,,,,
148744613,7315160,DK,present,introduced,,,,
148744614,5334216,DK,present,introduced,,,,
148744615,5334218,DK,present,introduced,,,,
148744616,5334215,DK,present,introduced,,,,
148744617,5334188,DK,present,introduced,,,,
148744618,2888380,DK,present,introduced,,,,
148744619,2888553,DK,present,introduced,,,,
148744620,5334208,DK,present,introduced,,,,
148744621,5531941,DK,present,introduced,,,,
148744622,5531997,DK,present,introduced,,,,
148744623,2888485,DK,present,introduced,,,,
148744635,6376340,DK,present,introduced,,,,
148744636,8007875,DK,present,introduced,,,,
148744637,3033318,DK,present,introduced,,,,
148744638,3922204,DK,present,introduced,,,,
148744639,3927846,DK,present,introduced,,,,
148744640,3033434,DK,present,introduced,,,,
148744641,5371702,DK,present,introduced,,,,
148744642,5371700,DK,present,introduced,,,,
148744643,7278276,DK,present,introduced,,,,
148744644,5615962,DK,present,introduced,,,,
148744645,6374961,DK,present,introduced,,,,
148744646,6374953,DK,present,introduced,,,,
148744647,3033107,DK,present,introduced,,,,
148744648,6375040,DK,present,introduced,,,,
148744649,3033108,DK,present,introduced,,,,
148744650,7277069,DK,present,introduced,,,,
148744651,5616025,DK,present,introduced,,,,
148744652,3033227,DK,present,introduced,,,,
148744654,3033757,DK,present,introduced,,,,
148744655,8562330,DK,present,introduced,,,,
148744656,3033532,DK,present,introduced,,,,
148744657,3033535,DK,present,introduced,,,,
148744658,3033558,DK,present,introduced,,,,
148744659,3033518,DK,present,introduced,,,,
148744660,3033242,DK,present,introduced,,,,
148744663,3922888,DK,present,introduced,,,,
148744664,3033665,DK,present,introduced,,,,
148744665,3033671,DK,present,introduced,,,,
148744666,5371709,DK,present,introduced,,,,
148744669,7141604,DK,present,introduced,,,,
148744671,7685819,DK,present,introduced,,,,
148744672,5670646,DK,present,introduced,,,,
148744673,2984366,DK,present,introduced,,,,
148744674,5361801,DK,present,introduced,,,,
148744675,5361796,DK,present,introduced,,,,
148744676,5361803,DK,present,introduced,,,,
148744678,5361889,DK,present,introduced,,,,
148744679,5361888,DK,present,introduced,,,,
148744680,5361909,DK,present,introduced,,,,
148744682,3039269,DK,present,introduced,,,,
148744683,3039274,DK,present,introduced,,,,
148744684,7752288,DK,present,introduced,,,,
148744688,5602702,DK,present,introduced,,,,
148744689,5361880,DK,present,introduced,,,,
148744690,6370925,DK,present,introduced,,,,
148744720,3012326,DK,present,introduced,,,,
148744721,3012274,DK,present,introduced,,,,
148744722,7787813,DK,present,introduced,,,,
148744726,6368656,DK,present,introduced,,,,
148744727,3026454,DK,present,introduced,,,,
148744728,3026819,DK,present,introduced,,,,
148744729,3026622,DK,present,introduced,,,,
148744730,3026406,DK,present,introduced,,,,
148744731,3026405,DK,present,introduced,,,,
148744732,3027159,DK,present,introduced,,,,
148744733,8170635,DK,present,introduced,,,,
148744734,8576221,DK,present,introduced,,,,
148744735,3013194,DK,present,introduced,,,,
148744736,9912574,DK,present,introduced,,,,
148744737,8338335,DK,present,introduced,,,,
148744738,3012089,DK,present,introduced,,,,
148744739,3012680,DK,present,introduced,,,,
148744740,2993761,DK,present,introduced,,,,
148744741,2996929,DK,present,introduced,,,,
148744742,2989336,DK,present,introduced,,,,
148744743,2989557,DK,present,introduced,,,,
148744744,2991431,DK,present,introduced,,,,
148744745,2995149,DK,present,introduced,,,,
148744746,2995636,DK,present,introduced,,,,
148744747,2995508,DK,present,introduced,,,,
148744748,2996525,DK,present,introduced,invasive,,,
148744749,2994912,DK,present,introduced,,,,
148744750,2992543,DK,present,introduced,,,,
148744751,8235931,DK,present,introduced,,,,
148744752,9382645,DK,present,introduced,,,,
148744753,3002484,DK,present,introduced,,,,
148744754,3003709,DK,present,introduced,,,,
148744755,3003979,DK,present,introduced,invasive,,,
148744757,3003244,DK,present,introduced,,,,
148744758,2988188,DK,present,introduced,,,,
148744759,3006171,DK,present,introduced,,,,
148744760,2988354,DK,present,introduced,,,,
148744761,5366090,DK,present,introduced,,,,
148744762,7960595,DK,present,introduced,,,,
148744763,5367294,DK,present,introduced,,,,
148744764,5365888,DK,present,introduced,,,,
148744765,5365705,DK,present,introduced,,,,
148744766,5370755,DK,present,introduced,,,,
148744767,3027648,DK,present,introduced,,,,
148744768,3028431,DK,present,introduced,,,,
148744769,3028528,DK,present,introduced,,,,
148744770,3024109,DK,present,introduced,,,,
148744771,8168485,DK,present,introduced,,,,
148744772,3023852,DK,present,introduced,,,,
148744773,5363629,DK,present,introduced,,,,
148744774,5363627,DK,present,introduced,,,,
148744775,5362136,DK,present,introduced,,,,
148744776,3015457,DK,present,introduced,,,,
148744777,3014805,DK,present,introduced,,,,
148744778,7475649,DK,present,introduced,,,,
148744779,3013974,DK,present,introduced,,,,
148744780,3013404,DK,present,introduced,,,,
148744781,3025617,DK,present,introduced,,,,
148744782,3026334,DK,present,introduced,,,,
148744783,3025939,DK,present,introduced,,,,
148744784,3025769,DK,present,introduced,,,,
148744785,7916436,DK,present,introduced,,,,
148744786,3026107,DK,present,introduced,,,,
148744787,3026294,DK,present,introduced,,,,
148744788,3025896,DK,present,introduced,,,,
148744789,3026049,DK,present,introduced,,,,
148744790,5362215,DK,present,introduced,,,,
148744791,5369784,DK,present,introduced,,,,
148744792,5369695,DK,present,introduced,,,,
148744793,8350369,DK,present,introduced,,,,
148744794,3029801,DK,present,introduced,,,,
148744795,3029912,DK,present,introduced,,,,
148744796,7738624,DK,present,introduced,,,,
148744797,2987780,DK,present,introduced,,,,
148744798,5371450,DK,present,introduced,,,,
148744799,3031774,DK,present,introduced,,,,
148744800,3001362,DK,present,introduced,,,,
148744801,3001650,DK,present,introduced,,,,
148744803,3001157,DK,present,introduced,,,,
148744804,5367987,DK,present,introduced,,,,
148744805,7931731,DK,present,introduced,,,,
148744806,6369140,DK,present,introduced,,,,
