taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
196384905,SK,,,,,,
196384906,SK,,,,,,
196384909,SK,,,,,,
196384912,SK,,,,,,
196384913,SK,,,,,,
196384915,SK,,,,,,
196384916,SK,,,,,,
196384917,SK,,,,,,
196384919,SK,,,invasive,,,
196384920,SK,,,invasive,,,
196384921,SK,,,,,,
196384922,SK,,,,,,
196384925,SK,,,,,,
196384926,SK,,,,,,
196384928,SK,,,,,,
196384929,SK,,,,,,
196384930,SK,,,,,,
196384931,SK,,,,,,
196384932,SK,,,,,,
196384933,SK,,,,,,
196384934,SK,,,,,,
196384935,SK,,,,,,
196384936,SK,,,,,,
196384937,SK,,,,,,
196384938,SK,,,,,,
196384939,SK,,,,,,
196384940,SK,,,,,,
196384941,SK,,,,,,
196384942,SK,,,,,,
196384943,SK,,,,,,
196384944,SK,,,invasive,,,
196384945,SK,,,,,,
196384946,SK,,,,,,
196384947,SK,,,,,,
196384948,SK,,,,,,
196384949,SK,,,,,,
196384952,SK,,,,,,
196384954,SK,,,,,,
196384955,SK,,,,,,
196384957,SK,,,,,,
196384958,SK,,,,,,
196384959,SK,,,,,,
196384961,SK,,,,,,
196384962,SK,,,,,,
196384964,SK,,,,,,
196384966,SK,,,,,,
196384967,SK,,,,,,
196384968,SK,,,,,,
196384971,SK,,,,,,
196384972,SK,,,,,,
196384973,SK,,,,,,
196384975,SK,,,,,,
196384976,SK,,,,,,
196384978,SK,,,,,,
196384981,SK,,,,,,
196384982,SK,,,,,,
196384984,SK,,,,,,
196384985,SK,,,,,,
196384986,SK,,,,,,
196384987,SK,,,,,,
196384988,SK,,,,,,
196384989,SK,,,,,,
196384990,SK,,,,,,
196384991,SK,,,,,,
196384993,SK,,,,,,
196384994,SK,,,,,,
196384995,SK,,,,,,
196384997,SK,,,,,,
196384999,SK,,,,,,
196385000,SK,,,,,,
196385002,SK,,,,,,
196385003,SK,,,,,,
196385005,SK,,,,,,
196385006,SK,,,,,,
196385007,SK,,,,,,
196385008,SK,,,,,,
196385010,SK,,,,,,
196385011,SK,,,,,,
196385012,SK,,,,,,
196385013,SK,,,,,,
196385014,SK,,,,,,
196385015,SK,,,,,,
196385016,SK,,,,,,
196385017,SK,,,,,,
196385018,SK,,,,,,
196385019,SK,,,,,,
196385021,SK,,,,,,
196385024,SK,,,,,,
196385028,SK,,,,,,
196385029,SK,,,,,,
196385030,SK,,,,,,
196385031,SK,,,,,,
196385032,SK,,,,,,
196385033,SK,,,,,,
196385034,SK,,,,,,
196385037,SK,,,,,,
196385038,SK,,,,,,
196385039,SK,,,,,,
196385040,SK,,,,,,
196385041,SK,,,invasive,,,
196385042,SK,,,invasive,,,
196385043,SK,,,,,,
196385044,SK,,,,,,
196385045,SK,,,invasive,,,
196385046,SK,,,,,,
196385047,SK,,,,,,
196385048,SK,,,,,,
196385049,SK,,,invasive,,,
196385050,SK,,,invasive,,,
196385052,SK,,,,,,
196385053,SK,,,,,,
196385054,SK,,,,,,
196385055,SK,,,,,,
196385056,SK,,,,,,
196385057,SK,,,,,,
196385058,SK,,,,,,
196385059,SK,,,,,,
196385060,SK,,,,,,
196385061,SK,,,,,,
196385062,SK,,,,,,
196385064,SK,,,,,,
196385065,SK,,,,,,
196385066,SK,,,,,,
196385068,SK,,,,,,
196385069,SK,,,,,,
196385070,SK,,,,,,
196385071,SK,,,,,,
196385072,SK,,,,,,
196385073,SK,,,,,,
196385074,SK,,,,,,
196385075,SK,,,,,,
196385076,SK,,,,,,
196385077,SK,,,,,,
196385078,SK,,,,,,
196385080,SK,,,,,,
196385082,SK,,,,,,
196385083,SK,,,,,,
196385084,SK,,,,,,
196385085,SK,,,,,,
196385086,SK,,,,,,
196385087,SK,,,,,,
196385088,SK,,,,,,
196385089,SK,,,,,,
196385090,SK,,,,,,
196385091,SK,,,invasive,,,
196385092,SK,,,,,,
196385093,SK,,,,,,
196385095,SK,,,,,,
196385096,SK,,,,,,
196385098,SK,,,invasive,,,
196385099,SK,,,,,,
196385100,SK,,,,,,
196385101,SK,,,,,,
196385103,SK,,,,,,
196385104,SK,,,,,,
196385105,SK,,,,,,
196385107,SK,,,,,,
196385108,SK,,,,,,
196385109,SK,,,,,,
196385110,SK,,,,,,
196385111,SK,,,,,,
196385113,SK,,,,,,
196385114,SK,,,,,,
196385115,SK,,,,,,
196385116,SK,,,,,,
196385117,SK,,,,,,
196385118,SK,,,,,,
196385119,SK,,,,,,
196385120,SK,,,,,,
196385121,SK,,,,,,
196385122,SK,,,,,,
196385123,SK,,,,,,
196385124,SK,,,,,,
196385125,SK,,,,,,
196385126,SK,,,,,,
196385127,SK,,,,,,
196385128,SK,,,,,,
196385129,SK,,,,,,
196385130,SK,,,,,,
196385131,SK,,,,,,
196385132,SK,,,,,,
196385133,SK,,,,,,
196385134,SK,,,invasive,,,
196385135,SK,,,,,,
196385136,SK,,,,,,
196385137,SK,,,,,,
196385138,SK,,,,,,
196385139,SK,,,,,,
196385140,SK,,,,,,
196385141,SK,,,,,,
196385143,SK,,,,,,
196385145,SK,,,,,,
196385147,SK,,,,,,
196385148,SK,,,invasive,,,
196385150,SK,,,,,,
196385151,SK,,,,,,
196385152,SK,,,,,,
196385154,SK,,,,,,
196385155,SK,,,,,,
196385156,SK,,,,,,
196385157,SK,,,,,,
196385159,SK,,,,,,
196385160,SK,,,invasive,,,
196385161,SK,,,,,,
196385162,SK,,,,,,
196385164,SK,,,,,,
196385165,SK,,,,,,
196385166,SK,,,,,,
196385167,SK,,,,,,
196385170,SK,,,,,,
196385171,SK,,,,,,
196385172,SK,,,,,,
196385174,SK,,,,,,
196385176,SK,,,,,,
196385177,SK,,,,,,
196385179,SK,,,,,,
196385181,SK,,,,,,
196385182,SK,,,,,,
196385185,SK,,,,,,
196385186,SK,,,,,,
196385187,SK,,,,,,
196385190,SK,,,,,,
196385191,SK,,,,,,
196385192,SK,,,,,,
196385193,SK,,,,,,
196385194,SK,,,,,,
196385195,SK,,,,,,
196385196,SK,,,,,,
196385197,SK,,,,,,
196385198,SK,,,,,,
196385199,SK,,,,,,
196385200,SK,,,,,,
196385201,SK,,,,,,
196385202,SK,,,,,,
196385205,SK,,,,,,
196385206,SK,,,,,,
196385208,SK,,,,,,
196385210,SK,,,,,,
196385211,SK,,,,,,
196385212,SK,,,,,,
196385213,SK,,,,,,
196385214,SK,,,,,,
196385215,SK,,,,,,
196385216,SK,,,,,,
196385217,SK,,,,,,
196385218,SK,,,,,,
196385220,SK,,,,,,
196385223,SK,,,,,,
196385224,SK,,,,,,
196385225,SK,,,,,,
196385226,SK,,,,,,
196385227,SK,,,,,,
196385228,SK,,,,,,
196385229,SK,,,,,,
196385231,SK,,,,,,
196385234,SK,,,,,,
196385235,SK,,,,,,
196385236,SK,,,,,,
196385237,SK,,,,,,
196385238,SK,,,,,,
196385239,SK,,,,,,
196385240,SK,,,,,,
196385241,SK,,,,,,
196385242,SK,,,,,,
196385244,SK,,,,,,
196385246,SK,,,,,,
196385247,SK,,,,,,
196385248,SK,,,invasive,,,
196385249,SK,,,,,,
196385250,SK,,,,,,
196385251,SK,,,,,,
196385252,SK,,,,,,
196385253,SK,,,,,,
196385254,SK,,,,,,
196385255,SK,,,,,,
196385258,SK,,,,,,
196385259,SK,,,,,,
196385260,SK,,,,,,
196385261,SK,,,,,,
196385262,SK,,,,,,
196385263,SK,,,,,,
196385265,SK,,,,,,
196385266,SK,,,invasive,,,
196385267,SK,,,,,,
196385269,SK,,,invasive,,,
196385270,SK,,,invasive,,,
196385273,SK,,,,,,
196385275,SK,,,,,,
196385276,SK,,,,,,
196385277,SK,,,,,,
196385278,SK,,,,,,
196385279,SK,,,,,,
196385281,SK,,,,,,
196385282,SK,,,,,,
196385283,SK,,,,,,
196385284,SK,,,,,,
196385285,SK,,,,,,
196385286,SK,,,,,,
196385287,SK,,,invasive,,,
196385288,SK,,,,,,
196385290,SK,,,,,,
196385291,SK,,,,,,
196385292,SK,,,,,,
196385293,SK,,,,,,
196385294,SK,,,,,,
196385295,SK,,,,,,
196385296,SK,,,,,,
196385297,SK,,,,,,
196385298,SK,,,,,,
196385299,SK,,,,,,
196385301,SK,,,,,,
196385302,SK,,,,,,
196385303,SK,,,,,,
196385304,SK,,,,,,
196385305,SK,,,,,,
196385308,SK,,,,,,
196385311,SK,,,,,,
196385312,SK,,,,,,
196385313,SK,,,,,,
196385315,SK,,,,,,
196385316,SK,,,,,,
196385317,SK,,,,,,
196385318,SK,,,,,,
196385319,SK,,,,,,
196385320,SK,,,,,,
196385321,SK,,,,,,
196385322,SK,,,,,,
196385323,SK,,,,,,
196385324,SK,,,,,,
196385325,SK,,,,,,
196385326,SK,,,,,,
196385328,SK,,,invasive,,,
196385329,SK,,,,,,
196385330,SK,,,,,,
196385332,SK,,,,,,
196385333,SK,,,,,,
196385335,SK,,,,,,
196385336,SK,,,,,,
196385337,SK,,,,,,
196385338,SK,,,,,,
196385339,SK,,,,,,
196385340,SK,,,,,,
196385341,SK,,,,,,
196385342,SK,,,,,,
196385343,SK,,,,,,
196385344,SK,,,,,,
196385345,SK,,,,,,
196385346,SK,,,,,,
196385347,SK,,,,,,
196385348,SK,,,,,,
196385349,SK,,,,,,
196385351,SK,,,,,,
196385352,SK,,,,,,
196385353,SK,,,,,,
196385355,SK,,,,,,
196385356,SK,,,,,,
196385358,SK,,,,,,
196385359,SK,,,,,,
196385360,SK,,,,,,
196385361,SK,,,,,,
196385362,SK,,,,,,
196385363,SK,,,,,,
196385365,SK,,,,,,
196385366,SK,,,,,,
196385367,SK,,,,,,
196385368,SK,,,,,,
196385369,SK,,,,,,
196385370,SK,,,,,,
196385371,SK,,,,,,
196385372,SK,,,,,,
196385373,SK,,,,,,
196385375,SK,,,,,,
196385376,SK,,,,,,
196385377,SK,,,,,,
196385378,SK,,,,,,
196385380,SK,,,,,,
196385382,SK,,,,,,
196385383,SK,,,,,,
196385384,SK,,,,,,
196385385,SK,,,,,,
196385386,SK,,,,,,
196385387,SK,,,,,,
196385389,SK,,,,,,
196385390,SK,,,,,,
196385391,SK,,,,,,
196385393,SK,,,,,,
196385396,SK,,,,,,
196385399,SK,,,,,,
196385403,SK,,,,,,
196385404,SK,,,,,,
196385406,SK,,,,,,
196385407,SK,,,,,,
196385408,SK,,,,,,
196385409,SK,,,,,,
196385410,SK,,,,,,
196385412,SK,,,,,,
196385414,SK,,,,,,
196385416,SK,,,,,,
196385417,SK,,,,,,
196385418,SK,,,,,,
196385419,SK,,,,,,
196385420,SK,,,,,,
196385422,SK,,,,,,
196385423,SK,,,,,,
196385424,SK,,,,,,
196385425,SK,,,,,,
196385426,SK,,,,,,
196385428,SK,,,,,,
196385431,SK,,,,,,
196385434,SK,,,,,,
196385435,SK,,,,,,
196385438,SK,,,,,,
196385439,SK,,,,,,
196385440,SK,,,,,,
196385441,SK,,,,,,
196385442,SK,,,,,,
196385444,SK,,,,,,
196385445,SK,,,,,,
196385447,SK,,,,,,
196385448,SK,,,,,,
196385449,SK,,,,,,
196385450,SK,,,,,,
196385451,SK,,,,,,
196385453,SK,,,,,,
196385454,SK,,,,,,
196385455,SK,,,,,,
196385456,SK,,,invasive,,,
196385457,SK,,,,,,
196385458,SK,,,,,,
196385459,SK,,,,,,
196385461,SK,,,,,,
196385462,SK,,,,,,
196385463,SK,,,,,,
196385465,SK,,,,,,
196385466,SK,,,,,,
196385467,SK,,,,,,
196385468,SK,,,,,,
196385469,SK,,,,,,
196385470,SK,,,,,,
196385472,SK,,,,,,
196385473,SK,,,,,,
196385474,SK,,,,,,
196385476,SK,,,,,,
196385478,SK,,,,,,
196385479,SK,,,,,,
196385480,SK,,,invasive,,,
196385482,SK,,,,,,
196385483,SK,,,,,,
196385485,SK,,,,,,
196385486,SK,,,,,,
196385487,SK,,,,,,
196385488,SK,,,,,,
196385489,SK,,,,,,
196385490,SK,,,,,,
196385492,SK,,,,,,
196385493,SK,,,,,,
196385494,SK,,,,,,
196385495,SK,,,,,,
196385497,SK,,,,,,
196385499,SK,,,,,,
196385500,SK,,,,,,
196385501,SK,,,,,,
196385502,SK,,,,,,
196385503,SK,,,,,,
196385505,SK,,,,,,
196385507,SK,,,,,,
196385508,SK,,,,,,
196385509,SK,,,,,,
196385510,SK,,,,,,
196385512,SK,,,invasive,,,
196385513,SK,,,,,,
196385514,SK,,,invasive,,,
196385516,SK,,,invasive,,,
196385517,SK,,,,,,
196385518,SK,,,,,,
196385520,SK,,,invasive,,,
196385521,SK,,,,,,
196385524,SK,,,,,,
196385525,SK,,,,,,
196385527,SK,,,,,,
196385529,SK,,,,,,
196385531,SK,,,,,,
196385533,SK,,,,,,
196385535,SK,,,,,,
196385537,SK,,,,,,
196385538,SK,,,,,,
196385539,SK,,,,,,
196385540,SK,,,,,,
196385541,SK,,,,,,
196385542,SK,,,,,,
196385543,SK,,,,,,
196385544,SK,,,,,,
196385545,SK,,,,,,
196385547,SK,,,,,,
196385548,SK,,,,,,
196385549,SK,,,,,,
196385550,SK,,,,,,
196385551,SK,,,,,,
196385552,SK,,,,,,
196385553,SK,,,,,,
196385554,SK,,,,,,
196385555,SK,,,,,,
196385556,SK,,,,,,
196385557,SK,,,,,,
196385558,SK,,,,,,
196385559,SK,,,,,,
196385560,SK,,,,,,
196385561,SK,,,,,,
196385562,SK,,,,,,
196385563,SK,,,,,,
196385564,SK,,,,,,
196385565,SK,,,,,,
196385566,SK,,,,,,
196385568,SK,,,,,,
196385569,SK,,,,,,
196385572,SK,,,invasive,,,
196385573,SK,,,,,,
196385574,SK,,,,,,
196385575,SK,,,,,,
196385576,SK,,,,,,
196385577,SK,,,,,,
196385578,SK,,,,,,
196385579,SK,,,,,,
196385580,SK,,,,,,
196385581,SK,,,,,,
196385582,SK,,,,,,
196385585,SK,,,,,,
196385588,SK,,,,,,
196385589,SK,,,,,,
196385591,SK,,,,,,
196385592,SK,,,,,,
196385593,SK,,,,,,
196385594,SK,,,,,,
196385595,SK,,,,,,
196385596,SK,,,,,,
196385597,SK,,,,,,
196385598,SK,,,,,,
196385600,SK,,,,,,
196385602,SK,,,,,,
196385604,SK,,,,,,
196385605,SK,,,,,,
196385606,SK,,,,,,
196385607,SK,,,,,,
196385610,SK,,,,,,
196385611,SK,,,invasive,,,
196385612,SK,,,,,,
196385613,SK,,,,,,
196385614,SK,,,,,,
196385615,SK,,,,,,
196385616,SK,,,,,,
196385617,SK,,,,,,
196385618,SK,,,,,,
196385619,SK,,,,,,
196385620,SK,,,,,,
196385621,SK,,,,,,
196385622,SK,,,,,,
196385623,SK,,,,,,
196385624,SK,,,,,,
196385625,SK,,,,,,
196385626,SK,,,,,,
196385627,SK,,,,,,
196385628,SK,,,,,,
196385630,SK,,,,,,
196385631,SK,,,,,,
196385632,SK,,,,,,
196385633,SK,,,,,,
196385634,SK,,,,,,
196385635,SK,,,,,,
196385636,SK,,,,,,
196385637,SK,,,,,,
196385638,SK,,,,,,
196385639,SK,,,,,,
196385640,SK,,,,,,
196385641,SK,,,,,,
196385642,SK,,,,,,
196385643,SK,,,,,,
196385644,SK,,,,,,
196385645,SK,,,,,,
196385646,SK,,,,,,
196385647,SK,,,,,,
196385648,SK,,,,,,
196385649,SK,,,,,,
196385650,SK,,,,,,
196385651,SK,,,,,,
196385652,SK,,,,,,
196385653,SK,,,,,,
196385654,SK,,,,,,
196385655,SK,,,,,,
196385657,SK,,,,,,
196385658,SK,,,,,,
196385659,SK,,,,,,
196385660,SK,,,,,,
196385661,SK,,,,,,
196385662,SK,,,,,,
196385663,SK,,,,,,
196385664,SK,,,,,,
196385665,SK,,,,,,
196385666,SK,,,,,,
196385667,SK,,,invasive,,,
196385668,SK,,,,,,
196385669,SK,,,,,,
196385672,SK,,,,,,
196385673,SK,,,,,,
196385674,SK,,,,,,
196385676,SK,,,,,,
196385677,SK,,,,,,
196385678,SK,,,,,,
196385680,SK,,,invasive,,,
196385682,SK,,,,,,
196385683,SK,,,,,,
196385684,SK,,,invasive,,,
196385685,SK,,,,,,
196385686,SK,,,,,,
196385687,SK,,,,,,
196385690,SK,,,,,,
196385691,SK,,,,,,
196385692,SK,,,,,,
196385693,SK,,,,,,
196385694,SK,,,,,,
196385695,SK,,,,,,
196385696,SK,,,,,,
196385697,SK,,,,,,
196385698,SK,,,,,,
196385699,SK,,,,,,
196385700,SK,,,,,,
196385701,SK,,,,,,
196385703,SK,,,,,,
196385704,SK,,,,,,
196385705,SK,,,,,,
196385708,SK,,,,,,
196385710,SK,,,,,,
196385711,SK,,,,,,
196385712,SK,,,,,,
196385713,SK,,,,,,
196385716,SK,,,,,,
196385717,SK,,,,,,
196385718,SK,,,,,,
196385719,SK,,,,,,
196385720,SK,,,,,,
196385722,SK,,,,,,
196385723,SK,,,,,,
196385724,SK,,,,,,
196385727,SK,,,,,,
196385728,SK,,,invasive,,,
196385729,SK,,,,,,
196385730,SK,,,,,,
196385731,SK,,,,,,
196385732,SK,,,,,,
196385734,SK,,,,,,
196385735,SK,,,,,,
196385736,SK,,,,,,
196385737,SK,,,,,,
196385738,SK,,,,,,
196385739,SK,,,,,,
196385740,SK,,,,,,
196385742,SK,,,,,,
196385743,SK,,,,,,
196385744,SK,,,,,,
196385745,SK,,,,,,
196385746,SK,,,,,,
196385747,SK,,,,,,
196385748,SK,,,,,,
196385749,SK,,,,,,
196385750,SK,,,,,,
196385752,SK,,,,,,
196385753,SK,,,,,,
196385754,SK,,,,,,
196385755,SK,,,,,,
196385756,SK,,,,,,
196385757,SK,,,,,,
196385759,SK,,,,,,
196385760,SK,,,,,,
196385761,SK,,,,,,
196385762,SK,,,,,,
196385764,SK,,,,,,
196385765,SK,,,,,,
196385766,SK,,,,,,
196385767,SK,,,,,,
196385768,SK,,,,,,
196385769,SK,,,,,,
196385770,SK,,,,,,
196385771,SK,,,,,,
196385772,SK,,,,,,
196385773,SK,,,,,,
196385774,SK,,,,,,
196385775,SK,,,,,,
196385776,SK,,,,,,
196385777,SK,,,,,,
196385778,SK,,,,,,
196385780,SK,,,,,,
196385781,SK,,,invasive,,,
196385783,SK,,,,,,
196385784,SK,,,,,,
196385788,SK,,,,,,
196385791,SK,,,,,,
196385795,SK,,,,,,
196385797,SK,,,,,,
196385798,SK,,,,,,
196385799,SK,,,,,,
196385802,SK,,,,,,
196385803,SK,,,,,,
196385805,SK,,,,,,
196385806,SK,,,,,,
196385807,SK,,,,,,
196385809,SK,,,,,,
196385810,SK,,,,,,
196385811,SK,,,,,,
196385813,SK,,,,,,
196385815,SK,,,,,,
196385816,SK,,,,,,
196385817,SK,,,,,,
196385819,SK,,,,,,
196385820,SK,,,,,,
196385821,SK,,,,,,
196385822,SK,,,,,,
196385823,SK,,,,,,
196385824,SK,,,,,,
196385826,SK,,,,,,
196385827,SK,,,,,,
196385828,SK,,,,,,
196385829,SK,,,,,,
196385832,SK,,,,,,
196385835,SK,,,invasive,,,
196385836,SK,,,,,,
196385838,SK,,,,,,
196385840,SK,,,,,,
196385841,SK,,,,,,
196385843,SK,,,,,,
196385844,SK,,,,,,
196385845,SK,,,,,,
196385846,SK,,,,,,
196385847,SK,,,,,,
196385848,SK,,,,,,
196385849,SK,,,,,,
196385850,SK,,,,,,
196385852,SK,,,,,,
196385853,SK,,,,,,
196385854,SK,,,,,,
196385855,SK,,,,,,
196385856,SK,,,,,,
196385857,SK,,,,,,
196385858,SK,,,,,,
196385859,SK,,,,,,
196385860,SK,,,,,,
196385861,SK,,,,,,
196385863,SK,,,,,,
196385864,SK,,,,,,
196385865,SK,,,,,,
196385866,SK,,,,,,
196385867,SK,,,,,,
196385868,SK,,,,,,
196385869,SK,,,,,,
196385870,SK,,,,,,
196385871,SK,,,,,,
196385872,SK,,,,,,
196385873,SK,,,,,,
196385874,SK,,,,,,
196385876,SK,,,,,,
196385877,SK,,,,,,
196385878,SK,,,,,,
196385879,SK,,,,,,
196385881,SK,,,,,,
196385882,SK,,,,,,
196385883,SK,,,,,,
196385884,SK,,,invasive,,,
196385885,SK,,,,,,
196385886,SK,,,,,,
196385887,SK,,,,,,
196385888,SK,,,,,,
196385889,SK,,,,,,
196385890,SK,,,,,,
196385891,SK,,,,,,
196385892,SK,,,,,,
196385893,SK,,,,,,
196385894,SK,,,,,,
196385895,SK,,,,,,
196385896,SK,,,,,,
196385897,SK,,,,,,
196385898,SK,,,,,,
196385899,SK,,,,,,
196385900,SK,,,,,,
196385901,SK,,,,,,
196385902,SK,,,,,,
196385903,SK,,,,,,
196385904,SK,,,,,,
196385905,SK,,,invasive,,,
196385908,SK,,,,,,
196385910,SK,,,,,,
196385911,SK,,,,,,
196385913,SK,,,,,,
196385914,SK,,,,,,
196385915,SK,,,,,,
196385916,SK,,,,,,
196385917,SK,,,,,,
196385920,SK,,,,,,
196385922,SK,,,,,,
196385923,SK,,,,,,
196385924,SK,,,,,,
